Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
2/01/2012 0:00,50.17975,49.1840435,49.091435,0,0,0
3/01/2012 0:00,50.17975,49.205228,49.1761774,0,0,0
4/01/2012 0:00,50.17975,49.292997,49.2258122,0,0,0
5/01/2012 0:00,50.17975,49.341421,49.2560774,0,0,0
6/01/2012 0:00,50.78509,49.3807665,49.2802894,0.011991249,0.011991247,0.011991249
9/01/2012 0:00,51.0272,49.507881,49.3069234,0.004756016,0.00475621,0.004756016
10/01/2012 0:00,52.29835,49.5805165,49.31903,0.024605998,0.024605792,0.024605998
11/01/2012 0:00,52.17725,49.728815,49.3129766,-0.002318246,-0.002318248,-0.002318246
12/01/2012 0:00,52.41945,49.858953,49.3045012,0.00463113,0.004631327,0.00463113
13/01/2012 0:00,51.57199,50.095025,49.3383994,-0.01629901,-0.016299004,-0.01629901
16/01/2012 0:00,50.54297,50.252406,49.3456638,-0.02015483,-0.020155017,-0.02015483
17/01/2012 0:00,52.66157,50.4249165,49.3384012,0.041062102,0.04106228,0.041062102
18/01/2012 0:00,53.08525,50.697306,49.3722994,0.008013144,0.008013137,0.008013144
19/01/2012 0:00,53.08525,50.854687,49.4340408,0,0,0
20/01/2012 0:00,53.08525,51.027197,49.5381542,0,0,0
23/01/2012 0:00,53.08525,51.172472,49.603527,0,0,0
24/01/2012 0:00,53.08525,51.329853,49.6507412,0,0,0
25/01/2012 0:00,53.08525,51.4963125,49.7136936,0,0,0
26/01/2012 0:00,53.08525,51.6536935,49.7826976,0,0,0
27/01/2012 0:00,53.08525,51.7989685,49.8529128,0,0,0
30/01/2012 0:00,56.77758,51.9442435,49.9449194,0.067242418,0.067242378,0.067242418
31/01/2012 0:00,57.68559,52.274135,50.1337734,0.015865873,0.015865869,0.015865873
1/02/2012 0:00,57.62504,52.649427,50.348052,-0.001050207,-0.001050208,-0.001050207
2/02/2012 0:00,58.53296,53.0216915,50.5901738,0.015632819,0.015632808,0.015632819
3/02/2012 0:00,59.07775,53.439352,50.8407692,0.009264359,0.009264355,0.009264359
6/02/2012 0:00,56.89869,53.853985,51.1058918,-0.037582055,-0.037582209,-0.037582055
7/02/2012 0:00,58.89618,54.1475595,51.3008012,0.034503915,0.034504072,0.034503915
8/02/2012 0:00,61.43847,54.477451,51.5187112,0.042259953,0.042259933,0.042259953
9/02/2012 0:00,62.64906,54.940512,51.7826246,0.019512491,0.01951248,0.019512491
10/02/2012 0:00,61.74114,55.4519925,52.0332202,-0.014598194,-0.014598184,-0.014598194
13/02/2012 0:00,62.04372,55.96045,52.277764,0.004888814,0.004888806,0.004888814
14/02/2012 0:00,61.1358,56.5354875,52.5235172,-0.014741679,-0.014741668,-0.014741679
15/02/2012 0:00,62.64906,56.959199,52.7777458,0.024451058,0.024451046,0.024451058
16/02/2012 0:00,61.74114,57.4373895,53.0465016,-0.014598194,-0.014598184,-0.014598194
17/02/2012 0:00,61.43847,57.870184,53.2934676,-0.004914297,-0.004914296,-0.004914297
20/02/2012 0:00,60.34889,58.287845,53.557381,-0.017893632,-0.017893625,-0.017893632
21/02/2012 0:00,58.59351,58.651027,53.772869,-0.029518615,-0.0295186,-0.029518615
22/02/2012 0:00,59.07775,58.92644,53.9580916,0.008230433,0.008230429,0.008230433
23/02/2012 0:00,58.77508,59.226065,54.1481568,-0.005136417,-0.005136416,-0.005136417
24/02/2012 0:00,59.92521,59.5105565,54.3696982,0.019379329,0.019379323,0.019379329
27/02/2012 0:00,59.92521,59.8525545,54.599715,0,0,0
28/02/2012 0:00,59.92521,60.009936,54.856364,0,0,0
29/02/2012 0:00,62.04372,60.121917,55.1105926,0.034742013,0.034741991,0.034742013
1/03/2012 0:00,62.04372,60.342851,55.3527144,0,0,0
2/03/2012 0:00,62.04372,60.518389,55.6008878,0,0,0
5/03/2012 0:00,60.83313,60.6666875,55.8381672,-0.019704756,-0.019704745,-0.019704756
6/03/2012 0:00,60.40944,60.8634095,56.0560772,-0.006989158,-0.006989152,-0.006989158
7/03/2012 0:00,59.80411,60.9390725,56.2691448,-0.010070996,-0.010070993,-0.010070996
8/03/2012 0:00,61.1358,60.8573545,56.4664744,0.022023232,0.022023222,0.022023232
9/03/2012 0:00,61.43847,60.7816915,56.6855954,0.004938567,0.004938566,0.004938567
12/03/2012 0:00,60.83313,60.766558,56.9107698,-0.009901644,-0.009901642,-0.009901644
13/03/2012 0:00,62.04372,60.7060285,57.1238374,0.019704756,0.019704745,0.019704756
14/03/2012 0:00,62.64906,60.7514245,57.3611168,0.009709379,0.009709377,0.009709379
15/03/2012 0:00,62.95173,60.7514245,57.610503,0.004819565,0.004819564,0.004819565
16/03/2012 0:00,63.2544,60.811954,57.8659426,0.004796448,0.004796447,0.004796448
19/03/2012 0:00,62.95173,60.9027505,58.1153288,-0.004796448,-0.004796447,-0.004796448
20/03/2012 0:00,61.74114,61.0328925,58.3538194,-0.019417759,-0.019417748,-0.019417759
21/03/2012 0:00,62.04372,61.190274,58.5426752,0.004888814,0.004888806,0.004888814
22/03/2012 0:00,63.55699,61.3385725,58.7400046,0.024097686,0.024097675,0.024097686
23/03/2012 0:00,64.16232,61.577668,58.9627554,0.009479139,0.009479136,0.009479139
26/03/2012 0:00,64.16232,61.7895235,59.214562,0,0,0
27/03/2012 0:00,65.37292,62.001379,59.486949,0.018691983,0.018691974,0.018691983
28/03/2012 0:00,68.39944,62.2737645,59.741176,0.045256532,0.045256511,0.045256532
29/03/2012 0:00,70.21537,62.5915505,60.0474598,0.026202595,0.026202728,0.026202595
30/03/2012 0:00,69.30745,63.000133,60.3900622,-0.013014829,-0.013014964,-0.013014829
2/04/2012 0:00,67.18885,63.3633195,60.7145062,-0.031045093,-0.031045081,-0.031045093
3/04/2012 0:00,66.5835,63.6811055,60.9965782,-0.009050512,-0.00905036,-0.009050512
4/04/2012 0:00,66.5835,63.9898085,61.2665432,0,0,0
5/04/2012 0:00,67.18885,64.328778,61.5365082,0.009050512,0.00905036,0.009050512
6/04/2012 0:00,67.18885,64.6314305,61.8185802,0,0,0
9/04/2012 0:00,66.28092,64.9189495,62.1006522,-0.013605238,-0.013605078,-0.013605238
10/04/2012 0:00,66.5835,65.191339,62.290719,0.004554726,0.004554718,0.004554726
11/04/2012 0:00,68.7021,65.418328,62.4686772,0.031322967,0.031322951,0.031322967
12/04/2012 0:00,69.00478,65.72098,62.6902184,0.004396011,0.004395865,0.004396011
13/04/2012 0:00,69.30745,66.0236325,62.8996548,0.004376626,0.004376626,0.004376626
16/04/2012 0:00,69.30745,66.326285,63.1042488,0,0,0
17/04/2012 0:00,66.5835,66.644071,63.352424,-0.040095605,-0.040095442,-0.040095605
18/04/2012 0:00,65.37292,66.886189,63.5061704,-0.018348694,-0.018348834,-0.018348694
19/04/2012 0:00,63.85965,67.052649,63.5848594,-0.023420399,-0.023420389,-0.023420399
20/04/2012 0:00,62.34639,67.067782,63.6090712,-0.023981935,-0.023981923,-0.023981935
23/04/2012 0:00,60.47,66.9769855,63.6211762,-0.030558397,-0.030558378,-0.030558397
24/04/2012 0:00,62.64906,66.7923695,63.5897018,0.035401303,0.035401283,0.035401303
25/04/2012 0:00,64.16232,66.6561765,63.619967,0.023867445,0.023867434,0.023867445
26/04/2012 0:00,62.95173,66.4443205,63.6502322,-0.01904788,-0.01904787,-0.01904788
27/04/2012 0:00,60.10678,66.0811385,63.674444,-0.046245595,-0.046245574,-0.046245595
30/04/2012 0:00,55.93021,65.621105,63.6478102,-0.072017984,-0.072017943,-0.072017984
1/05/2012 0:00,55.93021,65.058173,63.5594366,0,0,0
2/05/2012 0:00,54.2353,64.5255085,63.5061706,-0.030772676,-0.030772849,-0.030772676
3/05/2012 0:00,54.47742,63.9080985,63.4093216,0.004454316,0.004454314,0.004454316
4/05/2012 0:00,54.47742,63.272527,63.3233684,0,0,0
7/05/2012 0:00,53.56949,62.6369555,63.2144126,-0.016806614,0,0.016806614
8/05/2012 0:00,53.56949,62.001384,63.0872982,0,0,0
9/05/2012 0:00,52.84314,61.3506835,62.9601838,-0.013651787,0,0.013651787
10/05/2012 0:00,53.08525,60.5577355,62.7761722,0.004571209,0,-0.004571209
11/05/2012 0:00,52.29835,59.761759,62.5970028,-0.01493429,0,0.01493429
14/05/2012 0:00,52.60102,58.911304,62.4020954,0.005770689,0,-0.005770689
15/05/2012 0:00,51.69301,58.0759825,62.2374532,-0.017412942,0,0.017412942
16/05/2012 0:00,50.11928,57.331458,62.0631246,-0.030916805,0,0.030916805
17/05/2012 0:00,51.87466,56.568776,61.869428,0.03442466,0,-0.03442466
18/05/2012 0:00,50.3614,55.9695265,61.6842052,-0.029605416,0,0.029605416
21/05/2012 0:00,50.3614,55.370277,61.4626638,0,0,0
22/05/2012 0:00,52.78259,54.864847,61.2532292,0.046956393,0,-0.046956393
23/05/2012 0:00,52.66157,54.3715235,61.0680066,-0.002295434,0,0.002295434
24/05/2012 0:00,51.63254,53.796486,60.8682568,-0.019733874,0,0.019733874
25/05/2012 0:00,50.9061,53.2305265,60.641873,-0.014169335,0,0.014169335
28/05/2012 0:00,51.69301,52.7704925,60.394907,0.01533981,0,-0.01533981
29/05/2012 0:00,54.17483,52.5586325,60.1697326,0.04689384,0,-0.04689384
30/05/2012 0:00,53.81161,52.4708635,60.0184064,-0.006727166,0,0.006727166
31/05/2012 0:00,52.96415,52.449679,59.8537642,-0.015873974,0,0.015873974
1/06/2012 0:00,51.63254,52.3740155,59.6419074,-0.025463176,0,0.025463176
4/06/2012 0:00,49.63505,52.2317715,59.3913118,-0.039454856,0,0.039454856
5/06/2012 0:00,49.75606,52.0350495,59.1007664,0.002435028,0,-0.002435028
6/06/2012 0:00,50.11928,51.844378,58.7884292,0.007273499,0,-0.007273499
7/06/2012 0:00,50.78509,51.708185,58.422826,0.013197043,0,-0.013197043
8/06/2012 0:00,49.45339,51.593177,58.0342204,-0.026572198,0,0.026572198
11/06/2012 0:00,50.72454,51.450929,57.6371392,0.025379207,0,-0.025379207
12/06/2012 0:00,49.93763,51.357105,57.307853,-0.01563499,0,0.01563499
13/06/2012 0:00,49.63505,51.269336,56.9749356,-0.006077589,0,0.006077589
14/06/2012 0:00,49.69551,51.2451245,56.6359666,0.00121735,0,-0.00121735
15/06/2012 0:00,51.14831,51.136167,56.2860998,0.028814865,0,-0.028814865
18/06/2012 0:00,52.3589,51.1755125,55.965289,0.023392481,0,-0.023392481
19/06/2012 0:00,52.2378,51.2753875,55.6868486,-0.002315562,0,0.002315562
20/06/2012 0:00,52.66157,51.248148,55.3999346,0.008079597,0,-0.008079597
21/06/2012 0:00,52.11678,51.248148,55.079124,-0.010398998,0,0.010398998
22/06/2012 0:00,52.41945,51.27236,54.741364,0.005790736,0,-0.005790736
25/06/2012 0:00,52.3589,51.3480275,54.403604,-0.001155773,0,0.001155773
26/06/2012 0:00,52.05623,51.381322,54.064633,-0.005797452,0,0.005797452
27/06/2012 0:00,52.3589,51.275392,53.7740876,0.005797452,0,-0.005797452
28/06/2012 0:00,53.20627,51.2027565,53.5138072,0.016054314,0,-0.016054314
29/06/2012 0:00,54.11428,51.2148625,53.3007396,0.01692186,0,-0.01692186
2/07/2012 0:00,53.87216,51.3389495,53.1360974,-0.004484274,0,0.004484274
3/07/2012 0:00,54.78008,51.550805,53.0041406,0.016712792,0,-0.016712792
4/07/2012 0:00,55.68809,51.802006,52.846761,0.016439676,0,-0.016439676
5/07/2012 0:00,55.32487,52.0804465,52.6772764,-0.006543764,0,0.006543764
6/07/2012 0:00,55.32487,52.3074355,52.5247392,0,0,0
9/07/2012 0:00,55.62754,52.6010095,52.429101,0.005455866,0.005455865,0.005455866
10/07/2012 0:00,54.53796,52.8461595,52.4230476,-0.019781429,-0.019781421,-0.019781429
11/07/2012 0:00,54.41695,53.076176,52.3952026,-0.002221287,-0.002221281,-0.002221287
12/07/2012 0:00,52.72203,53.315271,52.3988356,-0.031642291,-0.03164228,-0.031642291
13/07/2012 0:00,52.66157,53.466597,52.3637278,-0.001147427,-0.00114742,-0.001147427
16/07/2012 0:00,52.96415,53.54226,52.3274108,0.005729302,0.005729292,0.005729302
17/07/2012 0:00,53.56949,53.5725225,52.315304,0.01136442,0.011364417,0.01136442
18/07/2012 0:00,52.66157,53.639107,52.315304,-0.017093722,-0.017093709,-0.017093722
19/07/2012 0:00,53.44839,53.639107,52.3116726,0.014830548,0.014830533,0.014830548
20/07/2012 0:00,54.2353,53.7056875,52.3189354,0.014615473,0.01461528,0.014615473
23/07/2012 0:00,52.41945,53.79648,52.3576744,-0.034054282,-0.034054072,-0.034054282
24/07/2012 0:00,51.81411,53.7995075,52.354043,-0.0116152,-0.011615196,-0.0116152
25/07/2012 0:00,49.57449,53.7874015,52.356465,-0.044186119,-0.044186092,-0.044186119
26/07/2012 0:00,48.72704,53.648181,52.3455692,-0.017242275,-0.017242473,-0.017242275
27/07/2012 0:00,50.54297,53.4242195,52.2826168,0.036589753,0.03658974,0.036589753
30/07/2012 0:00,50.11928,53.245654,52.2862482,-0.008418101,-0.008417895,-0.008418101
31/07/2012 0:00,51.20877,53.05801,52.2814058,0.021505042,0.021505024,0.021505042
1/08/2012 0:00,51.32988,52.8794445,52.2499294,0.002362232,0.00236204,0.002362232
2/08/2012 0:00,51.32988,52.661534,52.2232956,0,0,0
3/08/2012 0:00,49.39284,52.4617845,52.2172424,-0.038467564,-0.038467352,-0.038467564
6/08/2012 0:00,52.84314,52.165183,52.1869772,0.067522428,0,-0.067522428
7/08/2012 0:00,52.84314,52.025963,52.2099798,0,0,0
8/08/2012 0:00,52.84314,51.941222,52.183346,0,0,0
9/08/2012 0:00,55.08275,51.8625315,52.1639766,0.041508697,0,-0.041508697
10/08/2012 0:00,57.27104,51.9805675,52.2063486,0.038958486,0,-0.038958486
13/08/2012 0:00,57.61031,52.211041,52.3191186,0.005906459,0,-0.005906459
14/08/2012 0:00,57.67816,52.443349,52.4786238,0.001177048,0,-0.001177048
15/08/2012 0:00,57.3389,52.6487825,52.6370658,-0.005899316,-0.005899407,-0.005899316
16/08/2012 0:00,57.06748,52.882649,52.7814582,-0.004744849,-0.004744853,-0.004744849
17/08/2012 0:00,57.3389,53.0636035,52.907106,0.004744849,0.004744853,0.004744849
20/08/2012 0:00,57.54245,53.2187835,53.0648162,0.00354366,0.003543749,0.00354366
21/08/2012 0:00,58.28884,53.4749335,53.2011744,0.012887715,0.012887637,0.012887715
22/08/2012 0:00,58.42455,53.79867,53.3681986,0.002325527,0.002325529,0.002325527
23/08/2012 0:00,59.10317,54.241173,53.5439886,0.011548383,0.011548398,0.011548383
24/08/2012 0:00,58.96747,54.7599795,53.7321418,-0.002298625,-0.002298626,-0.002298625
27/08/2012 0:00,59.37459,55.1812045,53.888525,0.006880421,0.006880426,0.006880421
28/08/2012 0:00,57.13533,55.64397,54.0288388,-0.038443693,-0.03844364,-0.038443693
29/08/2012 0:00,56.99963,55.940298,54.1267894,-0.002377888,-0.002378065,-0.002377888
30/08/2012 0:00,58.01743,56.2237855,54.2135506,0.017698706,0.017698807,0.017698706
31/08/2012 0:00,57.54245,56.558163,54.3315636,-0.008220546,-0.008220466,-0.008220546
3/09/2012 0:00,61.07101,56.9656435,54.4340236,0.059514349,0.059514236,0.059514349
4/09/2012 0:00,61.00316,57.377037,54.6082658,-0.001111619,-0.001111538,-0.001111619
5/09/2012 0:00,60.25668,57.785038,54.7872044,-0.012312229,-0.012312328,-0.012312229
6/09/2012 0:00,59.98527,58.155715,54.94516,-0.004514406,-0.004514409,-0.004514406
7/09/2012 0:00,60.39239,58.400841,55.08074,0.006764072,0.006764077,0.006764072
10/09/2012 0:00,60.25668,58.5569085,55.2063022,-0.002249666,-0.002249668,-0.002249666
11/09/2012 0:00,61.34242,58.689227,55.3339926,0.017858173,0.017858357,0.017858173
12/09/2012 0:00,63.10671,58.87244,55.4652394,0.028355493,0.028355199,0.028355493
13/09/2012 0:00,63.10671,59.1608305,55.6136118,0,0,0
14/09/2012 0:00,65.82093,59.462792,55.7692486,0.04211077,0.042110812,0.04211077
17/09/2012 0:00,66.16029,59.8868935,55.9791698,0.005142561,0.005142648,0.005142561
18/09/2012 0:00,65.21025,60.3177855,56.1898248,-0.014463769,-0.014463787,-0.014463769
19/09/2012 0:00,65.75308,60.663856,56.4032706,0.008289849,0.008289855,0.008289849
20/09/2012 0:00,65.1424,61.0302825,56.6299932,-0.009330871,-0.009330955,-0.009330871
21/09/2012 0:00,65.68522,61.332244,56.8784006,0.008298295,0.008298455,0.008298295
24/09/2012 0:00,65.00669,61.6681315,57.1388736,-0.010383751,-0.010383912,-0.010383751
25/09/2012 0:00,63.44597,61.9497365,57.3797244,-0.02430151,-0.024301459,-0.02430151
26/09/2012 0:00,61.20672,62.2652685,57.577254,-0.03593169,-0.035931644,-0.03593169
27/09/2012 0:00,61.20672,62.475623,57.748157,0,0,0
28/09/2012 0:00,62.42817,62.6350875,57.9033236,0.019759628,0.01975965,0.019759628
1/10/2012 0:00,61.95311,62.8793735,58.067181,-0.007638807,-0.007638901,-0.007638807
2/10/2012 0:00,62.22452,62.9234785,58.2578542,0.004371326,0.004371329,0.004371326
3/10/2012 0:00,62.02096,62.9845465,58.4660624,-0.003276742,-0.003276664,-0.003276742
4/10/2012 0:00,61.8174,63.0727605,58.7149918,-0.003287514,-0.003287598,-0.003287514
5/10/2012 0:00,61.34242,63.164367,58.976799,-0.007713268,-0.007713029,-0.007713268
8/10/2012 0:00,60.18883,63.2118685,59.192788,-0.018984823,-0.018985091,-0.018984823
9/10/2012 0:00,60.59604,63.208476,59.394179,0.006742757,0.006742936,0.006742757
10/10/2012 0:00,60.59604,63.171157,59.5819244,0,0,0
11/10/2012 0:00,58.3567,63.0456235,59.7672476,-0.037655368,-0.037655495,-0.037655368
12/10/2012 0:00,58.89961,62.808123,59.907784,0.009260293,0.009260478,0.009260293
15/10/2012 0:00,59.37459,62.462057,60.0979194,0.008031888,0.008031809,0.008031888
16/10/2012 0:00,59.44244,62.122772,60.2285484,0.001142092,0.001142008,0.001142092
17/10/2012 0:00,59.30673,61.8343815,60.3605344,-0.002285659,-0.002285492,-0.002285659
18/10/2012 0:00,59.37459,61.512064,60.4898062,0.001143567,0.001143483,0.001143567
19/10/2012 0:00,58.22099,61.2236735,60.575643,-0.019620414,-0.019620522,-0.019620414
22/10/2012 0:00,57.74602,60.850462,60.594642,-0.008191513,-0.008191433,-0.008191513
23/10/2012 0:00,57.4746,60.4874285,60.5973562,-0.004711318,0,0.004711318
24/10/2012 0:00,57.67816,60.18886,60.593285,0.003535481,0,-0.003535481
25/10/2012 0:00,57.81387,60.012432,60.6000702,0.00235012,0,-0.00235012
26/10/2012 0:00,57.20319,59.8427895,60.614998,-0.010619046,0,0.010619046
29/10/2012 0:00,56.99963,59.5815405,60.6122838,-0.003564889,0,0.003564889
30/10/2012 0:00,59.71385,59.3338665,60.6014274,0.04651921,0,-0.04651921
31/10/2012 0:00,60.18883,59.208333,60.6299276,0.0079228,0,-0.0079228
1/11/2012 0:00,60.93531,59.1167265,60.6652132,0.012326023,0,-0.012326023
2/11/2012 0:00,60.12097,59.072622,60.701856,-0.01345411,0,0.01345411
5/11/2012 0:00,59.37459,59.0115495,60.724926,-0.012492342,0,0.012492342
6/11/2012 0:00,60.93531,58.9708375,60.724926,0.025946453,0,-0.025946453
7/11/2012 0:00,61.27457,58.987801,60.8009256,0.005552102,0,-0.005552102
8/11/2012 0:00,61.68169,59.0217275,60.8864244,0.006622217,0,-0.006622217
9/11/2012 0:00,62.02096,59.187977,60.9597096,0.005485264,0,-0.005485264
12/11/2012 0:00,61.07101,59.3440445,61.0492798,-0.015435107,0,0.015435107
13/11/2012 0:00,59.5103,59.4288655,61.0492798,-0.025887879,0,0.025887879
14/11/2012 0:00,60.93531,59.4322585,61.0194226,0.023663403,0,-0.023663403
15/11/2012 0:00,61.13886,59.5136875,61.0329952,0.003334861,0,-0.003334861
16/11/2012 0:00,60.86745,59.601901,61.056067,-0.004449121,0,0.004449121
19/11/2012 0:00,60.5281,59.734224,61.0655682,-0.005590829,0,0.005590829
20/11/2012 0:00,61.00316,59.873328,61.0709966,0.007817946,0,-0.007817946
21/11/2012 0:00,60.46024,60.049756,61.0642114,-0.008939707,0,0.008939707
22/11/2012 0:00,60.39239,60.18886,61.011282,-0.001122855,0,0.001122855
23/11/2012 0:00,62.42817,60.317786,60.9569956,0.033153512,0,-0.033153512
26/11/2012 0:00,62.971,60.579035,60.8891404,0.008657687,0,-0.008657687
27/11/2012 0:00,62.971,60.8776035,60.8253546,0,0,0
28/11/2012 0:00,63.31026,61.040461,60.7805696,0.005373098,0.005373181,0.005373098
29/11/2012 0:00,63.10671,61.1965325,60.7317132,-0.003220298,-0.003220538,-0.003220298
30/11/2012 0:00,63.24241,61.3051025,60.6909994,0.002148017,0.002148178,0.002148017
3/12/2012 0:00,64.2603,61.4611745,60.6421432,0.015966902,0.015966842,0.015966902
4/12/2012 0:00,64.66742,61.70546,60.6272154,0.006315498,0.006315502,0.006315498
5/12/2012 0:00,64.46386,61.8920655,60.6516444,-0.003152763,-0.003152688,-0.003152763
6/12/2012 0:00,64.12451,62.05153,60.7167872,-0.005278095,-0.005278183,-0.005278095
7/12/2012 0:00,64.80312,62.173671,60.775143,0.010527088,0.010527257,0.010527088
10/12/2012 0:00,65.21025,62.312779,60.822642,0.006262915,0.006262765,0.006262915
11/12/2012 0:00,64.46386,62.519741,60.8877848,-0.011511908,-0.01151184,-0.011511908
12/12/2012 0:00,64.87098,62.767419,60.9325716,0.006295618,0.006295622,0.006295618
13/12/2012 0:00,65.1424,62.9642025,60.989572,0.004175269,0.004175118,0.004175269
14/12/2012 0:00,62.08882,63.1643795,61.056072,-0.048009702,-0.048009677,-0.048009702
17/12/2012 0:00,59.17102,63.225448,61.071,-0.048134046,-0.04813384,-0.048134046
18/12/2012 0:00,59.98527,63.157594,61.0506438,0.013667137,0.013666979,0.013667137
19/12/2012 0:00,60.12097,63.1066995,61.0384284,0.002259667,0.002259668,0.002259667
20/12/2012 0:00,59.78171,63.089736,61.028927,-0.005658938,-0.005659026,-0.005658938
21/12/2012 0:00,59.03532,63.059202,61.0574272,-0.012563852,-0.012563608,-0.012563852
