Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
24/12/2012 0:00,59.57814,62.8895595,61.0601414,0.009152819,0.009152824,0.009152819
25/12/2012 0:00,60.25668,62.7199165,61.0642124,0.011324709,0.01132455,0.011324709
26/12/2012 0:00,60.05312,62.5842005,61.0804972,-0.003383934,-0.003383853,-0.003383934
27/12/2012 0:00,60.39239,62.4213435,61.095425,0.0056336,0.005633521,0.0056336
28/12/2012 0:00,60.32454,62.2856275,61.115781,-0.001124118,-0.001124201,-0.001124118
31/12/2012 0:00,60.32454,62.139734,61.157852,0,0,0
1/01/2013 0:00,60.32454,61.942946,61.2094224,0,0,0
2/01/2013 0:00,60.18883,61.725802,61.2664212,-0.002252199,-0.002252201,-0.002252199
3/01/2013 0:00,60.46024,61.5120505,61.3166346,0.004499172,0.004499342,0.004499172
4/01/2013 0:00,59.71385,61.328837,61.369562,-0.012421972,0,0.012421972
7/01/2013 0:00,58.89961,61.0743735,61.4197752,-0.013729518,0,0.013729518
8/01/2013 0:00,59.03532,60.7588415,61.4577748,0.00230144,0,-0.00230144
9/01/2013 0:00,59.57814,60.4874145,61.4442042,0.009152819,0,-0.009152819
10/01/2013 0:00,60.12097,60.2227725,61.4319904,0.009069971,0,-0.009069971
11/01/2013 0:00,60.12097,59.971701,61.4157036,0,0,0
14/01/2013 0:00,59.17102,59.8733085,61.4157036,-0.015926804,0,0.015926804
15/01/2013 0:00,57.13533,59.8733085,61.4116322,-0.035009231,0,0.035009231
16/01/2013 0:00,56.99963,59.7308115,61.3356326,-0.002377888,0,0.002377888
17/01/2013 0:00,56.93178,59.5747445,61.2501338,-0.001191068,0,0.001191068
18/01/2013 0:00,57.94958,59.432248,61.1551356,0.017719613,0,-0.017719613
21/01/2013 0:00,57.40675,59.377961,61.073708,-0.00941143,0,0.00941143
22/01/2013 0:00,57.94958,59.2693915,61.0004228,0.00941143,0,-0.00941143
23/01/2013 0:00,57.67816,59.1540365,60.9692084,-0.00469473,0,0.00469473
24/01/2013 0:00,55.98174,59.0352885,60.9040654,-0.029853026,0,0.029853026
25/01/2013 0:00,56.59242,58.814756,60.800923,0.010849488,0,-0.010849488
28/01/2013 0:00,56.72813,58.62815,60.7154224,0.002395154,0,-0.002395154
29/01/2013 0:00,57.61031,58.4483295,60.639423,0.015431337,0,-0.015431337
30/01/2013 0:00,57.61031,58.312618,60.571566,0,0,0
31/01/2013 0:00,57.27104,58.183692,60.5145674,-0.005906459,0,0.005906459
1/02/2013 0:00,57.40675,58.024232,60.4521404,0.002366806,0,-0.002366806
4/02/2013 0:00,56.99963,57.908877,60.351712,-0.007117116,0,0.007117116
5/02/2013 0:00,56.38886,57.813878,60.2322846,-0.010773155,0,0.010773155
6/02/2013 0:00,56.72813,57.681555,60.1006418,0.005998586,0,-0.005998586
7/02/2013 0:00,56.72813,57.5390545,59.9689992,0,0,0
8/02/2013 0:00,56.72813,57.3694125,59.8414276,0,0,0
11/02/2013 0:00,56.72813,57.1997705,59.711142,0,0,0
12/02/2013 0:00,56.72813,57.077626,59.5604986,0,0,0
13/02/2013 0:00,56.72813,57.057266,59.4017128,0,0,0
14/02/2013 0:00,56.72813,57.043691,59.2469982,0,0,0
15/02/2013 0:00,56.72813,57.0335085,59.0990706,0,0,0
18/02/2013 0:00,56.1853,56.972436,58.9375708,-0.009615051,0,0.009615051
19/02/2013 0:00,57.06748,56.9113635,58.7570718,0.01557927,0,-0.01557927
20/02/2013 0:00,57.54245,56.8672585,58.6091442,0.008288509,0,-0.008288509
21/02/2013 0:00,56.45671,56.860473,58.4625736,-0.019048787,0,0.019048787
22/02/2013 0:00,56.45671,56.8842215,58.2888598,0,0,0
25/02/2013 0:00,56.1853,56.877436,58.1762176,-0.004818993,0,0.004818993
26/02/2013 0:00,55.43891,56.8502945,58.1165032,-0.013373463,0,0.013373463
27/02/2013 0:00,55.43891,56.7417245,58.025576,0,0,0
28/02/2013 0:00,55.43891,56.6331545,57.9319348,0,0,0
1/03/2013 0:00,55.37106,56.541548,57.8450788,-0.001224619,0,0.001224619
4/03/2013 0:00,54.62458,56.4397635,57.7717936,-0.01357311,0,0.01357311
5/03/2013 0:00,54.28531,56.321011,57.6727224,-0.006230308,0,0.006230308
6/03/2013 0:00,54.62458,56.2158335,57.553295,0.006230308,0,-0.006230308
7/03/2013 0:00,54.55673,56.110656,57.4447242,-0.001242887,0,0.001242887
8/03/2013 0:00,54.62458,56.002086,57.328011,0.001242887,0,-0.001242887
11/03/2013 0:00,54.62458,55.8969085,57.2140118,0,0,0
12/03/2013 0:00,54.62458,55.791731,57.1000126,0,0,0
13/03/2013 0:00,54.28531,55.6865535,56.9860134,-0.006230308,0,0.006230308
14/03/2013 0:00,54.62458,55.5644125,56.867943,0.006230308,0,-0.006230308
15/03/2013 0:00,54.76029,55.459235,56.7512298,0.002481332,0,-0.002481332
18/03/2013 0:00,55.3032,55.360843,56.6521586,0.009865477,0,-0.009865477
19/03/2013 0:00,56.45671,55.316738,56.5802304,0.020643377,0,-0.020643377
20/03/2013 0:00,55.71033,55.2861995,56.5286582,-0.013308562,0,0.013308562
21/03/2013 0:00,55.71033,55.1945935,56.451302,0,0,0
22/03/2013 0:00,56.25315,55.1572745,56.3630892,0.009696452,0,-0.009696452
25/03/2013 0:00,55.91388,55.1470965,56.2857328,-0.00604939,0,0.00604939
26/03/2013 0:00,56.66036,55.1335255,56.22059,0.013262198,0,-0.013262198
27/03/2013 0:00,56.66036,55.194598,56.2110906,0,0,0
28/03/2013 0:00,56.11744,55.2556705,56.2043052,-0.00962821,0,0.00962821
29/03/2013 0:00,56.52456,55.289597,56.1880184,0.007228596,0,-0.007228596
1/04/2013 0:00,56.1853,55.347272,56.159518,-0.006020077,0,0.006020077
2/04/2013 0:00,56.38886,55.425308,56.135089,0.003616464,0,-0.003616464
3/04/2013 0:00,56.38886,55.5304855,56.1038746,0,0,0
4/04/2013 0:00,56.38886,55.6186995,56.0780886,0,0,0
5/04/2013 0:00,56.38886,55.710306,56.086231,0,0,0
8/04/2013 0:00,54.82814,55.79852,56.0821598,-0.028068055,0,0.028068055
9/04/2013 0:00,54.62458,55.808698,56.04416,-0.003719601,0,0.003719601
10/04/2013 0:00,54.69244,55.808698,55.9844454,0.001241527,0,-0.001241527
11/04/2013 0:00,54.62458,55.8290545,55.926088,-0.001241527,0,0.001241527
12/04/2013 0:00,53.33537,55.8290545,55.8731588,-0.023884251,0,0.023884251
15/04/2013 0:00,52.31748,55.7578085,55.7917312,-0.019269172,0,0.019269172
16/04/2013 0:00,52.24962,55.6085225,55.6980882,-0.001297923,0,0.001297923
17/04/2013 0:00,52.7246,55.398168,55.6153034,0.009049522,0,-0.009049522
18/04/2013 0:00,52.04606,55.2488815,55.5352328,-0.012953044,0,0.012953044
19/04/2013 0:00,52.65674,55.065668,55.4415914,0.01166515,0,-0.01166515
22/04/2013 0:00,52.18177,54.8858475,55.3601636,-0.009061045,0,0.009061045
23/04/2013 0:00,51.70679,54.699242,55.2692364,-0.009144093,0,0.009144093
24/04/2013 0:00,52.99601,54.4515635,55.1688096,0.02462752,0,-0.02462752
25/04/2013 0:00,52.52104,54.268346,55.0941672,-0.009002776,0,0.009002776
26/04/2013 0:00,51.70679,54.088526,55.0100254,-0.015624744,0,0.015624744
29/04/2013 0:00,51.23182,53.8476375,54.9095986,-0.009228284,0,0.009228284
30/04/2013 0:00,51.70679,53.5999635,54.810529,0.009228284,0,-0.009228284
1/05/2013 0:00,51.70679,53.36586,54.7033152,0,0,0
2/05/2013 0:00,51.8425,53.1317565,54.586602,0.002621169,0,-0.002621169
3/05/2013 0:00,52.58889,52.9044385,54.4943178,0.014294605,0,-0.014294605
6/05/2013 0:00,52.8603,52.71444,54.4169614,0.005147704,0,-0.005147704
7/05/2013 0:00,52.58889,52.616048,54.3504614,-0.005147704,0,0.005147704
8/05/2013 0:00,54.14961,52.5142635,54.293461,0.029245891,0,-0.029245891
9/05/2013 0:00,55.37106,52.487122,54.267675,0.022306303,0,-0.022306303
10/05/2013 0:00,54.62458,52.524446,54.266318,-0.01357311,0,0.01357311
13/05/2013 0:00,54.0139,52.5889065,54.2513884,-0.011242544,0,0.011242544
14/05/2013 0:00,53.74249,52.6737275,54.2391748,-0.005037485,0,0.005037485
15/05/2013 0:00,53.06395,52.748371,54.2283184,-0.012706146,0,0.012706146
16/05/2013 0:00,53.40322,52.7653385,54.1971058,0.006373254,0,-0.006373254
17/05/2013 0:00,52.65674,52.8331965,54.1740356,-0.014076798,0,0.014076798
20/05/2013 0:00,52.31748,52.8331965,54.1346788,-0.006463705,0,0.006463705
21/05/2013 0:00,52.45318,52.839982,54.0885368,0.002590421,0,-0.002590421
22/05/2013 0:00,53.13181,52.8773015,54.0451088,0.012854845,0,-0.012854845
23/05/2013 0:00,52.31748,52.8840915,54.0220388,-0.015445266,0,0.015445266
24/05/2013 0:00,52.18177,52.8739135,53.9758968,-0.002597341,0,0.002597341
27/05/2013 0:00,52.45318,52.8976625,53.9243264,0.005187762,0,-0.005187762
28/05/2013 0:00,52.24962,52.9587305,53.867326,-0.003888344,0,0.003888344
29/05/2013 0:00,53.13181,52.985872,53.7831842,0.016743189,0,-0.016743189
30/05/2013 0:00,52.38533,53.057123,53.7316138,-0.014149217,0,0.014149217
31/05/2013 0:00,52.04606,53.0842645,53.6651138,-0.006497495,0,0.006497495
3/06/2013 0:00,51.91035,53.057123,53.580972,-0.002610903,0,0.002610903
4/06/2013 0:00,51.70679,53.0096255,53.5009014,-0.003929085,0,0.003929085
5/06/2013 0:00,51.43538,52.9655205,53.40183,-0.005262845,0,0.005262845
6/06/2013 0:00,50.89246,52.829809,53.2973304,-0.010611484,0,0.010611484
7/06/2013 0:00,51.02817,52.605879,53.1928308,0.002663054,0,-0.002663054
10/06/2013 0:00,51.70679,52.4260585,53.082903,0.013211274,0,-0.013211274
11/06/2013 0:00,50.89246,52.310703,52.9933328,-0.015874329,0,0.015874329
12/06/2013 0:00,50.89246,52.1682015,52.8834048,0,0,0
13/06/2013 0:00,49.80681,52.059627,52.7734768,-0.021563057,0,0.021563057
14/06/2013 0:00,49.26398,51.8798065,52.6418358,-0.010958536,0,0.010958536
17/06/2013 0:00,48.24609,51.7101685,52.4993382,-0.020878397,0,0.020878397
18/06/2013 0:00,48.51751,51.506599,52.3676972,0.005609975,0,-0.005609975
19/06/2013 0:00,48.85677,51.3098155,52.2455558,0.006968193,0,-0.006968193
20/06/2013 0:00,47.97468,51.0960635,52.1288424,-0.018219585,0,0.018219585
21/06/2013 0:00,47.49962,50.8789235,51.9958444,-0.009951661,0,0.009951661
24/06/2013 0:00,47.70327,50.644816,51.8791294,0.004278238,0,-0.004278238
25/06/2013 0:00,47.63541,50.4073205,51.7868452,-0.001423557,0,0.001423557
26/06/2013 0:00,49.5354,50.17661,51.694561,0.039111173,0,-0.039111173
27/06/2013 0:00,49.5354,49.9967895,51.630777,0,0,0
28/06/2013 0:00,50.21393,49.854293,51.5805638,0.013604913,0,-0.013604913
1/07/2013 0:00,50.28179,49.7626865,51.5317076,0.001350505,0,-0.001350505
2/07/2013 0:00,49.73896,49.6812585,51.493708,-0.010854454,0,0.010854454
3/07/2013 0:00,49.6711,49.582867,51.4543514,-0.001365254,0,0.001365254
4/07/2013 0:00,49.26398,49.494653,51.3878532,-0.00823009,0,0.00823009
5/07/2013 0:00,50.62105,49.413229,51.322712,0.027174312,0,-0.027174312
8/07/2013 0:00,49.80681,49.392873,51.3009972,-0.016215776,0,0.016215776
9/07/2013 0:00,50.5532,49.297874,51.272497,0.014874525,0,-0.014874525
10/07/2013 0:00,51.50323,49.280911,51.2494252,0.018618277,0,-0.018618277
11/07/2013 0:00,52.92816,49.3114495,51.245354,0.027290998,0,-0.027290998
12/07/2013 0:00,52.92816,49.467517,51.2670672,0,0,0
15/07/2013 0:00,53.26751,49.650726,51.2738526,0.006391054,0,-0.006391054
16/07/2013 0:00,53.19966,49.901797,51.2819968,-0.001274571,0,0.001274571
17/07/2013 0:00,52.52104,50.1359045,51.2942122,-0.012838154,0,0.012838154
18/07/2013 0:00,52.92816,50.319118,51.2616408,0.007721671,0,-0.007721671
19/07/2013 0:00,52.52104,50.566792,51.2127828,-0.007721671,0,0.007721671
22/07/2013 0:00,52.65674,50.817863,51.170712,0.002580394,0,-0.002580394
23/07/2013 0:00,52.8603,51.0655365,51.1435688,0.003858339,0,-0.003858339
24/07/2013 0:00,53.60678,51.326781,51.125925,0.014022968,0.014022891,0.014022968
25/07/2013 0:00,53.74249,51.53035,51.1367816,0.002528384,0.002528199,0.002528384
26/07/2013 0:00,53.53893,51.7407045,51.143567,-0.003794883,-0.003794793,-0.003794883
29/07/2013 0:00,53.33537,51.9069545,51.1612108,-0.003809339,-0.003809437,-0.003809339
30/07/2013 0:00,53.40322,52.0596335,51.1815686,0.00127133,0.001271425,0.00127133
31/07/2013 0:00,52.79245,52.2428465,51.2005694,-0.011502856,-0.011502778,-0.011502856
1/08/2013 0:00,51.97821,52.398914,51.1937822,-0.015543596,-0.015543607,-0.015543596
2/08/2013 0:00,52.18177,52.5346255,51.1869968,0.003908608,0.003908514,0.003908608
5/08/2013 0:00,53.60678,52.6126615,51.1869968,0.026942352,0.026942476,0.026942352
6/08/2013 0:00,52.99601,52.80266,51.2100688,-0.011458925,-0.011459036,-0.011458925
7/08/2013 0:00,52.31748,52.9248005,51.2249966,-0.012886087,-0.012886097,-0.012886087
8/08/2013 0:00,52.24962,52.965513,51.20871,-0.001297923,-0.001297828,-0.001297923
9/08/2013 0:00,51.77465,52.931586,51.2059958,-0.009131971,-0.009132074,-0.009131971
12/08/2013 0:00,52.58889,52.8739105,51.2005676,0.015604233,0.015604437,0.015604233
13/08/2013 0:00,53.67463,52.8399795,51.2141384,0.02043557,0.02043559,0.02043557
14/08/2013 0:00,53.67463,52.863728,51.2534952,0,0,0
15/08/2013 0:00,53.26751,52.9214075,51.2982802,-0.007613874,-0.007614067,-0.007613874
16/08/2013 0:00,53.67463,52.938375,51.3457812,0.007613874,0.007614067,0.007613874
19/08/2013 0:00,53.87819,52.9960545,51.3987104,0.003785307,0.003785216,0.003785307
20/08/2013 0:00,54.35317,53.057127,51.4421384,0.00877718,0.008777094,0.00877718
21/08/2013 0:00,54.35317,53.1317705,51.5113526,0,0,0
22/08/2013 0:00,54.76029,53.16909,51.5805668,0.007462359,0.007462365,0.007462359
23/08/2013 0:00,54.62458,53.21998,51.6796364,-0.002481332,-0.002481334,-0.002481332
26/08/2013 0:00,55.1675,53.2742625,51.7868484,0.009890047,0.009890063,0.009890047
27/08/2013 0:00,54.28531,53.365869,51.9252766,-0.016120356,-0.016120284,-0.016120356
28/08/2013 0:00,53.81034,53.4099735,52.0406326,-0.008788014,-0.008788113,-0.008788014
29/08/2013 0:00,54.14961,53.460868,52.139704,0.006285129,0.006285227,0.006285129
30/08/2013 0:00,55.09964,53.569438,52.2632026,0.017392411,0.017392431,0.017392411
2/09/2013 0:00,55.37106,53.7153315,52.415203,0.004913892,0.004913714,0.004913892
3/09/2013 0:00,55.64247,53.8035455,52.5685588,0.004889684,0.004889868,0.004889684
4/09/2013 0:00,55.64247,53.9358685,52.7287,0,0,0
5/09/2013 0:00,55.77818,54.102118,52.8508414,0.002435995,0.002435817,0.002435995
6/09/2013 0:00,56.25315,54.278546,52.975697,0.008479286,0.008479382,0.008479286
9/09/2013 0:00,58.85212,54.502471,53.0964814,0.045165817,0.045165823,0.045165817
10/09/2013 0:00,58.85212,54.8156325,53.267888,0,0,0
11/09/2013 0:00,58.08776,55.074507,53.4501512,-0.013072886,-0.013072915,-0.013072886
12/09/2013 0:00,57.17059,55.2951635,53.6184844,-0.015915365,-0.015915255,-0.015915365
13/09/2013 0:00,57.32348,55.4903175,53.7766166,0.002670708,0.00267075,0.002670708
16/09/2013 0:00,58.08776,55.67276,53.9106652,0.013244657,0.013244505,0.013244657
17/09/2013 0:00,58.01136,55.8832385,54.0762842,-0.001316117,-0.001316048,-0.001316117
18/09/2013 0:00,58.01136,56.066148,54.2254474,0,0,0
20/09/2013 0:00,58.01136,56.2490575,54.35561,0,0,0
23/09/2013 0:00,58.24065,56.411611,54.457274,0.003944711,0.003944684,0.003944711
24/09/2013 0:00,58.77572,56.5924145,54.5635238,0.00914528,0.009145335,0.00914528
25/09/2013 0:00,58.69923,56.7728255,54.673688,-0.001302235,-0.001302174,-0.001302235
26/09/2013 0:00,57.93496,56.9935215,54.7836794,-0.013105607,-0.0131058,-0.013105607
27/09/2013 0:00,58.31714,57.1997525,54.8919578,0.006575045,0.006575059,0.006575045
30/09/2013 0:00,58.01136,57.408129,54.9997374,-0.005257193,-0.005257104,-0.005257193
1/10/2013 0:00,57.70566,57.553715,55.1095438,-0.005283591,-0.005283494,-0.005283591
2/10/2013 0:00,57.32348,57.670445,55.2105222,-0.006644949,-0.006644963,-0.006644949
3/10/2013 0:00,58.08776,57.7544955,55.2997858,0.013244657,0.013244505,0.013244657
4/10/2013 0:00,58.01136,57.87676,55.3894054,-0.001316117,-0.001316048,-0.001316117
7/10/2013 0:00,57.47637,57.988419,55.4747828,-0.009264947,-0.009264996,-0.009264947
8/10/2013 0:00,57.93496,58.04958,55.5535316,0.007947095,0.007947041,0.007947095
9/10/2013 0:00,57.55277,58.003722,55.6455234,-0.006618736,-0.006618577,-0.006618736
10/10/2013 0:00,57.55277,57.9387545,55.7285144,0,0,0
11/10/2013 0:00,57.62917,57.912005,55.8237208,0.001326597,0.001326527,0.001326597
14/10/2013 0:00,56.5592,57.934934,55.93674,-0.018740986,-0.018740909,-0.018740986
15/10/2013 0:00,56.40631,57.89672,56.0242886,-0.002706846,-0.002706888,-0.002706846
16/10/2013 0:00,56.17702,57.8126475,56.0802792,-0.004073255,-0.004073227,-0.004073255
17/10/2013 0:00,56.32991,57.7209305,56.1438994,0.002717879,0.002717922,0.002717879
18/10/2013 0:00,57.32348,57.636858,56.224148,0.017484658,0.01748465,0.017484658
21/10/2013 0:00,57.39988,57.602464,56.3256252,0.0013319,0.00133183,0.0013319
22/10/2013 0:00,57.70566,57.5604255,56.4381298,0.00531305,0.005313133,0.00531305
23/10/2013 0:00,57.55277,57.5069225,56.5404652,-0.002652996,-0.002653038,-0.002652996
24/10/2013 0:00,57.93496,57.4495995,56.618028,0.006618736,0.006618577,0.006618736
25/10/2013 0:00,57.47637,57.4495995,56.7032346,-0.007947095,-0.007947041,-0.007947095
28/10/2013 0:00,57.32348,57.407561,56.7874118,-0.002663594,-0.002663461,-0.002663594
29/10/2013 0:00,56.5592,57.373167,56.8603888,-0.013422436,-0.013422457,-0.013422436
30/10/2013 0:00,57.32348,57.315844,56.914009,0.013422436,0.013422457,0.013422436
31/10/2013 0:00,56.9413,57.315844,56.9734152,-0.0066894,-0.00668959,-0.0066894
1/11/2013 0:00,56.8649,57.258521,57.0251778,-0.001342634,-0.001342563,-0.001342634
4/11/2013 0:00,56.5592,57.201198,57.06727,-0.005390402,-0.005390303,-0.005390402
5/11/2013 0:00,56.25342,57.1553395,57.1059624,-0.005421038,-0.005421124,-0.005421038
6/11/2013 0:00,56.8649,57.0712625,57.1276808,0.01081144,0,-0.01081144
7/11/2013 0:00,56.9413,57.036869,57.1792726,0.001342634,0,-0.001342634
8/11/2013 0:00,56.48271,57.0062955,57.2418918,-0.008086339,0,0.008086339
11/11/2013 0:00,57.24708,56.9489725,57.2885538,0.013442063,0,-0.013442063
12/11/2013 0:00,56.9413,56.9833665,57.3315026,-0.005355724,0,0.005355724
13/11/2013 0:00,56.8649,57.010116,57.3629074,-0.001342634,0,0.001342634
14/11/2013 0:00,57.62917,57.04451,57.387356,0.013350584,0,-0.013350584
15/11/2013 0:00,57.55277,57.109473,57.42709,-0.001326597,0,0.001326597
18/11/2013 0:00,57.78206,57.1209375,57.4625818,0.003976081,0,-0.003976081
19/11/2013 0:00,57.93496,57.1400465,57.49316,0.002642655,0,-0.002642655
20/11/2013 0:00,57.93496,57.1515115,57.4748168,0,0,0
21/11/2013 0:00,57.32348,57.170621,57.4564736,-0.010610689,0,0.010610689
22/11/2013 0:00,57.01778,57.140047,57.441188,-0.005347164,0,0.005347164
25/11/2013 0:00,57.39988,57.1171175,57.4381318,0.006679064,0,-0.006679064
26/11/2013 0:00,57.70566,57.1209375,57.4396598,0.00531305,0,-0.00531305
27/11/2013 0:00,57.62917,57.1782605,57.4320178,-0.001326399,0,0.001326399
28/11/2013 0:00,58.01136,57.193545,57.424374,0.00660999,0,-0.00660999
29/11/2013 0:00,59.6164,57.247048,57.424374,0.027291851,0,-0.027291851
2/12/2013 0:00,59.76929,57.384623,57.4564748,0.00256128,0,-0.00256128
3/12/2013 0:00,59.69289,57.5451275,57.4870476,-0.001279066,-0.001278999,-0.001279066
4/12/2013 0:00,60.38077,57.717101,57.505391,0.011457759,0.011457679,0.011457759
5/12/2013 0:00,59.92219,57.8928945,57.5390218,-0.007623789,-0.007623903,-0.007623789
6/12/2013 0:00,59.99858,58.041939,57.5787664,0.001274008,0.001274275,0.001274008
9/12/2013 0:00,60.83935,58.2177325,57.6123952,0.013915888,0.013915847,0.013915888
10/12/2013 0:00,61.06864,58.397346,57.668955,0.003761694,0.003761667,0.003761694
11/12/2013 0:00,59.76929,58.603713,57.7362146,-0.021506494,-0.021506566,-0.021506494
12/12/2013 0:00,59.99858,58.7489325,57.7851308,0.003828911,0.003829052,0.003828911
13/12/2013 0:00,59.99858,58.867403,57.8233472,0,0,0
16/12/2013 0:00,59.3107,58.9896935,57.8630916,-0.011531167,-0.011531254,-0.011531167
17/12/2013 0:00,59.69289,59.0661255,57.8997782,0.00642319,0.006423204,0.00642319
18/12/2013 0:00,60.30427,59.154022,57.9349368,0.010189996,0.010189975,0.010189996
19/12/2013 0:00,60.61006,59.2724875,57.9899668,0.005057972,0.005057887,0.005057972
20/12/2013 0:00,60.38077,59.4368165,58.0511126,-0.003790209,-0.003790183,-0.003790209
23/12/2013 0:00,60.38077,59.604966,58.1061446,0,0,0
24/12/2013 0:00,60.45717,59.7540105,58.182576,0.001264504,0.001264437,0.001264504
25/12/2013 0:00,60.38077,59.891586,58.2635932,-0.001264504,-0.001264437,-0.001264504
26/12/2013 0:00,60.61006,60.029166,58.3476682,0.003790209,0.003790183,0.003790209
27/12/2013 0:00,61.06864,60.159101,58.4332712,0.007537592,0.007537704,0.007537592
30/12/2013 0:00,61.37434,60.231713,58.5081744,0.004993355,0.004993264,0.004993355
