Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
31/12/2013 0:00,61.22144,60.3119655,58.5876636,-0.002494378,-0.002494254,-0.002494378
1/01/2014 0:00,61.22144,60.388393,58.6579792,0,0,0
2/01/2014 0:00,61.45074,60.4304265,58.7313526,0.003738423,0.003738234,0.003738423
3/01/2014 0:00,60.68646,60.506854,58.8016682,-0.012515269,-0.012515125,-0.012515269
6/01/2014 0:00,60.38077,60.541248,58.86587,-0.005049932,-0.005050005,-0.005049932
7/01/2014 0:00,60.38077,60.518319,58.9270158,0,0,0
8/01/2014 0:00,60.76286,60.4839255,59.0034472,0.00630807,0.006308077,0.00630807
9/01/2014 0:00,61.52723,60.533604,59.0722348,0.012501094,0.012501121,0.012501094
10/01/2014 0:00,62.06221,60.6100365,59.1639534,0.008657428,0.008657473,0.008657428
13/01/2014 0:00,62.5208,60.713218,59.2678996,0.007362032,0.007361981,0.007362032
14/01/2014 0:00,62.90298,60.873723,59.3871316,0.006094238,0.006094251,0.006094238
15/01/2014 0:00,63.66726,61.0342275,59.5201228,0.012076919,0.01207678,0.012076919
16/01/2014 0:00,64.12584,61.202377,59.65617,0.007176944,0.007177051,0.007176944
17/01/2014 0:00,64.04944,61.378166,59.7998608,-0.001192118,-0.001192055,-0.001192118
20/01/2014 0:00,65.1195,61.5615995,59.9511954,0.016568758,0.016568696,0.016568758
21/01/2014 0:00,64.58442,61.798536,60.1086438,-0.008250838,-0.008250733,-0.008250838
22/01/2014 0:00,64.35514,62.0048985,60.2615062,-0.003556399,-0.003556529,-0.003556399
23/01/2014 0:00,64.12584,62.203617,60.411311,-0.003569404,-0.003569379,-0.003569404
24/01/2014 0:00,64.96661,62.379406,60.5412444,0.013026043,0.013026006,0.013026043
27/01/2014 0:00,64.89021,62.5743045,60.6895212,-0.001176681,-0.001176619,-0.001176681
28/01/2014 0:00,64.89021,62.750098,60.8316842,0,0,0
29/01/2014 0:00,64.89021,62.9335365,60.9707892,0,0,0
30/01/2014 0:00,64.89021,63.116975,61.1098942,0,0,0
31/01/2014 0:00,64.89021,63.2889485,61.2612288,0,0,0
3/02/2014 0:00,64.89021,63.499136,61.4186774,0,0,0
5/02/2014 0:00,62.1387,63.724608,61.568484,-0.043327782,-0.043327795,-0.043327782
6/02/2014 0:00,62.59729,63.8125045,61.6571448,0.007353003,0.007352952,0.007353003
7/02/2014 0:00,62.2151,63.904226,61.7565072,-0.006124251,-0.006124103,-0.006124251
10/02/2014 0:00,62.4444,63.9386195,61.840582,0.003678825,0.003678639,0.003678825
11/02/2014 0:00,61.45074,63.957729,61.897142,-0.016040683,-0.016040685,-0.016040683
12/02/2014 0:00,62.90298,63.904226,61.930771,0.023357661,0.023357772,0.023357661
13/02/2014 0:00,63.20867,63.904226,61.9949728,0.004847936,0.004848005,0.004847936
14/02/2014 0:00,63.82015,63.8812965,62.0515308,0.009627496,0.009627483,0.009627496
17/02/2014 0:00,63.82015,63.866012,62.12949,0,0,0
18/02/2014 0:00,64.04944,63.8545475,62.2059214,0.003586314,0.003586288,0.003586314
19/02/2014 0:00,64.20233,63.8010445,62.2701232,0.002384218,0.002384099,0.002384218
20/02/2014 0:00,63.28517,63.78194,62.332797,-0.014388482,-0.01438854,-0.014388482
21/02/2014 0:00,63.97304,63.7284415,62.4031146,0.010810724,0.010810807,0.010810724
24/02/2014 0:00,63.20867,63.7208015,62.4826038,-0.012020269,-0.012020137,-0.012020269
25/02/2014 0:00,63.28517,63.6329045,62.5468056,0.001209545,0.00120933,0.001209545
26/02/2014 0:00,63.89655,63.5526525,62.626295,0.009614349,0.009614488,0.009614349
27/02/2014 0:00,64.20233,63.5029695,62.7103682,0.004774134,0.004774052,0.004774134
28/02/2014 0:00,64.20233,63.4685755,62.7883294,0,0,0
3/03/2014 0:00,63.51446,63.4341815,62.8601748,-0.010771906,-0.010771831,-0.010771906
4/03/2014 0:00,63.28517,63.365394,62.9228486,-0.003616576,-0.003616709,-0.003616576
5/03/2014 0:00,63.43797,63.285142,62.9809366,0.002411558,0.002411589,0.002411558
6/03/2014 0:00,64.50803,63.3501055,63.0405526,0.016727134,0.016727074,0.016727134
7/03/2014 0:00,64.73732,63.4456425,63.1230978,0.003548139,0.00354827,0.003548139
10/03/2014 0:00,64.66091,63.5717535,63.205643,-0.001181005,-0.001180944,-0.001181005
11/03/2014 0:00,64.35514,63.682579,63.2774884,-0.004740039,-0.004740113,-0.004740039
12/03/2014 0:00,64.73732,63.827799,63.3371044,0.005921045,0.005921057,0.005921045
13/03/2014 0:00,65.80738,63.919516,63.407422,0.016394139,0.016394079,0.016394139
14/03/2014 0:00,65.34879,64.0494515,63.4991408,-0.006993066,-0.006992864,-0.006993066
17/03/2014 0:00,66.26596,64.1258835,63.5771018,0.013937417,0.013937319,0.013937417
18/03/2014 0:00,65.73089,64.248174,63.6886918,-0.008107359,-0.008107408,-0.008107359
19/03/2014 0:00,65.1959,64.3322465,63.7956942,-0.008172399,-0.008172443,-0.008172399
20/03/2014 0:00,64.50803,64.381925,63.8919968,-0.010606871,-0.010606953,-0.010606871
21/03/2014 0:00,64.73732,64.443068,63.9669002,0.003548139,0.00354827,0.003548139
24/03/2014 0:00,65.73089,64.481282,64.031102,0.015231131,0.015231126,0.015231131
25/03/2014 0:00,65.50168,64.607393,64.1044756,-0.003493191,-0.003493161,-0.003493191
26/03/2014 0:00,65.73089,64.7182185,64.1640932,0.003493191,0.003493161,0.003493191
27/03/2014 0:00,65.96027,64.8099355,64.2206514,0.003483609,0.003483591,0.003483609
28/03/2014 0:00,65.96027,64.8978325,64.2665116,0,0,0
31/03/2014 0:00,65.96027,64.9857295,64.3032002,0,0,0
1/04/2014 0:00,65.88378,65.10802,64.3414168,-0.00116031,-0.001160256,-0.00116031
2/04/2014 0:00,65.88378,65.2379505,64.3567024,0,0,0
3/04/2014 0:00,65.88378,65.360241,64.3826896,0,0,0
4/04/2014 0:00,65.88378,65.4290285,64.4132624,0,0,0
7/04/2014 0:00,65.96027,65.4863515,64.4484212,0.00116031,0.001160256,0.00116031
8/04/2014 0:00,66.03667,65.5513195,64.4682944,0.001157603,0.001157694,0.001157603
9/04/2014 0:00,66.11307,65.635396,64.4912236,0.001156264,0.001156203,0.001156264
10/04/2014 0:00,66.34236,65.7041835,64.5156808,0.003462149,0.003462276,0.003462149
11/04/2014 0:00,65.80738,65.7309325,64.5447238,-0.008096617,-0.008096811,-0.008096617
14/04/2014 0:00,66.18956,65.753862,64.5630672,0.005790756,0.005790921,0.005790756
15/04/2014 0:00,66.64814,65.750042,64.5890542,0.006904393,0.006904344,0.006904393
16/04/2014 0:00,66.87744,65.7959045,64.6242128,0.003434551,0.003434528,0.003434551
17/04/2014 0:00,67.18313,65.8799815,64.7189876,0.004560484,0.004560549,0.004560484
18/04/2014 0:00,67.25953,66.0137365,64.8107044,0.001136544,0.001136484,0.001136544
21/04/2014 0:00,67.18313,66.139847,64.911593,-0.001136544,-0.001136484,-0.001136544
22/04/2014 0:00,67.10673,66.212459,65.0063676,-0.001137837,-0.001137927,-0.001137837
23/04/2014 0:00,67.71812,66.2927115,65.1194874,0.009069458,0.009069441,0.009069458
24/04/2014 0:00,67.71812,66.392073,65.2157902,0,0,0
25/04/2014 0:00,66.49525,66.4799655,65.3059792,-0.018223279,-0.01822325,-0.018223279
28/04/2014 0:00,66.03667,66.5067145,65.3594812,-0.006920323,-0.006920274,-0.006920323
29/04/2014 0:00,67.10673,66.5105345,65.4038116,0.016074143,0.016074083,0.016074143
30/04/2014 0:00,66.18956,66.571682,65.4649574,-0.01376159,-0.013761494,-0.01376159
1/05/2014 0:00,66.18956,66.586971,65.504702,0,0,0
2/05/2014 0:00,67.87101,66.60226,65.5627898,0.025086245,0.025086167,0.025086245
5/05/2014 0:00,67.79461,66.7016215,65.6407492,-0.001126299,-0.001126387,-0.001126299
6/05/2014 0:00,68.0239,66.7933385,65.732468,0.003376421,0.003376397,0.003376421
7/05/2014 0:00,67.87101,66.8927,65.8272426,-0.002250122,-0.00225001,-0.002250122
8/05/2014 0:00,68.1003,66.980597,65.9067318,0.003372626,0.003372603,0.003372626
9/05/2014 0:00,68.32959,67.068494,65.9846912,0.00336129,0.003361267,0.00336129
12/05/2014 0:00,67.03024,67.1946045,66.0672364,-0.019199048,-0.019199115,-0.019199048
13/05/2014 0:00,67.18313,67.2366385,66.137552,0.002278313,0.002278499,0.002278313
14/05/2014 0:00,67.41242,67.263388,66.2155112,0.0034071,0.003407075,0.0034071
15/05/2014 0:00,67.71812,67.290137,66.2950002,0.004524522,0.004524439,0.004524522
16/05/2014 0:00,67.87101,67.3168865,66.359202,0.002255196,0.002255232,0.002255196
19/05/2014 0:00,68.63528,67.3474605,66.4218758,0.011197696,0.011197713,0.011197696
20/05/2014 0:00,69.24676,67.420068,66.5013632,0.008869669,0.008869658,0.008869669
21/05/2014 0:00,68.78818,67.5270695,66.5991956,-0.006644429,-0.006644528,-0.006644429
22/05/2014 0:00,70.31682,67.5805725,66.6802128,0.021979103,0.021979145,0.021979103
23/05/2014 0:00,71.08109,67.7105075,66.7704016,0.010810307,0.010810325,0.010810307
26/05/2014 0:00,70.699,67.9397995,66.8850476,-0.005389909,-0.005389773,-0.005389909
27/05/2014 0:00,70.92829,68.172916,66.9737084,0.003237938,0.003237915,0.003237938
28/05/2014 0:00,71.38688,68.363994,67.0776564,0.006444732,0.006444546,0.006444732
29/05/2014 0:00,71.46328,68.62386,67.201476,0.001069652,0.001069737,0.001069652
30/05/2014 0:00,70.62251,68.887546,67.340581,-0.011834819,-0.011834786,-0.011834819
2/06/2014 0:00,70.62251,69.025121,67.4582848,0,0,0
3/06/2014 0:00,71.08109,69.166516,67.5561172,0.006472406,0.00647236,0.006472406
4/06/2014 0:00,71.15759,69.3193755,67.6677054,0.001075657,0.001075607,0.001075657
5/06/2014 0:00,71.00469,69.4837045,67.7762394,-0.002151064,-0.002150957,-0.002151064
6/06/2014 0:00,71.23399,69.628924,67.8771278,0.003224161,0.003224139,0.003224161
9/06/2014 0:00,71.46328,69.774144,67.9826022,0.003213659,0.003213637,0.003213659
10/06/2014 0:00,71.92186,69.995796,68.0926624,0.006396501,0.006396596,0.006396501
11/06/2014 0:00,71.69257,70.2327325,68.213424,-0.003193136,-0.003193113,-0.003193136
12/06/2014 0:00,71.38688,70.44674,68.3295998,-0.004273017,-0.004273219,-0.004273017
13/06/2014 0:00,71.23399,70.630178,68.4396618,-0.002144007,-0.0021439,-0.002144007
16/06/2014 0:00,70.8518,70.798327,68.546666,-0.005379721,-0.005379733,-0.005379721
17/06/2014 0:00,71.84546,70.909153,68.6444966,0.013927052,0.013927052,0.013927052
18/06/2014 0:00,71.92186,71.039088,68.7606724,0.001062829,0.001062912,0.001062829
19/06/2014 0:00,71.76897,71.195772,68.8768482,-0.002128042,-0.002128075,-0.002128042
20/06/2014 0:00,72.07476,71.2683795,68.9853804,0.004251704,0.004251632,0.004251704
23/06/2014 0:00,74.59697,71.318063,69.110728,0.034395976,0.03439601,0.034395976
24/06/2014 0:00,75.05556,71.5129615,69.2788762,0.00612875,0.006128707,0.00612875
25/06/2014 0:00,73.7562,71.719325,69.4470246,-0.01746358,-0.017463505,-0.01746358
26/06/2014 0:00,75.28484,71.837791,69.5845998,0.020513727,0.020513764,0.020513727
27/06/2014 0:00,75.36124,72.028869,69.746634,0.001014298,0.001014244,0.001014298
30/06/2014 0:00,76.4313,72.2658055,69.9086682,0.014099214,0.014099161,0.014099214
1/07/2014 0:00,77.95995,72.556245,70.0936316,0.019802935,0.019802973,0.019802935
2/07/2014 0:00,78.72423,72.900188,70.310696,0.009755753,0.009755641,0.009755753
3/07/2014 0:00,79.4886,73.27852,70.5308182,0.009662629,0.009662651,0.009662629
4/07/2014 0:00,78.72423,73.7027155,70.7662278,-0.009662629,-0.009662651,-0.009662629
7/07/2014 0:00,79.10641,74.0772275,71.0108074,0.004842922,0.00484306,0.004842922
8/07/2014 0:00,79.87068,74.459384,71.2722022,0.009614919,0.009614933,0.009614919
9/07/2014 0:00,80.25287,74.856825,71.5274812,0.004773698,0.004773583,0.004773698
10/07/2014 0:00,82.92798,75.28484,71.8087474,0.032789996,0.032790057,0.032789996
11/07/2014 0:00,83.31016,75.861895,72.1435158,0.00459799,0.004598,0.00459799
14/07/2014 0:00,84.07444,76.4657035,72.4522988,0.009132086,0.009131981,0.009132086
15/07/2014 0:00,84.8388,77.1268355,72.7778954,0.009050388,0.009050527,0.009050388
16/07/2014 0:00,82.1637,77.7765025,73.1141934,-0.032039387,-0.032039445,-0.032039387
17/07/2014 0:00,81.39933,78.2885945,73.4000472,-0.009346557,-0.009346454,-0.009346557
18/07/2014 0:00,82.1637,78.7701125,73.6660278,0.009346557,0.009346454,0.009346557
21/07/2014 0:00,84.45662,79.2745595,73.94271,0.027524431,0.02752448,0.027524431
22/07/2014 0:00,84.07444,79.767542,74.2912376,-0.004535433,-0.004535562,-0.004535433
23/07/2014 0:00,84.07444,80.218486,74.6290638,0,0,0
24/07/2014 0:00,84.45662,80.734398,74.9623042,0.004535433,0.004535562,0.004535433
25/07/2014 0:00,82.54579,81.192987,75.2970742,-0.02288486,-0.022884904,-0.02288486
28/07/2014 0:00,80.25287,81.5522145,75.5905698,-0.028170645,-0.028170696,-0.028170645
29/07/2014 0:00,80.25287,81.743293,75.8229216,0,0,0
30/07/2014 0:00,79.87068,81.857939,76.0430438,-0.004773698,-0.004773583,-0.004773698
31/07/2014 0:00,79.10641,81.9152615,76.2646938,-0.009614919,-0.009614933,-0.009614919
1/08/2014 0:00,77.95995,81.896152,76.4404856,-0.014598675,-0.0145987,-0.014598675
4/08/2014 0:00,80.63505,81.857938,76.5780628,0.033738185,0.033738245,0.033738185
5/08/2014 0:00,77.95995,81.93437,76.7767838,-0.033738185,-0.033738245,-0.033738185
6/08/2014 0:00,79.10641,81.8388335,76.917417,0.014598675,0.0145987,0.014598675
7/08/2014 0:00,79.10641,81.7815105,77.0718076,0,0,0
8/08/2014 0:00,78.34213,81.590432,77.2246702,-0.009708391,-0.009708406,-0.009708391
11/08/2014 0:00,79.4886,81.3420305,77.3790626,0.014528098,0.014527998,0.014528098
12/08/2014 0:00,79.87068,81.1127385,77.5563844,0.004795212,0.004795342,0.004795212
13/08/2014 0:00,81.01715,80.8643325,77.7321762,0.014252034,0.014251935,0.014252034
14/08/2014 0:00,83.31016,80.807005,77.9293674,0.02790965,0.027909705,0.02790965
15/08/2014 0:00,82.1637,80.9025465,78.1754768,-0.013856912,-0.013856936,-0.013856912
18/08/2014 0:00,82.1637,80.9025465,78.394071,0,0,0
19/08/2014 0:00,82.92798,80.7879005,78.6080794,0.009258922,0.009258937,0.009258922
20/08/2014 0:00,82.92798,80.7305775,78.8282018,0,0,0
21/08/2014 0:00,82.92798,80.6732545,79.05291,0,0,0
22/08/2014 0:00,75.06646,80.5968225,79.283732,-0.099598666,-0.099598666,-0.099598666
25/08/2014 0:00,75.4077,80.222856,79.3603814,0.004535537,0.004535466,0.004535537
26/08/2014 0:00,75.06646,79.9805975,79.4514994,-0.004535537,-0.004535466,-0.004535537
27/08/2014 0:00,76.43132,79.721277,79.5159194,0.018018705,0.018018682,0.018018705
28/08/2014 0:00,88.81391,79.549309,79.6061086,0.150150722,0,-0.150150722
29/08/2014 0:00,88.81391,80.034684,79.9470074,0,0,0
1/09/2014 0:00,88.37854,80.577382,80.2817904,-0.004914102,-0.004914052,-0.004914102
2/09/2014 0:00,87.5078,80.9645565,80.5574218,-0.009901248,-0.009901262,-0.009901248
3/09/2014 0:00,87.94317,81.441949,80.8064666,0.004962878,0.004962828,0.004962878
4/09/2014 0:00,86.98539,81.883787,81.090206,-0.010950637,-0.010950616,-0.010950637
5/09/2014 0:00,87.5078,82.277736,81.324217,0.005987759,0.005987788,0.005987759
8/09/2014 0:00,87.5078,82.7360195,81.5671482,0,0,0
9/09/2014 0:00,88.81391,83.1369795,81.7886782,0.01481535,0.014815314,0.01481535
10/09/2014 0:00,87.94317,83.584141,82.0057574,-0.009852471,-0.009852486,-0.009852471
11/09/2014 0:00,87.07242,83.930442,82.1901362,-0.009950624,-0.009950524,-0.009950624
12/09/2014 0:00,86.55002,84.118555,82.3418126,-0.006017673,-0.006017702,-0.006017673
15/09/2014 0:00,87.94317,84.337871,82.4983284,0.015968298,0.015968226,0.015968298
16/09/2014 0:00,86.63706,84.6268445,82.6750636,-0.014963142,-0.014963106,-0.014963142
17/09/2014 0:00,87.94317,84.8122985,82.8103912,0.014963142,0.014963106,0.014963142
18/09/2014 0:00,88.81391,85.063058,82.9641972,0.009852471,0.009852486,0.009852471
19/09/2014 0:00,87.94317,85.3573545,83.0819158,-0.009852471,-0.009852486,-0.009852471
22/09/2014 0:00,87.5078,86.00119,83.174576,-0.004962878,-0.004962828,-0.004962878
23/09/2014 0:00,87.5078,86.606195,83.2432432,0,0,0
24/09/2014 0:00,87.5078,87.228262,83.2966232,0,0,0
25/09/2014 0:00,87.07242,87.782086,83.4035052,-0.004987746,-0.004987696,-0.004987746
26/09/2014 0:00,84.54733,87.6950115,83.516967,-0.02942869,-0.029428763,-0.02942869
29/09/2014 0:00,84.9827,87.4816825,83.5646396,0.00513621,0.005136277,0.00513621
30/09/2014 0:00,83.58955,87.3118905,83.5751612,-0.016529194,-0.016529239,-0.016529194
1/10/2014 0:00,85.67928,87.115978,83.5654634,0.02469251,0.024692519,0.02469251
2/10/2014 0:00,84.89557,87.0027835,83.5975602,-0.00918911,-0.009189042,-0.00918911
3/10/2014 0:00,86.46289,86.8982925,83.6063392,0.018293392,0.018293369,0.018293392
6/10/2014 0:00,85.76631,86.846047,83.6846812,-0.008089033,-0.008088996,-0.008089033
7/10/2014 0:00,84.9827,86.7589725,83.79495,-0.009178566,-0.00917861,-0.009178566
8/10/2014 0:00,84.199,86.567412,83.8895466,-0.009264662,-0.009264712,-0.009264662
9/10/2014 0:00,84.9827,86.3802035,83.976113,0.009264662,0.009264712,0.009264662
10/10/2014 0:00,84.9827,86.2757175,84.0936388,0,0,0
13/10/2014 0:00,83.41538,86.1973515,84.2340938,-0.018615002,-0.018614978,-0.018615002
14/10/2014 0:00,83.58955,85.970962,84.2897004,0.002085807,0.002085739,0.002085807
15/10/2014 0:00,81.4127,85.8185865,84.4022924,-0.026387232,-0.026387208,-0.026387232
16/10/2014 0:00,80.28075,85.492063,84.4484182,-0.014001414,-0.014001446,-0.014001414
17/10/2014 0:00,77.49445,85.065405,84.471905,-0.035323545,-0.035323514,-0.035323545
20/10/2014 0:00,81.15149,84.542969,84.4549514,0.046111334,0.046111318,0.046111334
21/10/2014 0:00,81.4127,84.2251535,84.4882092,0.003213626,0,-0.003213626
22/10/2014 0:00,81.84807,83.9203985,84.5190496,0.005333443,0,-0.005333443
23/10/2014 0:00,82.71881,83.637412,84.535668,0.010582301,0,-0.010582301
24/10/2014 0:00,81.15149,83.4197315,84.523841,-0.01912937,0,0.01912937
27/10/2014 0:00,81.84807,83.2499395,84.5035968,0.008547069,0,-0.008547069
28/10/2014 0:00,83.15418,83.093208,84.4972842,0.015831751,0,-0.015831751
29/10/2014 0:00,82.71881,83.0714395,84.5018082,-0.00524945,0,0.00524945
30/10/2014 0:00,82.89298,82.923416,84.4976248,0.002103353,0,-0.002103353
31/10/2014 0:00,83.58955,82.8232865,84.4969248,0.008368134,0,-0.008368134
3/11/2014 0:00,85.41807,82.6796195,84.6673866,0.021639159,0,-0.021639159
4/11/2014 0:00,84.89557,82.6622075,84.867594,-0.006135758,0,0.006135758
5/11/2014 0:00,85.50511,82.657851,85.0641762,0.007154227,0,-0.007154227
6/11/2014 0:00,83.50242,82.7231565,85.245652,-0.023700527,0,0.023700527
7/11/2014 0:00,83.85076,82.6491425,85.1394222,0.004162939,0,-0.004162939
10/11/2014 0:00,85.59215,82.5925455,85.0401592,0.020555021,0,-0.020555021
11/11/2014 0:00,85.06974,82.701384,84.9844314,-0.006122183,0,0.006122183
12/11/2014 0:00,83.58955,82.7753935,84.9356702,-0.017552878,0,0.017552878
13/11/2014 0:00,85.33094,82.884236,84.8485978,0.020618596,0,-0.020618596
14/11/2014 0:00,84.28612,83.1367455,84.8155088,-0.012319907,0,0.012319907
17/11/2014 0:00,83.24122,83.476329,84.7510752,-0.012474544,0,0.012474544
18/11/2014 0:00,83.15418,83.5808155,84.6657436,-0.001046183,0,0.001046183
19/11/2014 0:00,83.58955,83.6678895,84.552549,0.005222037,0,-0.005222037
20/11/2014 0:00,84.199,83.7549635,84.4654766,0.007264532,0,-0.007264532
21/11/2014 0:00,83.85076,83.828973,84.4080082,-0.004144493,0,0.004144493
24/11/2014 0:00,84.02492,83.9639365,84.354023,0.002074869,0,-0.002074869
25/11/2014 0:00,83.93779,84.072779,84.275658,-0.001037492,0,0.001037492
26/11/2014 0:00,84.7215,84.1119595,84.2216726,0.009293477,0,-0.009293477
27/11/2014 0:00,84.54733,84.212094,84.1572392,-0.002057911,-0.002057962,-0.002057911
28/11/2014 0:00,84.46029,84.2948115,84.0719076,-0.001030013,-0.001029977,-0.001030013
1/12/2014 0:00,82.98001,84.3383485,84.00225,-0.017681748,-0.017681641,-0.017681748
2/12/2014 0:00,80.71612,84.2164455,83.9116942,-0.027661428,-0.027661487,-0.027661428
3/12/2014 0:00,82.28344,84.007473,83.7758606,0.019231565,0.019231541,0.019231565
4/12/2014 0:00,82.98001,83.8463895,83.6713734,0.008429863,0.008429946,0.008429863
5/12/2014 0:00,81.15149,83.820269,83.5895252,-0.022282081,-0.022282194,-0.022282081
8/12/2014 0:00,80.01955,83.6853055,83.5216084,-0.014046675,-0.014046706,-0.014046675
9/12/2014 0:00,78.36519,83.4066755,83.4223454,-0.020891156,0,0.020891156
10/12/2014 0:00,78.01686,83.071448,83.3178582,-0.004454866,0,0.004454866
11/12/2014 0:00,78.27807,82.7928135,83.1646098,0.00334253,0,-0.00334253
12/12/2014 0:00,78.01686,82.44017,83.0322598,-0.00334253,0,0.00334253
15/12/2014 0:00,76.36251,82.126707,82.8633392,-0.021433088,0,0.021433088
16/12/2014 0:00,74.88232,81.7827715,82.6752632,-0.019574054,0,0.019574054
