Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
17/12/2014 0:00,73.40204,81.3691785,82.4732556,-0.019966086,0,0.019966086
18/12/2014 0:00,73.83741,80.859803,82.2573164,0.005913786,0,-0.005913786
19/12/2014 0:00,74.53399,80.3417235,82.0344106,0.009389749,0,-0.009389749
22/12/2014 0:00,76.62371,79.875885,81.8254364,0.027651296,0,-0.027651296
23/12/2014 0:00,76.01426,79.5058245,81.689603,-0.007985605,0,0.007985605
24/12/2014 0:00,76.44955,79.109648,81.5380972,0.005710092,0,-0.005710092
25/12/2014 0:00,76.44955,78.6960505,81.4388342,0,0,0
26/12/2014 0:00,76.62371,78.2911615,81.3622102,0.002275513,0,-0.002275513
29/12/2014 0:00,76.44955,77.8993325,81.3447954,-0.002275513,0,0.002275513
30/12/2014 0:00,76.44955,77.5728095,81.2507566,0,0,0
31/12/2014 0:00,76.53667,77.359481,81.1514936,0.001138926,0,-0.001138926
1/01/2015 0:00,76.53667,77.0721425,81.0452656,0,0,0
2/01/2015 0:00,76.53667,76.7499755,80.9216228,0,0,0
5/01/2015 0:00,75.92713,76.5192345,80.8293264,-0.007995908,0,0.007995908
6/01/2015 0:00,73.5762,76.3146135,80.7109076,-0.031452461,0,0.031452461
7/01/2015 0:00,74.18574,76.075164,80.519348,0.008250345,0,-0.008250345
8/01/2015 0:00,75.66593,75.883608,80.3486866,0.019756045,0,-0.019756045
9/01/2015 0:00,75.31769,75.753001,80.2041456,-0.004612959,0,0.004612959
12/01/2015 0:00,74.62102,75.6180425,80.0387084,-0.009292797,0,0.009292797
13/01/2015 0:00,75.14352,75.530968,79.8227674,0.006977648,0,-0.006977648
14/01/2015 0:00,74.27278,75.544028,79.6277264,-0.011655353,0,0.011655353
15/01/2015 0:00,73.83741,75.587565,79.4030798,-0.005879018,0,0.005879018
16/01/2015 0:00,73.22787,75.587565,79.2097796,-0.008289428,0,0.008289428
19/01/2015 0:00,72.87963,75.522259,78.9973218,-0.00476691,0,0.00476691
20/01/2015 0:00,73.75037,75.335055,78.7430714,0.011876836,0,-0.011876836
21/01/2015 0:00,74.27278,75.2218605,78.516684,0.00705852,0,-0.00705852
22/01/2015 0:00,74.44694,75.113022,78.3303486,0.002342125,0,-0.002342125
23/01/2015 0:00,76.44955,75.0128915,78.1126686,0.026544389,0,-0.026544389
26/01/2015 0:00,77.32029,75.0041835,77.9559372,0.011325359,0,-0.011325359
27/01/2015 0:00,77.32029,75.0477205,77.8375186,0,0,0
28/01/2015 0:00,76.53667,75.0912575,77.7208408,-0.010186433,0,0.010186433
29/01/2015 0:00,75.49177,75.0912575,77.5797832,-0.013746329,0,0.013746329
30/01/2015 0:00,75.49177,75.0390125,77.4056386,0,0,0
2/02/2015 0:00,75.31769,74.9867675,77.2384588,-0.00230861,0,0.00230861
3/02/2015 0:00,76.1013,74.9562955,77.0643142,0.010350313,0,-0.010350313
4/02/2015 0:00,76.18834,75.0825505,76.9075844,0.001143085,0,-0.001143085
5/02/2015 0:00,66.69749,75.1826805,76.7369212,-0.133041112,0,0.133041112
6/02/2015 0:00,76.01426,74.7342585,76.3799244,0.130753633,0,-0.130753633
9/02/2015 0:00,75.75297,74.769087,76.2110038,-0.003443303,0,0.003443303
10/02/2015 0:00,74.44694,74.8256845,76.066463,-0.017390995,0,0.017390995
11/02/2015 0:00,73.83741,74.7908555,75.9410794,-0.008221143,0,0.008221143
12/02/2015 0:00,75.05639,74.769087,75.7721588,0.016374184,0,-0.016374184
13/02/2015 0:00,74.70815,74.830036,75.6136864,-0.004650508,0,0.004650508
16/02/2015 0:00,74.70815,74.90405,75.4848196,0,0,0
17/02/2015 0:00,74.70815,74.995476,75.3785916,0,0,0
18/02/2015 0:00,74.70815,75.043365,75.3054508,0,0,0
19/02/2015 0:00,74.70815,75.0651335,75.2392766,0,0,0
20/02/2015 0:00,74.70815,75.078194,75.1678782,0,0,0
23/02/2015 0:00,74.70815,74.991124,75.101704,0,0,0
24/02/2015 0:00,74.70815,74.860517,75.0686168,0,0,0
25/02/2015 0:00,75.14352,74.72991,75.0651334,0.005810696,0,-0.005810696
26/02/2015 0:00,75.8401,74.6602525,75.099963,0.009227292,0,-0.009227292
27/02/2015 0:00,75.8401,74.677669,75.1400168,0,0,0
2/03/2015 0:00,75.8401,74.6950855,75.166139,0,0,0
3/03/2015 0:00,75.14352,74.721206,75.1504668,-0.009227292,0,0.009227292
4/03/2015 0:00,76.88491,74.673317,75.133052,0.022909743,0,-0.022909743
5/03/2015 0:00,77.05908,74.7081455,75.1417592,0.002262772,0,-0.002262772
6/03/2015 0:00,77.32029,75.226225,75.1539498,0.003384005,0.003384022,0.003384005
9/03/2015 0:00,76.44955,75.2915265,75.1678814,-0.011325359,-0.011325375,-0.011325359
10/03/2015 0:00,75.8401,75.3263555,75.1678814,-0.00800387,-0.008003864,-0.00800387
11/03/2015 0:00,76.01426,75.3960135,75.1556924,0.002293778,0.002293835,0.002293778
12/03/2015 0:00,75.8401,75.504856,75.1452442,-0.002293778,-0.002293835,-0.002293778
13/03/2015 0:00,76.62371,75.5440415,75.1313128,0.010279382,0.010279433,0.010279382
16/03/2015 0:00,76.01426,75.6398195,75.1330536,-0.007985605,-0.007985598,-0.007985605
17/03/2015 0:00,76.01426,75.705125,75.1347962,0,0,0
18/03/2015 0:00,76.53667,75.7704305,75.1835574,0.006849018,0.006849052,0.006849018
19/03/2015 0:00,79.32297,75.8618565,75.230576,0.035757774,0.035757741,0.035757774
20/03/2015 0:00,80.97733,76.0925975,75.3037168,0.020641493,0.020641432,0.020641493
23/03/2015 0:00,81.4127,76.4060565,75.4169096,0.005362042,0.005362111,0.005362042
24/03/2015 0:00,81.23853,76.741284,75.5527432,-0.002141638,-0.002141692,-0.002141638
25/03/2015 0:00,82.1964,77.067803,75.6746434,0.011721863,0.011721969,0.011721863
26/03/2015 0:00,82.1964,77.420447,75.8331158,0,0,0
27/03/2015 0:00,80.97733,77.738262,76.0002956,-0.014942267,-0.014942388,-0.014942267
30/03/2015 0:00,81.84807,77.9951235,76.1552848,0.010695485,0.0106955,0.010695485
31/03/2015 0:00,79.75834,78.295522,76.3346536,-0.025863411,-0.025863421,-0.025863411
1/04/2015 0:00,79.84538,78.526263,76.454813,0.001090702,0.001090789,0.001090702
2/04/2015 0:00,81.15149,78.6742865,76.566265,0.01622564,0.0162256,0.01622564
3/04/2015 0:00,81.15149,78.878907,76.700356,0,0,0
6/04/2015 0:00,81.15149,79.070467,76.7943948,0,0,0
7/04/2015 0:00,81.49982,79.305564,76.8710188,0.004283157,0.004283263,0.004283157
8/04/2015 0:00,81.58686,79.58855,76.9546094,0.001067408,0.00106737,0.001067408
9/04/2015 0:00,80.97733,79.86718,77.0556132,-0.007498981,-0.007499103,-0.007498981
10/04/2015 0:00,81.06446,80.1240415,77.1653244,0.001075402,0.001075369,0.001075402
13/04/2015 0:00,80.89028,80.346079,77.2767782,-0.002150972,-0.002150778,-0.002150972
14/04/2015 0:00,81.6739,80.58988,77.38823,0.009640821,0.009640744,0.009640821
15/04/2015 0:00,80.19372,80.872862,77.499682,-0.018289282,-0.018289415,-0.018289282
16/04/2015 0:00,81.23853,81.0557145,77.5797896,0.012944434,0.012944499,0.012944434
17/04/2015 0:00,80.36788,81.1514925,77.8706104,-0.010775048,-0.010775058,-0.010775048
20/04/2015 0:00,80.80325,81.12102,77.9576828,0.005402594,0.005402664,0.005402594
21/04/2015 0:00,80.19372,81.0905475,78.0586884,-0.00757198,-0.007572104,-0.00757198
22/04/2015 0:00,80.10659,81.038307,78.173624,-0.001087085,-0.001087052,-0.001087085
23/04/2015 0:00,81.23853,80.9338165,78.2990076,0.014031519,0.014031551,0.014031519
24/04/2015 0:00,82.37048,80.885923,78.4226504,0.013837478,0.01383751,0.013837478
27/04/2015 0:00,82.4576,80.9555805,78.575897,0.001057102,0.001057191,0.001057102
28/04/2015 0:00,81.49982,80.986057,78.730886,-0.01168341,-0.011683387,-0.01168341
29/04/2015 0:00,80.19372,81.073131,78.8667194,-0.016155604,-0.016155813,-0.016155604
30/04/2015 0:00,80.10659,81.090548,78.9764308,-0.001087085,-0.001087052,-0.001087085
1/05/2015 0:00,80.10659,81.038303,79.0843996,0,0,0
4/05/2015 0:00,81.06446,80.986058,79.1923684,0.011886518,0.011886501,0.011886518
5/05/2015 0:00,81.06446,80.9817065,79.3194946,0,0,0
6/05/2015 0:00,80.97733,80.9599385,79.4466208,-0.001075402,-0.001075369,-0.001075402
7/05/2015 0:00,80.19372,80.929462,79.563297,-0.009724031,-0.00972408,-0.009724031
8/05/2015 0:00,80.71612,80.8902815,79.6503694,0.0064931,0.006493256,0.0064931
11/05/2015 0:00,81.15149,80.8728645,79.7478898,0.005379347,0.005379293,0.005379347
12/05/2015 0:00,80.71612,80.885925,79.8541176,-0.005379347,-0.005379293,-0.005379347
13/05/2015 0:00,82.28344,80.838036,79.9655696,0.019231565,0.019231541,0.019231565
14/05/2015 0:00,81.58686,80.942522,80.0735402,-0.008501653,-0.008501614,-0.008501653
15/05/2015 0:00,81.06446,80.9599385,80.1640958,-0.006423579,-0.006423734,-0.006423579
18/05/2015 0:00,84.28612,80.9947675,80.2389792,0.038972561,0.03897272,0.038972561
19/05/2015 0:00,85.67928,81.168911,80.3957106,0.016393821,0.016393748,0.016393821
20/05/2015 0:00,84.89557,81.443189,80.5924942,-0.00918911,-0.009189042,-0.00918911
21/05/2015 0:00,84.46029,81.682638,80.7701204,-0.00514043,-0.005140491,-0.00514043
22/05/2015 0:00,84.02492,81.843726,80.9425242,-0.005168062,-0.005168009,-0.005168062
25/05/2015 0:00,84.37316,81.926448,81.0905484,0.00413592,0.004135899,0.00413592
26/05/2015 0:00,84.80854,82.022226,81.2577264,0.005146904,0.005146852,0.005146904
27/05/2015 0:00,84.80854,82.187662,81.433612,0,0,0
28/05/2015 0:00,85.59215,82.418403,81.5990494,0.009197328,0.009197373,0.009197328
29/05/2015 0:00,86.28881,82.692681,81.724433,0.008106352,0.008106321,0.008106352
1/06/2015 0:00,84.7215,83.001792,81.8306626,-0.018330519,-0.018330496,-0.018330519
2/06/2015 0:00,85.15687,83.184644,81.8968386,0.005125678,0.005125627,0.005125678
3/06/2015 0:00,84.46029,83.3892645,81.9752054,-0.008213602,-0.008213565,-0.008213602
4/06/2015 0:00,82.28344,83.5634125,82.0204832,-0.026111611,-0.026111587,-0.026111611
5/06/2015 0:00,82.10927,83.6678985,82.022224,-0.002118951,-0.002118882,-0.002118951
8/06/2015 0:00,82.63177,83.737556,82.0448628,0.00634331,0.006343224,0.00634331
9/06/2015 0:00,81.15149,83.81157,82.0605368,-0.018076576,-0.018076591,-0.018076576
10/06/2015 0:00,83.24122,83.8333385,82.0883998,0.025425003,0.025425011,0.025425003
11/06/2015 0:00,83.41538,83.8812275,82.1563166,0.002090047,0.002090099,0.002090047
12/06/2015 0:00,82.71881,83.9726535,82.2015944,-0.00838568,-0.008385763,-0.00838568
15/06/2015 0:00,81.84807,84.055371,82.2329408,-0.010582301,-0.010582316,-0.010582301
16/06/2015 0:00,82.54464,83.9334685,82.2468724,0.008474514,0.008474598,0.008474514
17/06/2015 0:00,82.1964,83.7767365,82.2677688,-0.004227732,-0.00422771,-0.004227732
18/06/2015 0:00,82.37048,83.641778,82.2799596,0.002115615,0.00211554,0.002115615
19/06/2015 0:00,82.37048,83.5372875,82.3078226,0,0,0
22/06/2015 0:00,84.63437,83.4545655,82.333943,0.027113329,0.027113388,0.027113329
23/06/2015 0:00,84.54733,83.467626,82.4088248,-0.001028953,-0.001029036,-0.001028953
24/06/2015 0:00,84.9827,83.4545655,82.4662934,0.00513621,0.005136277,0.00513621
25/06/2015 0:00,86.20168,83.4632735,82.562073,0.014241961,0.014241954,0.014241961
26/06/2015 0:00,86.37585,83.49375,82.661336,0.002018456,0.00201839,0.002018456
29/06/2015 0:00,84.37316,83.498102,82.7814954,-0.023458781,-0.023458708,-0.023458781
30/06/2015 0:00,84.46029,83.480685,82.8528936,0.001032142,0.00103211,0.001032142
1/07/2015 0:00,85.33094,83.445856,82.938225,0.010255625,0.010255635,0.010255625
2/07/2015 0:00,85.33094,83.4893885,83.042712,0,0,0
3/07/2015 0:00,84.7215,83.6417635,83.1245602,-0.007167702,-0.007167696,-0.007167702
6/07/2015 0:00,83.85076,83.772375,83.1715806,-0.010330854,-0.010330869,-0.010330854
7/07/2015 0:00,84.7215,83.8333245,83.1994438,0.010330854,0.010330869,0.010330854
8/07/2015 0:00,82.28344,84.011825,83.2638774,-0.029199534,-0.029199525,-0.029199534
9/07/2015 0:00,81.32566,83.963936,83.3056718,-0.011708284,-0.011708262,-0.011708284
10/07/2015 0:00,81.32566,83.85945,83.3300532,0,0,0
13/07/2015 0:00,83.76363,83.7897925,83.3544346,0.029537316,0.029537301,0.029537316
14/07/2015 0:00,82.4576,83.8855705,83.408418,-0.015714682,-0.015714638,-0.015714682
15/07/2015 0:00,83.32835,83.8812185,83.4362808,0.010504606,0.010504499,0.010504606
16/07/2015 0:00,83.58955,83.937816,83.4833012,0.003129685,0.0031297,0.003129685
17/07/2015 0:00,82.80585,83.9987695,83.5512178,-0.009419801,-0.009419732,-0.009419801
20/07/2015 0:00,82.80585,84.020538,83.5930124,0,0,0
21/07/2015 0:00,83.85076,83.929112,83.6260996,0.012539841,0.012539787,0.012539841
22/07/2015 0:00,82.54464,83.8942835,83.6887924,-0.015699314,-0.015699276,-0.015699314
23/07/2015 0:00,78.80056,83.7723805,83.6940164,-0.046419134,-0.046419205,-0.046419134
24/07/2015 0:00,78.80056,83.4023245,83.6382904,0,0,0
27/07/2015 0:00,78.45223,83.02356,83.5930124,-0.004430199,0,0.004430199
28/07/2015 0:00,78.36519,82.7275135,83.4763346,-0.001110081,0,0.001110081
29/07/2015 0:00,79.6713,82.4227585,83.3300528,0.016529597,0,-0.016529597
30/07/2015 0:00,79.14881,82.1397765,83.2255674,-0.006579669,0,0.006579669
31/07/2015 0:00,78.97473,81.83067,83.1193378,-0.002201824,0,0.002201824
3/08/2015 0:00,77.66862,81.5433315,83.018334,-0.016676613,0,0.016676613
4/08/2015 0:00,77.92982,81.2342245,82.8842432,0.003357363,0,-0.003357363
5/08/2015 0:00,77.49445,80.8946405,82.7466688,-0.005602357,0,0.005602357
6/08/2015 0:00,77.05908,80.655191,82.600387,-0.005633921,0,0.005633921
7/08/2015 0:00,77.05908,80.441862,82.4297256,0,0,0
10/08/2015 0:00,77.05908,80.228533,82.245131,0,0,0
11/08/2015 0:00,77.05908,79.8933055,82.0918826,0,0,0
12/08/2015 0:00,75.31769,79.6233795,81.9299268,-0.022857366,0,0.022857366
13/08/2015 0:00,76.1013,79.2228465,81.7470748,0.010350313,0,-0.010350313
14/08/2015 0:00,77.23324,78.848434,81.623432,0.014764587,0,-0.014764587
17/08/2015 0:00,76.79788,78.5698035,81.5259114,-0.005652899,0,0.005652899
18/08/2015 0:00,76.88491,78.269405,81.4092336,0.001132593,0,-0.001132593
19/08/2015 0:00,76.71084,77.9211125,81.323902,-0.0022666,0,0.0022666
20/08/2015 0:00,72.47743,77.6294225,81.1932944,-0.056767825,0,0.056767825
21/08/2015 0:00,70.90185,77.313266,80.9745354,-0.021978677,0,0.021978677
24/08/2015 0:00,67.66773,76.9183305,80.7381962,-0.046687122,0,0.046687122
25/08/2015 0:00,70.48722,76.3791055,80.4545894,0.040822012,0,-0.040822012
26/08/2015 0:00,69.2433,75.985207,80.213441,-0.017805027,0,0.017805027
27/08/2015 0:00,70.15548,75.463807,79.954379,0.013087532,0,-0.013087532
28/08/2015 0:00,73.47258,75.0141405,79.710079,0.046198354,0,-0.046198354
31/08/2015 0:00,76.70663,74.739033,79.532121,0.04307587,0,-0.04307587
1/09/2015 0:00,74.46765,74.6909335,79.3735662,-0.029623342,0,0.029623342
2/09/2015 0:00,75.13105,74.517825,79.1719726,0.008869119,0,-0.008869119
3/09/2015 0:00,80.06458,74.399655,78.9749396,0.063599637,0,-0.063599637
4/09/2015 0:00,79.20572,74.54993,78.8521976,-0.010785041,0,0.010785041
7/09/2015 0:00,79.11029,74.657262,78.708795,-0.001205564,0,0.001205564
8/09/2015 0:00,79.01486,74.7598225,78.6035376,-0.001207019,0,0.001207019
9/09/2015 0:00,81.59143,74.8576115,78.494629,0.032088296,0,-0.032088296
10/09/2015 0:00,80.73257,75.1712985,78.4198388,-0.010582145,0,0.010582145
11/09/2015 0:00,80.828,75.402862,78.3278714,0.001181353,0,-0.001181353
14/09/2015 0:00,81.20972,75.5826,78.2500014,0.004711504,0,-0.004711504
15/09/2015 0:00,80.828,75.803192,78.1971806,-0.004711504,0,0.004711504
16/09/2015 0:00,81.11429,76.0003465,78.1193106,0.003535708,0,-0.003535708
17/09/2015 0:00,81.59143,76.220519,78.0959276,0.005865084,0,-0.005865084
18/09/2015 0:00,81.59143,76.676219,78.101243,0,0,0
21/09/2015 0:00,80.35086,77.210698,78.1065584,-0.015321437,0,0.015321437
22/09/2015 0:00,81.20972,77.8448545,78.038303,0.010632149,0,-0.010632149
23/09/2015 0:00,80.25543,78.3809795,78.0133454,-0.011820521,-0.011820416,-0.011820521
24/09/2015 0:00,79.77829,78.931586,77.951887,-0.005963011,-0.005963083,-0.005963011
25/09/2015 0:00,80.44629,79.4127265,77.8756618,0.008338344,0.00833847,0.008338344
28/09/2015 0:00,80.44629,79.761412,77.8284706,0,0,0
29/09/2015 0:00,80.44629,79.948395,77.7812794,0,0,0
30/09/2015 0:00,81.68686,80.247327,77.71319,0.0153034,0.015303312,0.0153034
1/10/2015 0:00,81.97315,80.5751175,77.6960344,0.003498598,0.003498616,0.003498598
2/10/2015 0:00,81.78229,80.670546,77.7594862,-0.002331038,-0.002331091,-0.002331038
5/10/2015 0:00,82.06858,80.7993745,77.8191208,0.003494523,0.003494541,0.003494523
6/10/2015 0:00,82.45029,80.947289,77.8914478,0.004640327,0.00464031,0.004640327
7/10/2015 0:00,82.92743,81.1190605,77.9731498,0.005770322,0.005770391,0.005770322
8/10/2015 0:00,82.73657,81.1858605,78.0382724,-0.002304183,-0.002304235,-0.002304183
9/10/2015 0:00,82.73657,81.2860605,78.1100276,0,0,0
12/10/2015 0:00,84.07257,81.381489,78.1852644,0.016018649,0.01601877,0.016018649
13/10/2015 0:00,83.5,81.5246315,78.3133434,-0.006833723,-0.006833757,-0.006833723
14/10/2015 0:00,82.164,81.6582315,78.424747,-0.016129382,-0.016129382,-0.016129382
15/10/2015 0:00,82.73657,81.710717,78.518138,0.006944455,0.006944368,0.006944455
16/10/2015 0:00,83.78629,81.767974,78.6316878,0.012607685,0.012607789,0.012607685
19/10/2015 0:00,83.69086,81.877717,78.766232,-0.001139618,-0.001139704,-0.001139618
20/10/2015 0:00,83.11829,82.044717,78.8988676,-0.006864998,-0.006865033,-0.006864998
21/10/2015 0:00,82.45029,82.1401455,79.0200518,-0.008069208,-0.008069208,-0.008069208
22/10/2015 0:00,82.64115,82.2498885,79.1627038,0.002312174,0.002312105,0.002312174
23/10/2015 0:00,83.40458,82.3930315,79.2935008,0.009195483,0.009195571,0.009195483
26/10/2015 0:00,84.64514,82.540946,79.4169276,0.01476447,0.014764505,0.01476447
27/10/2015 0:00,84.54972,82.7508885,79.5738728,-0.00112793,-0.001128015,-0.00112793
28/10/2015 0:00,83.97715,82.95606,79.727169,-0.006795026,-0.006794941,-0.006795026
29/10/2015 0:00,82.83201,83.0705745,79.8724952,-0.013730157,-0.013730227,-0.013730157
30/10/2015 0:00,82.64115,83.1135175,80.0795868,-0.00230684,-0.002306893,-0.00230684
2/11/2015 0:00,83.40458,83.1564605,80.3143728,0.009195483,0.009195571,0.009195483
3/11/2015 0:00,83.78629,83.2232605,80.6291098,0.004566166,0.004566269,0.004566166
4/11/2015 0:00,84.64514,83.2900605,80.8950912,0.010198304,0.010198235,0.010198304
5/11/2015 0:00,84.168,83.375946,81.203128,-0.005652893,-0.005652842,-0.005652893
6/11/2015 0:00,82.64115,83.4475175,81.4833784,-0.018307061,-0.018307234,-0.018307061
9/11/2015 0:00,82.06858,83.4427465,81.6667498,-0.006952501,-0.006952415,-0.006952501
10/11/2015 0:00,80.63715,83.342547,81.7739888,-0.017595778,-0.017595744,-0.017595778
11/11/2015 0:00,79.58743,83.1994045,81.8973788,-0.013103296,-0.013103279,-0.013103296
12/11/2015 0:00,80.06458,83.070576,81.9865064,0.005977393,0.00597734,0.005977393
13/11/2015 0:00,79.77829,82.9369765,81.9865064,-0.003582147,-0.003582165,-0.003582147
16/11/2015 0:00,79.01486,82.7365765,81.9979578,-0.009615476,-0.009615441,-0.009615476
17/11/2015 0:00,81.11429,82.5027765,81.9960492,0.026223212,0.026223178,0.026223212
18/11/2015 0:00,80.92344,82.4025765,82.0380378,-0.002355625,-0.002355678,-0.002355625
19/11/2015 0:00,81.59143,82.326234,82.024678,0.008220709,0.008220833,0.008220709
20/11/2015 0:00,82.06858,82.273748,82.0418552,0.005831007,0.005830955,0.005831007
23/11/2015 0:00,81.59143,82.206948,82.0666668,-0.005831007,-0.005830955,-0.005831007
24/11/2015 0:00,80.44629,82.0542625,82.074301,-0.014134475,0,0.014134475
25/11/2015 0:00,80.44629,81.849091,82.0666668,0,0,0
26/11/2015 0:00,81.49601,81.672548,82.0533068,0.012964305,0,-0.012964305
27/11/2015 0:00,81.11429,81.605748,82.0513984,-0.004694914,0,0.004694914
30/11/2015 0:00,80.16,81.529405,82.0418556,-0.01183451,0,0.01183451
1/12/2015 0:00,82.06858,81.367176,82.0380384,0.023530602,0,-0.023530602
2/12/2015 0:00,81.78229,81.2812905,82.0552156,-0.003494523,0,0.003494523
3/12/2015 0:00,80.828,81.138148,82.0857528,-0.011737276,0,0.011737276
4/12/2015 0:00,80.35086,80.971148,82.106747,-0.005920645,0,0.005920645
7/12/2015 0:00,80.828,80.8566335,82.1048384,0.005920645,0,-0.005920645
8/12/2015 0:00,80.06458,80.7946045,82.1124726,-0.009489881,0,0.009489881
9/12/2015 0:00,79.49201,80.765976,82.1048384,-0.007177046,0,0.007177046
10/12/2015 0:00,79.11029,80.761205,82.0609414,-0.004813559,0,0.004813559
11/12/2015 0:00,79.30115,80.7134905,82.0036842,0.002409676,0,-0.002409676
14/12/2015 0:00,77.10629,80.6896335,81.9540614,-0.028067771,0,0.028067771
15/12/2015 0:00,76.34286,80.594205,81.8548156,-0.009950349,0,0.009950349
