Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
2/01/2012 0:00,156.643,152.1183,150.47194,0,0,0
3/01/2012 0:00,156.643,152.5544,150.44286,0,0,0
4/01/2012 0:00,156.643,153.15405,150.39198,0,0,0
5/01/2012 0:00,156.643,153.68105,150.35564,0,0,0
6/01/2012 0:00,167.183,154.1717,150.26114,0.06511969,0.06511969,0.06511969
9/01/2012 0:00,169,155.04395,150.45014,0.010809694,0.010809694,0.010809694
10/01/2012 0:00,166.819,155.8617,150.76996,-0.012989323,-0.012989323,-0.012989323
11/01/2012 0:00,166.819,156.5704,151.08978,0,0,0
12/01/2012 0:00,166.819,157.29725,151.4314,0,0,0
13/01/2012 0:00,166.819,158.1695,151.8021,0,0,0
16/01/2012 0:00,161.731,158.91455,152.11464,-0.030974931,-0.030974931,-0.030974931
17/01/2012 0:00,162.822,159.55055,152.25274,0.006723118,0.006723118,0.006723118
18/01/2012 0:00,167.183,160.33195,152.41266,0.026431441,0.026431441,0.026431441
19/01/2012 0:00,167.183,160.8771,152.69614,0,0,0
20/01/2012 0:00,167.183,161.42225,153.05958,0,0,0
23/01/2012 0:00,167.183,161.94925,153.44482,0,0,0
24/01/2012 0:00,167.183,162.4944,153.75012,0,0,0
25/01/2012 0:00,167.183,163.0214,154.09902,0,0,0
26/01/2012 0:00,167.183,163.5484,154.48426,0,0,0
27/01/2012 0:00,167.183,164.0754,154.83316,0,0,0
30/01/2012 0:00,165.002,164.6024,155.23294,-0.013131426,-0.013131426,-0.013131426
31/01/2012 0:00,170.09,165.02035,155.61092,0.030370114,0.030370114,0.030370114
1/02/2012 0:00,171.181,165.6927,156.2433,0.006393768,0.006393768,0.006393768
2/02/2012 0:00,180.267,166.4196,156.98472,0.051717609,0.051717609,0.051717609
3/02/2012 0:00,178.086,167.6008,157.9224,-0.012172505,-0.012172505,-0.012172505
6/02/2012 0:00,175.179,168.14595,158.7365,-0.016458271,-0.016458271,-0.016458271
7/02/2012 0:00,176.996,168.4549,159.3907,0.010318825,0.010318825,0.010318825
8/02/2012 0:00,181.721,168.96375,160.00128,0.02634541,0.02634541,0.02634541
9/02/2012 0:00,180.63,169.70885,160.66276,-0.006021804,-0.006021804,-0.006021804
10/02/2012 0:00,178.45,170.3994,161.237,-0.01214229,-0.01214229,-0.01214229
13/02/2012 0:00,180.267,170.98095,161.84032,0.010130635,0.010130635,0.010130635
14/02/2012 0:00,180.63,171.90775,162.48724,0.002011655,0.002011655,0.002011655
15/02/2012 0:00,180.267,172.79815,163.20684,-0.002011655,-0.002011655,-0.002011655
16/02/2012 0:00,173.725,173.45235,163.89012,-0.036965496,-0.036965496,-0.036965496
17/02/2012 0:00,173.725,173.77945,164.42802,0,0,0
20/02/2012 0:00,179.54,174.10655,164.90776,0.032924435,0.032924435,0.032924435
21/02/2012 0:00,180.63,174.7244,165.44566,0.006052716,0.006052716,0.006052716
22/02/2012 0:00,190.443,175.39675,166.00536,0.052902197,0.052902197,0.052902197
23/02/2012 0:00,188.989,176.55975,166.76858,-0.007664125,-0.007664125,-0.007664125
24/02/2012 0:00,187.536,177.65005,167.56088,-0.007717985,-0.007717985,-0.007717985
27/02/2012 0:00,187.536,178.6677,168.27324,0,0,0
28/02/2012 0:00,187.536,179.7944,169.04374,0,0,0
29/02/2012 0:00,200.619,180.6667,169.85058,0.06743676,0.06743676,0.06743676
1/03/2012 0:00,208.252,182.1386,170.73736,0.037341298,0.037341298,0.037341298
2/03/2012 0:00,208.252,183.53785,171.7768,0,0,0
5/03/2012 0:00,204.254,185.04615,172.80898,-0.019384567,-0.019384567,-0.019384567
6/03/2012 0:00,203.164,186.4999,173.76846,-0.005350783,-0.005350783,-0.005350783
7/03/2012 0:00,202.073,187.8083,174.69888,-0.005384516,-0.005384516,-0.005384516
8/03/2012 0:00,200.619,188.8259,175.60748,-0.007221431,-0.007221431,-0.007221431
9/03/2012 0:00,201.346,189.82535,176.487,0.003617234,0.003617234,0.003617234
12/03/2012 0:00,195.895,190.97015,177.38106,-0.02744602,-0.02744602,-0.02744602
13/03/2012 0:00,201.346,191.75155,178.1661,0.02744602,0.02744602,0.02744602
14/03/2012 0:00,204.981,192.78735,179.06016,0.017892471,0.017892471,0.017892471
15/03/2012 0:00,207.161,194.02305,180.02692,0.010578977,0.010578977,0.010578977
16/03/2012 0:00,202.073,195.69485,181.03728,-0.02486725,-0.02486725,-0.02486725
19/03/2012 0:00,203.89,197.11225,181.73508,0.008951614,0.008951614,0.008951614
20/03/2012 0:00,204.981,198.32975,182.43288,0.005336659,0.005336659,0.005336659
21/03/2012 0:00,203.527,199.5473,183.19612,-0.007118618,-0.007118618,-0.007118618
22/03/2012 0:00,203.89,200.2015,183.93028,0.001781959,0.001781959,0.001781959
23/03/2012 0:00,206.798,200.94655,184.6717,0.014161839,0.014161839,0.014161839
26/03/2012 0:00,203.527,201.90965,185.47128,-0.015943797,-0.015943797,-0.015943797
27/03/2012 0:00,204.254,202.7092,186.3072,0.003565643,0.003565643,0.003565643
28/03/2012 0:00,203.89,203.5451,187.13584,-0.001783685,-0.001783685,-0.001783685
29/03/2012 0:00,202.073,203.70865,187.86998,-0.008951614,-0.008951614,-0.008951614
30/03/2012 0:00,202.437,203.3997,188.56778,0.001799709,0.001799709,0.001799709
2/04/2012 0:00,201.346,203.10895,189.27286,-0.005403906,-0.005403906,-0.005403906
3/04/2012 0:00,197.712,202.96355,189.95612,-0.018213395,-0.018213395,-0.018213395
4/04/2012 0:00,197.712,202.69095,190.5667,0,0,0
5/04/2012 0:00,195.168,202.4729,191.17728,-0.0129507,-0.0129507,-0.0129507
6/04/2012 0:00,200.619,202.20035,191.73698,0.027546861,0.027546861,0.027546861
9/04/2012 0:00,195.531,202.164,192.4057,-0.025688652,-0.025688652,-0.025688652
10/04/2012 0:00,196.622,202.1458,193.01628,0.005564169,0.005564169,0.005564169
11/04/2012 0:00,196.985,201.9096,193.54692,0.00184448,0.00184448,0.00184448
12/04/2012 0:00,196.985,201.5098,194.063,0,0,0
13/04/2012 0:00,201.346,201.001,194.39736,0.021897237,0.021897237,0.021897237
16/04/2012 0:00,199.529,200.96465,194.86256,-0.009065232,-0.009065232,-0.009065232
17/04/2012 0:00,197.712,200.7466,195.34956,-0.009148163,-0.009148163,-0.009148163
18/04/2012 0:00,204.254,200.38315,195.76388,0.032552891,0.032552891,0.032552891
19/04/2012 0:00,206.798,200.4195,196.21454,0.012378154,0.012378154,0.012378154
20/04/2012 0:00,198.439,200.5649,196.7379,-0.041260723,-0.041260723,-0.041260723
23/04/2012 0:00,203.164,200.14695,197.13768,0.023531787,0.023531787,0.023531787
24/04/2012 0:00,200.619,200.1288,197.59562,-0.012605948,-0.012605948,-0.012605948
25/04/2012 0:00,208.615,199.94705,197.9954,0.039082861,0.039082861,0.039082861
26/04/2012 0:00,209.342,200.1833,198.56236,0.00347883,0.00347883,0.00347883
27/04/2012 0:00,214.067,200.54675,199.2747,0.022319772,0.022319772,0.022319772
30/04/2012 0:00,214.43,201.12825,200.08154,0.001694295,0.001694295,0.001694295
1/05/2012 0:00,214.43,201.78245,200.77934,0,0,0
2/05/2012 0:00,229.331,202.61835,201.45534,0.06718303,0.06718303,0.06718303
3/05/2012 0:00,224.97,204.1993,202.2331,-0.019199315,-0.019199315,-0.019199315
4/05/2012 0:00,231.149,205.6894,202.95272,0.027095464,0.027095464,0.027095464
7/05/2012 0:00,225.697,207.2159,203.82498,-0.023869132,-0.023869132,-0.023869132
8/05/2012 0:00,236.237,208.7242,204.5882,0.045642147,0.045642147,0.045642147
9/05/2012 0:00,227.878,210.70495,205.56222,-0.03602514,-0.03602514,-0.03602514
10/05/2012 0:00,227.514,212.2496,206.1074,-0.001598623,-0.001598623,-0.001598623
11/05/2012 0:00,217.701,213.77605,206.49264,-0.044089213,-0.044089213,-0.044089213
14/05/2012 0:00,223.516,214.5938,206.68162,0.026360438,0.026360438,0.026360438
15/05/2012 0:00,225.333,215.79315,207.06686,0.008096308,0.008096308,0.008096308
16/05/2012 0:00,213.703,217.1742,207.51024,-0.052992107,-0.052992107,-0.052992107
17/05/2012 0:00,222.063,217.64665,207.74284,0.038373925,0.038373925,0.038373925
18/05/2012 0:00,215.157,218.4099,208.17172,-0.031593131,-0.031593131,-0.031593131
21/05/2012 0:00,216.247,219.2458,208.44794,0.005053279,0.005053279,0.005053279
22/05/2012 0:00,217.701,219.89995,208.85498,0.006701289,0.006701289,0.006701289
23/05/2012 0:00,206.071,220.75405,209.18208,-0.054901792,-0.054901792,-0.054901792
24/05/2012 0:00,206.071,220.62685,209.20388,0,0,0
25/05/2012 0:00,207.888,220.4633,209.18208,0.008778704,0.008778704,0.008778704
28/05/2012 0:00,208.252,220.15435,209.29838,0.001749412,0.001749412,0.001749412
29/05/2012 0:00,222.789,219.84545,209.38562,0.06747625,0.06747625,0.06747625
30/05/2012 0:00,219.518,220.2634,209.74178,-0.014790901,-0.014790901,-0.014790901
31/05/2012 0:00,217.338,219.77275,210.0616,-0.009980488,-0.009980488,-0.009980488
1/06/2012 0:00,207.888,219.39115,210.33056,-0.044454272,-0.044454272,-0.044454272
4/06/2012 0:00,204.254,218.2281,210.35236,-0.017635156,-0.017635156,-0.017635156
5/06/2012 0:00,211.523,217.15595,210.3669,0.034969422,0.034969422,0.034969422
6/06/2012 0:00,216.974,215.92025,210.51228,0.025443791,0.025443791,0.025443791
7/06/2012 0:00,211.523,215.37505,210.77396,-0.025443791,-0.025443791,-0.025443791
8/06/2012 0:00,208.615,214.5755,210.96296,-0.013843292,-0.013843292,-0.013843292
11/06/2012 0:00,212.976,214.1212,211.08652,0.020689035,0.020689035,0.020689035
12/06/2012 0:00,210.432,213.5942,211.31912,-0.012016923,-0.012016923,-0.012016923
13/06/2012 0:00,212.613,212.84915,211.57352,0.010311051,0.010311051,0.010311051
14/06/2012 0:00,211.159,212.79465,211.87154,-0.006862208,-0.006862208,-0.006862208
15/06/2012 0:00,210.069,212.24945,212.19136,-0.005175356,-0.005175356,-0.005175356
18/06/2012 0:00,215.884,211.99505,212.38036,0.027305178,0,-0.027305178
19/06/2012 0:00,216.611,211.9769,212.78742,0.003361892,0,-0.003361892
20/06/2012 0:00,216.974,211.9224,213.1872,0.001674413,0,-0.001674413
21/06/2012 0:00,214.43,212.46755,213.58698,-0.011794186,0,0.011794186
22/06/2012 0:00,204.617,212.8855,213.93588,-0.046843406,0,0.046843406
25/06/2012 0:00,200.256,212.72195,214.0013,-0.021543391,0,0.021543391
26/06/2012 0:00,199.893,212.32215,214.01584,-0.001814325,0,0.001814325
27/06/2012 0:00,204.981,211.17735,214.05946,0.025135069,0,-0.025135069
28/06/2012 0:00,196.258,210.4505,214.074,-0.043487172,0,0.043487172
29/06/2012 0:00,197.349,209.3965,213.8632,0.005543615,0,-0.005543615
2/07/2012 0:00,199.166,208.86955,213.8414,0.009164913,0,-0.009164913
3/07/2012 0:00,202.073,208.61515,213.76144,0.01449037,0,-0.01449037
4/07/2012 0:00,201.71,208.14265,213.79052,-0.001797996,0,0.001797996
5/07/2012 0:00,203.527,207.37945,213.65242,0.008967652,0,-0.008967652
6/07/2012 0:00,200.619,206.97965,213.53612,-0.014391087,0,0.014391087
9/07/2012 0:00,192.624,206.57985,213.26716,-0.040667485,0,0.040667485
10/07/2012 0:00,192.624,205.56225,212.83104,0,0,0
11/07/2012 0:00,192.624,204.67185,212.39492,0,0,0
12/07/2012 0:00,188.626,203.6724,211.66078,-0.020973884,0,0.020973884
13/07/2012 0:00,190.08,202.54575,210.9339,0.007678818,0,-0.007678818
16/07/2012 0:00,191.17,201.5463,210.11252,0.005718048,0,-0.005718048
17/07/2012 0:00,194.804,200.3106,209.42198,0.01883084,0,-0.01883084
18/07/2012 0:00,188.989,199.22025,208.59332,-0.030305113,0,0.030305113
19/07/2012 0:00,195.168,197.821,207.81554,0.032171914,0,-0.032171914
20/07/2012 0:00,196.258,196.8579,207.16862,0.005569394,0,-0.005569394
23/07/2012 0:00,193.351,196.43995,206.73976,-0.01492293,0,0.01492293
24/07/2012 0:00,191.897,196.0947,206.13646,-0.00754842,0,0.00754842
25/07/2012 0:00,194.441,195.6949,205.46774,0.013170005,0,-0.013170005
26/07/2012 0:00,195.895,195.1679,205.0825,0.007450026,0,-0.007450026
27/07/2012 0:00,203.527,195.14975,204.55914,0.038219873,0,-0.038219873
30/07/2012 0:00,202.8,195.45865,204.32654,-0.003578402,0,0.003578402
31/07/2012 0:00,202.437,195.64035,204.0576,-0.001791545,0,0.001791545
1/08/2012 0:00,205.708,195.65855,203.75232,0.01602896,0,-0.01602896
2/08/2012 0:00,205.708,195.85845,203.74506,0,0,0
3/08/2012 0:00,200.619,195.9675,203.7378,-0.025050101,0,0.025050101
6/08/2012 0:00,200.983,195.9675,203.59242,0.00181274,0,-0.00181274
7/08/2012 0:00,202.437,196.38545,203.44704,0.0072084,0,-0.0072084
8/08/2012 0:00,210.105,196.8761,203.04,0.037178679,0,-0.037178679
9/08/2012 0:00,212.405,197.75015,202.85174,0.010887424,0,-0.010887424
10/08/2012 0:00,211.638,198.9391,202.75308,-0.003617562,0,0.003617562
13/08/2012 0:00,213.939,200.017,202.82808,0.01081366,0,-0.01081366
14/08/2012 0:00,220.84,201.15545,203.02178,0.03174753,0,-0.03174753
15/08/2012 0:00,218.54,202.45725,203.20812,-0.010469393,0,0.010469393
16/08/2012 0:00,225.441,203.9348,203.23944,0.03108942,0.03108942,0.03108942
17/08/2012 0:00,222.374,205.44845,203.5178,-0.013697835,-0.013697835,-0.013697835
20/08/2012 0:00,218.923,206.75425,203.79298,-0.015640579,-0.015640579,-0.015640579
21/08/2012 0:00,220.457,208.03285,203.91192,0.006982595,0.006982595,0.006982595
22/08/2012 0:00,222.374,209.46085,204.11242,0.008657985,0.008657985,0.008657985
23/08/2012 0:00,222.374,210.8575,204.30764,0,0,0
24/08/2012 0:00,215.472,212.18145,204.53194,-0.031529678,-0.031529678,-0.031529678
27/08/2012 0:00,214.322,212.7787,204.64,-0.005351414,-0.005351414,-0.005351414
28/08/2012 0:00,208.571,213.3548,204.60876,-0.027200046,-0.027200046,-0.027200046
29/08/2012 0:00,211.255,213.6615,204.44796,0.012786424,0.012786424,0.012786424
30/08/2012 0:00,225.824,213.93885,204.33358,0.06669,0.06669,0.06669
31/08/2012 0:00,229.275,214.94465,204.56146,0.015166222,0.015166222,0.015166222
3/09/2012 0:00,231.575,216.37745,205.05462,0.009981639,0.009981639,0.009981639
4/09/2012 0:00,232.726,217.90705,205.681,0.004958001,0.004958001,0.004958001
5/09/2012 0:00,228.891,219.4215,206.33766,-0.016615888,-0.016615888,-0.016615888
6/09/2012 0:00,226.208,220.3608,206.81586,-0.011790978,-0.011790978,-0.011790978
7/09/2012 0:00,233.109,221.05095,207.41486,0.030051225,0.030051225,0.030051225
10/09/2012 0:00,231.575,222.1245,208.13006,-0.00660236,-0.00660236,-0.00660236
11/09/2012 0:00,228.891,223.0063,208.77824,-0.011657887,-0.011657887,-0.011657887
12/09/2012 0:00,234.643,223.40885,209.3146,0.024819302,0.024819302,0.024819302
13/09/2012 0:00,241.544,224.214,209.97326,0.028986441,0.028986441,0.028986441
14/09/2012 0:00,241.544,225.01915,210.7336,0,0,0
17/09/2012 0:00,243.844,225.97765,211.5521,0.009477025,0.009477025,0.009477025
18/09/2012 0:00,243.077,227.2237,212.5765,-0.003150411,-0.003150411,-0.003150411
19/09/2012 0:00,243.461,228.3547,213.58556,0.0015785,0.0015785,0.0015785
20/09/2012 0:00,240.777,229.40905,214.6023,-0.011085572,-0.011085572,-0.011085572
21/09/2012 0:00,236.176,230.3292,215.64532,-0.019293904,-0.019293904,-0.019293904
24/09/2012 0:00,236.943,231.3644,216.56724,0.003242316,0.003242316,0.003242316
25/09/2012 0:00,241.927,232.49545,217.4827,0.020816422,0.020816422,0.020816422
26/09/2012 0:00,240.01,234.16325,218.42516,-0.007955439,-0.007955439,-0.007955439
27/09/2012 0:00,244.994,235.601,219.44558,0.020553131,0.020553131,0.020553131
28/09/2012 0:00,244.228,236.5595,220.4421,-0.003131505,-0.003131505,-0.003131505
1/10/2012 0:00,241.927,237.30715,221.4015,-0.009466187,-0.009466187,-0.009466187
2/10/2012 0:00,240.01,237.82475,222.37302,-0.007955439,-0.007955439,-0.007955439
3/10/2012 0:00,239.243,238.18895,223.33528,-0.003200817,-0.003200817,-0.003200817
4/10/2012 0:00,236.56,238.70655,224.23132,-0.011277896,-0.011277896,-0.011277896
5/10/2012 0:00,234.643,239.22415,225.04462,-0.008136665,-0.008136665,-0.008136665
8/10/2012 0:00,235.409,239.30085,225.66694,0.003259217,0.003259217,0.003259217
9/10/2012 0:00,230.042,239.49255,226.31912,-0.023062526,-0.023062526,-0.023062526
10/10/2012 0:00,230.042,239.5501,226.87122,0,0,0
11/10/2012 0:00,222.757,239.32005,227.3579,-0.03218041,-0.03218041,-0.03218041
12/10/2012 0:00,226.208,238.3807,227.69888,0.015373439,0.015373439,0.015373439
15/10/2012 0:00,227.358,237.6139,228.21066,0.005070938,0.005070938,0.005070938
16/10/2012 0:00,230.042,236.7896,228.73816,0.011736033,0.011736033,0.011736033
17/10/2012 0:00,230.809,236.13785,229.29026,0.003328628,0.003328628,0.003328628
18/10/2012 0:00,226.208,235.50525,229.70434,-0.020135599,-0.020135599,-0.020135599
19/10/2012 0:00,233.492,234.7768,229.9804,0.031692885,0.031692885,0.031692885
22/10/2012 0:00,233.876,234.6426,230.41748,0.001643245,0.001643245,0.001643245
23/10/2012 0:00,234.259,234.48925,230.81622,0.00163628,0.00163628,0.00163628
24/10/2012 0:00,232.342,234.10585,231.0846,-0.008216917,-0.008216917,-0.008216917
25/10/2012 0:00,237.71,233.72245,231.36064,0.022841019,0.022841019,0.022841019
26/10/2012 0:00,237.326,233.35825,231.60602,-0.00161672,-0.00161672,-0.00161672
29/10/2012 0:00,240.01,233.01315,231.90506,0.011245866,0.011245866,0.011245866
30/10/2012 0:00,243.461,232.9173,232.3268,0.014276176,0.014276176,0.014276176
31/10/2012 0:00,240.01,233.08985,232.78688,-0.014276176,-0.014276176,-0.014276176
1/11/2012 0:00,240.01,233.1282,233.1396,0,0,0
2/11/2012 0:00,235.793,233.3007,233.49232,-0.017726288,0,0.017726288
5/11/2012 0:00,238.093,233.3582,233.89874,0.009707052,0,-0.009707052
6/11/2012 0:00,240.01,233.4924,234.37416,0.008019235,0,-0.008019235
7/11/2012 0:00,240.777,233.9908,235.00294,0.003190605,0,-0.003190605
8/11/2012 0:00,239.243,234.52755,235.59338,-0.006391422,0,0.006391422
9/11/2012 0:00,245.761,235.35185,235.86176,0.026879747,0,-0.026879747
12/11/2012 0:00,243.461,236.3295,236.19148,-0.009402754,-0.009402754,-0.009402754
13/11/2012 0:00,241.544,237.13465,236.4292,-0.007905114,-0.007905114,-0.007905114
14/11/2012 0:00,240.777,237.70975,236.60556,-0.003180457,-0.003180457,-0.003180457
15/11/2012 0:00,238.477,238.20815,236.84328,-0.009598324,-0.009598324,-0.009598324
16/11/2012 0:00,236.56,238.8216,237.08866,-0.008070994,-0.008070994,-0.008070994
19/11/2012 0:00,235.793,238.975,237.15768,-0.003247574,-0.003247574,-0.003247574
20/11/2012 0:00,236.176,239.07085,237.24204,0.001622988,0.001622988,0.001622988
21/11/2012 0:00,237.71,239.1667,237.38774,0.006474154,0.006474154,0.006474154
22/11/2012 0:00,240.777,239.4351,237.44908,0.012819751,0.012819751,0.012819751
23/11/2012 0:00,243.844,239.58845,237.43374,0.012657483,0.012657483,0.012657483
26/11/2012 0:00,243.077,239.91435,237.47974,-0.003150411,-0.003150411,-0.003150411
27/11/2012 0:00,239.627,240.0677,237.4644,-0.014294718,-0.014294718,-0.014294718
28/11/2012 0:00,239.627,239.876,237.3954,0,0,0
29/11/2012 0:00,241.927,239.85685,237.31872,0.00955248,0.00955248,0.00955248
30/11/2012 0:00,245.761,239.9527,237.34172,0.015723491,0.015723491,0.015723491
3/12/2012 0:00,244.228,240.4511,237.53342,-0.006257304,-0.006257304,-0.006257304
4/12/2012 0:00,245.378,240.75785,237.67912,0.004697663,0.004697663,0.004697663
5/12/2012 0:00,243.844,241.02625,237.74814,-0.006271202,-0.006271202,-0.006271202
6/12/2012 0:00,240.01,241.1796,237.82482,-0.015848087,-0.015848087,-0.015848087
7/12/2012 0:00,241.16,241.21795,237.72514,0.004780024,0.004780024,0.004780024
10/12/2012 0:00,240.01,240.9879,237.66378,-0.004780024,-0.004780024,-0.004780024
11/12/2012 0:00,240.394,240.81535,237.62544,0.001598655,0.001598655,0.001598655
12/12/2012 0:00,245.378,240.75785,237.63312,0.020520635,0.020520635,0.020520635
13/12/2012 0:00,256.496,240.9879,237.75582,0.044313191,0.044313191,0.044313191
14/12/2012 0:00,256.88,241.88885,238.15454,0.00149598,0.00149598,0.00149598
17/12/2012 0:00,256.496,242.90485,238.59928,-0.00149598,-0.00149598,-0.00149598
18/12/2012 0:00,257.263,243.94,239.02102,0.002985838,0.002985838,0.002985838
19/12/2012 0:00,251.512,244.99435,239.56544,-0.022608206,-0.022608206,-0.022608206
20/12/2012 0:00,249.212,245.68445,239.99484,-0.009186762,-0.009186762,-0.009186762
21/12/2012 0:00,245.761,246.1062,240.52394,-0.013944421,-0.013944421,-0.013944421
24/12/2012 0:00,244.611,246.20205,240.915,-0.004690325,-0.004690325,-0.004690325
25/12/2012 0:00,248.445,246.27875,241.26006,0.015552299,0.015552299,0.015552299
26/12/2012 0:00,247.678,246.71965,241.62812,-0.003091978,-0.003091978,-0.003091978
27/12/2012 0:00,247.678,247.1222,241.9655,0,0,0
28/12/2012 0:00,250.362,247.40975,242.3949,0.010778355,0.010778355,0.010778355
31/12/2012 0:00,250.362,247.6398,242.7323,0,0,0
1/01/2013 0:00,250.362,247.9465,243.06202,0,0,0
2/01/2013 0:00,251.896,248.1957,243.38408,0.006108433,0.006108433,0.006108433
3/01/2013 0:00,250.362,248.5983,243.77516,-0.006108433,-0.006108433,-0.006108433
4/01/2013 0:00,244.994,249.1159,244.0282,-0.02167415,-0.02167415,-0.02167415
7/01/2013 0:00,244.611,249.3076,244.18156,-0.001564527,-0.001564527,-0.001564527
8/01/2013 0:00,249.212,249.53765,244.27358,0.018634746,0.018634746,0.018634746
9/01/2013 0:00,246.145,249.97855,244.3886,-0.012383147,-0.012383147,-0.012383147
10/01/2013 0:00,255.346,250.0169,244.5113,0.036698695,0.036698695,0.036698695
11/01/2013 0:00,256.88,249.9594,244.81802,0.005989562,0.005989562,0.005989562
14/01/2013 0:00,255.346,249.9594,245.23976,-0.005989562,-0.005989562,-0.005989562
15/01/2013 0:00,252.279,249.9019,245.58482,-0.01208387,-0.01208387,-0.01208387
16/01/2013 0:00,246.911,249.6527,245.8302,-0.02150767,-0.02150767,-0.02150767
17/01/2013 0:00,248.062,249.42265,245.95288,0.004650767,0.004650767,0.004650767
18/01/2013 0:00,253.046,249.36515,246.12926,0.019892575,0.019892575,0.019892575
21/01/2013 0:00,256.88,249.7294,246.27496,0.015037759,0.015037759,0.015037759
22/01/2013 0:00,258.414,250.34285,246.54334,0.0059539,0.0059539,0.0059539
23/01/2013 0:00,254.963,250.8413,246.88074,-0.013444513,-0.013444513,-0.013444513
24/01/2013 0:00,256.88,251.20555,247.16446,0.007490613,0.007490613,0.007490613
25/01/2013 0:00,258.797,251.66565,247.53252,0.007434921,0.007434921,0.007434921
28/01/2013 0:00,259.947,252.0874,247.97726,0.004433793,0.004433793,0.004433793
29/01/2013 0:00,260.714,252.56665,248.46034,0.002946257,0.002946257,0.002946257
30/01/2013 0:00,257.263,253.08425,248.9511,-0.013325113,-0.013325113,-0.013325113
31/01/2013 0:00,259.18,253.3526,249.34216,0.007423893,0.007423893,0.007423893
1/02/2013 0:00,261.097,253.7935,249.71022,0.007369185,0.007369185,0.007369185
4/02/2013 0:00,263.781,254.59865,250.05528,0.010227228,0.010227228,0.010227228
5/02/2013 0:00,266.082,255.55715,250.46936,0.008685319,0.008685319,0.008685319
6/02/2013 0:00,272.983,256.40065,250.99846,0.02560499,0.02560499,0.02560499
7/02/2013 0:00,272.983,257.74255,251.66558,0,0,0
8/02/2013 0:00,272.983,258.6244,252.2867,0,0,0
11/02/2013 0:00,272.983,259.42955,252.83114,0,0,0
12/02/2013 0:00,272.983,260.3114,253.40624,0,0,0
13/02/2013 0:00,272.983,261.3466,253.95834,0,0,0
14/02/2013 0:00,272.983,262.6502,254.54112,0,0,0
15/02/2013 0:00,272.983,263.89625,255.20058,0,0,0
18/02/2013 0:00,276.05,264.8931,255.83704,0.011172487,0.011172487,0.011172487
19/02/2013 0:00,272.216,265.8516,256.55784,-0.01398614,-0.01398614,-0.01398614
20/02/2013 0:00,272.599,266.5417,257.19428,0.001405982,0.001405982,0.001405982
21/02/2013 0:00,270.299,267.4235,257.7387,-0.008473097,-0.008473097,-0.008473097
22/02/2013 0:00,270.299,268.09445,258.01476,0,0,0
25/02/2013 0:00,268.382,268.66955,258.28314,-0.007117415,-0.007117415,-0.007117415
26/02/2013 0:00,267.615,269.0913,258.52086,-0.002861958,-0.002861958,-0.002861958
27/02/2013 0:00,276.05,269.43635,258.7279,0.031032628,0.031032628,0.031032628
28/02/2013 0:00,276.05,270.3757,259.21866,0,0,0
1/03/2013 0:00,281.034,271.2192,259.75542,0.01789365,0.01789365,0.01789365
4/03/2013 0:00,281.801,272.21605,260.46088,0.00272549,0.00272549,0.00272549
5/03/2013 0:00,289.086,273.11705,261.20468,0.025523074,0.025523074,0.025523074
6/03/2013 0:00,282.184,274.26725,262.0175,-0.024164881,-0.024164881,-0.024164881
7/03/2013 0:00,273.366,274.7273,262.70762,-0.031747784,-0.031747784,-0.031747784
8/03/2013 0:00,271.833,274.74645,263.22138,-0.005623649,-0.005623649,-0.005623649
11/03/2013 0:00,268.382,274.68895,263.6508,-0.012776568,-0.012776568,-0.012776568
12/03/2013 0:00,269.916,274.4589,264.0112,0.005699461,0.005699461,0.005699461
13/03/2013 0:00,264.548,274.30555,264.40228,-0.02008809,-0.02008809,-0.02008809
