Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
14/03/2013 0:00,266.848,273.8838,264.65532,0.008656499,0.008656499,0.008656499
15/03/2013 0:00,266.082,273.57705,264.98504,-0.002874676,-0.002874676,-0.002874676
18/03/2013 0:00,263.014,273.232,265.4068,-0.011597269,-0.011597269,-0.011597269
19/03/2013 0:00,270.682,272.5802,265.77486,0.028737437,0.028737437,0.028737437
20/03/2013 0:00,269.916,272.5035,266.20426,-0.002833901,-0.002833901,-0.002833901
21/03/2013 0:00,269.916,272.36935,266.67968,0,0,0
22/03/2013 0:00,265.698,272.3502,266.97108,-0.015750474,-0.015750474,-0.015750474
25/03/2013 0:00,265.698,272.12015,267.14744,0,0,0
26/03/2013 0:00,270.682,271.98595,267.35448,0.018584375,0.018584375,0.018584375
27/03/2013 0:00,275.667,272.1393,267.72254,0.018248915,0.018248915,0.018248915
28/03/2013 0:00,272.599,272.12015,268.29766,-0.011191765,-0.011191765,-0.011191765
29/03/2013 0:00,274.133,271.9476,268.7884,0.005611539,0.005611539,0.005611539
1/04/2013 0:00,272.216,271.60255,269.21014,-0.007017521,-0.007017521,-0.007017521
2/04/2013 0:00,268.382,271.1233,269.51686,-0.01418453,-0.01418453,-0.01418453
3/04/2013 0:00,267.999,270.0881,269.71622,-0.00142809,-0.00142809,-0.00142809
4/04/2013 0:00,267.999,269.37885,269.97694,0,0,0
5/04/2013 0:00,267.999,269.1105,270.19932,0,0,0
8/04/2013 0:00,260.331,268.9188,270.38336,-0.029029351,0,0.029029351
9/04/2013 0:00,260.714,268.51625,270.39104,0.001470123,0,-0.001470123
10/04/2013 0:00,261.481,268.05615,270.39104,0.002937602,0,-0.002937602
11/04/2013 0:00,263.781,267.9028,270.4754,0.00875759,0,-0.00875759
12/04/2013 0:00,249.212,267.74945,270.56742,-0.056815274,0,0.056815274
15/04/2013 0:00,237.71,266.90595,270.32972,-0.047252497,0,0.047252497
16/04/2013 0:00,246.911,265.64075,269.8083,0.037976504,0,-0.037976504
17/04/2013 0:00,249.979,264.4522,269.42488,0.012348967,0,-0.012348967
18/04/2013 0:00,248.445,263.45535,268.9648,-0.006155421,0,0.006155421
19/04/2013 0:00,251.896,262.3818,268.47404,0.013794811,0,-0.013794811
22/04/2013 0:00,253.046,261.6917,268.0523,0.004554986,0,-0.004554986
23/04/2013 0:00,256.496,261.0591,267.65356,0.01354178,0,-0.01354178
24/04/2013 0:00,255.73,260.3498,267.32382,-0.00299087,0,0.00299087
25/04/2013 0:00,256.88,259.35295,266.97876,0.004486849,0,-0.004486849
26/04/2013 0:00,249.212,258.567,266.6567,-0.03030511,0,0.03030511
29/04/2013 0:00,254.196,257.32095,266.18128,0.019801683,0,-0.019801683
30/04/2013 0:00,263.398,256.41995,265.7442,0.035560573,0,-0.035560573
1/05/2013 0:00,263.398,256.17075,265.56784,0,0,0
2/05/2013 0:00,262.631,255.9407,265.38382,-0.002916191,0,0.002916191
3/05/2013 0:00,264.548,255.6723,265.23046,0.007272704,0,-0.007272704
6/05/2013 0:00,274.9,255.49975,265.11544,0.038384686,0,-0.038384686
7/05/2013 0:00,267.615,256.2282,265.2458,-0.026858015,0,0.026858015
8/05/2013 0:00,266.848,256.57325,265.2458,-0.002870173,0,0.002870173
9/05/2013 0:00,267.615,256.8416,265.06176,0.002870173,0,-0.002870173
10/05/2013 0:00,265.315,257.0333,264.89306,-0.008631581,0,0.008631581
13/05/2013 0:00,259.947,257.83845,264.57868,-0.020440035,0,0.020440035
14/05/2013 0:00,258.03,258.9503,264.1416,-0.007401907,0,0.007401907
15/05/2013 0:00,260.714,259.50625,263.52048,0.010348164,0,-0.010348164
16/05/2013 0:00,266.082,260.043,263.09108,0.020380511,0,-0.020380511
17/05/2013 0:00,270.682,260.92485,262.9454,0.017140168,0,-0.017140168
20/05/2013 0:00,266.848,261.86415,262.92238,-0.014265492,0,0.014265492
21/05/2013 0:00,267.232,262.55425,262.8917,0.001437987,0,-0.001437987
22/05/2013 0:00,266.465,263.09105,262.83802,-0.002874292,-0.002874292,-0.002874292
23/05/2013 0:00,264.548,263.6278,262.87636,-0.007220194,-0.007220194,-0.007220194
24/05/2013 0:00,261.864,264.0112,262.83036,-0.010197424,-0.010197424,-0.010197424
27/05/2013 0:00,264.548,264.6438,262.746,0.010197424,0.010197424,0.010197424
28/05/2013 0:00,263.014,265.1614,262.77668,-0.005815447,-0.005815447,-0.005815447
29/05/2013 0:00,264.548,265.1422,262.62332,0.005815447,0.005815447,0.005815447
30/05/2013 0:00,264.548,265.1997,262.51596,0,0,0
31/05/2013 0:00,253.429,265.29555,262.4086,-0.042939004,-0.042939004,-0.042939004
3/06/2013 0:00,249.979,264.7396,262.16322,-0.013706791,-0.013706791,-0.013706791
4/06/2013 0:00,250.362,263.49355,261.84884,0.001530956,0.001530956,0.001530956
5/06/2013 0:00,249.595,262.6309,261.44244,-0.003068266,-0.003068266,-0.003068266
6/06/2013 0:00,247.678,261.76825,260.921,-0.007710089,-0.007710089,-0.007710089
7/06/2013 0:00,241.16,260.7714,260.42258,-0.026668902,-0.026668902,-0.026668902
10/06/2013 0:00,247.295,259.56365,259.76312,0.025121342,0,-0.025121342
11/06/2013 0:00,240.777,258.93105,259.2647,-0.026710762,0,0.026710762
12/06/2013 0:00,240.777,258.0684,258.7126,0,0,0
13/06/2013 0:00,225.057,257.07155,258.16816,-0.06751749,0,0.06751749
14/06/2013 0:00,223.907,255.0203,257.30932,-0.005122916,0,0.005122916
17/06/2013 0:00,226.974,252.68155,256.42748,0.013604686,0,-0.013604686
18/06/2013 0:00,231.575,250.68785,255.76034,0.020068322,0,-0.020068322
19/06/2013 0:00,228.508,248.905,255.17756,-0.013332574,0,0.013332574
20/06/2013 0:00,227.741,247.00715,254.5181,-0.003362202,0,0.003362202
21/06/2013 0:00,231.959,245.1668,253.7973,0.018351614,0,-0.018351614
24/06/2013 0:00,223.14,243.67155,253.45224,-0.038761255,0,0.038761255
25/06/2013 0:00,220.073,241.60115,253.16084,-0.013840068,0,0.013840068
26/06/2013 0:00,220.84,239.4541,252.62408,0.003479148,0,-0.003479148
27/06/2013 0:00,208.955,237.2687,252.0413,-0.05531954,0,0.05531954
28/06/2013 0:00,197.836,234.48905,251.2515,-0.054680513,0,0.054680513
1/07/2013 0:00,203.97,231.7094,250.1703,0.03053452,0,-0.03053452
2/07/2013 0:00,198.986,229.40895,249.18878,-0.024738454,0,0.024738454
3/07/2013 0:00,195.535,226.84015,248.03858,-0.017495079,0,0.017495079
4/07/2013 0:00,196.686,224.13715,246.83468,0.005869157,0,-0.005869157
5/07/2013 0:00,202.437,221.58755,245.6308,0.028820179,0,-0.028820179
8/07/2013 0:00,198.603,219.6514,244.6953,-0.01912087,0,0.01912087
9/07/2013 0:00,200.136,217.2168,243.58344,0.007689278,0,-0.007689278
10/07/2013 0:00,200.903,215.18475,242.3182,0.003825069,0,-0.003825069
11/07/2013 0:00,201.286,213.19105,241.0683,0.001904578,0,-0.001904578
12/07/2013 0:00,206.271,212.0025,239.8414,0.024464056,0,-0.024464056
15/07/2013 0:00,209.338,211.1207,238.67586,0.014759332,0,-0.014759332
16/07/2013 0:00,212.789,210.2389,237.36462,0.016350894,0,-0.016350894
17/07/2013 0:00,208.955,209.2996,236.2681,-0.018182147,0,0.018182147
18/07/2013 0:00,202.437,208.32195,235.11024,-0.031690191,0,0.031690191
19/07/2013 0:00,205.887,207.05675,233.80668,0.016898748,0,-0.016898748
22/07/2013 0:00,205.121,205.75315,232.61812,-0.003727426,0,0.003727426
23/07/2013 0:00,210.872,204.8522,231.5216,0.027651265,0,-0.027651265
24/07/2013 0:00,210.872,204.39215,230.57844,0,0,0
25/07/2013 0:00,211.255,203.89375,229.5816,0.00181462,0,-0.00181462
26/07/2013 0:00,210.872,204.00875,228.48506,-0.00181462,0,0.00181462
29/07/2013 0:00,204.737,204.66055,227.28886,-0.029525086,0,0.029525086
30/07/2013 0:00,206.271,204.6989,226.04664,0.00746461,0,-0.00746461
31/07/2013 0:00,200.903,205.06315,224.82742,-0.026368634,0,0.026368634
1/08/2013 0:00,192.468,205.33155,223.51618,-0.042892298,0,0.042892298
2/08/2013 0:00,192.852,205.12065,222.07458,0.001993149,0,-0.001993149
5/08/2013 0:00,189.784,204.6414,220.69434,-0.016036472,0,0.016036472
6/08/2013 0:00,192.852,204.20045,219.19906,0.016036472,0,-0.016036472
7/08/2013 0:00,189.018,203.83625,217.79582,-0.020080807,0,0.020080807
8/08/2013 0:00,187.066,203.242,216.28522,-0.010380753,0,0.010380753
9/08/2013 0:00,182.078,202.531,214.73558,-0.027026329,0,0.027026329
12/08/2013 0:00,190.807,201.32135,213.30856,0.046827279,0,-0.046827279
13/08/2013 0:00,194.549,200.3948,212.12512,0.019421613,0,-0.019421613
14/08/2013 0:00,194.549,199.4828,211.00886,0,0,0
15/08/2013 0:00,199.537,198.7625,209.90794,0.025315623,0,-0.025315623
16/08/2013 0:00,202.447,198.6175,208.94512,0.014478441,0,-0.014478441
19/08/2013 0:00,202.031,198.4455,208.17086,-0.002056973,0,0.002056973
20/08/2013 0:00,202.447,198.291,207.26558,0.002056973,0,-0.002056973
21/08/2013 0:00,202.447,197.86975,206.49898,0,0,0
22/08/2013 0:00,192.47,197.4485,205.73238,-0.050537826,0,0.050537826
23/08/2013 0:00,195.796,196.50925,205.08064,0.017133003,0,-0.017133003
26/08/2013 0:00,194.133,195.75545,204.51842,-0.00852981,0,0.00852981
27/08/2013 0:00,194.964,195.22525,203.8616,0.004271435,0,-0.004271435
28/08/2013 0:00,194.133,194.6599,203.12938,-0.004271435,0,0.004271435
29/08/2013 0:00,197.874,194.3214,202.44188,0.019086973,0,-0.019086973
30/08/2013 0:00,198.29,194.5917,201.84454,0.002100141,0,-0.002100141
2/09/2013 0:00,197.043,194.8636,201.17116,-0.006308627,0,0.006308627
3/09/2013 0:00,200.369,195.22655,200.64922,0.016738688,0,-0.016738688
4/09/2013 0:00,198.706,195.6024,200.25514,-0.008334321,0,0.008334321
5/09/2013 0:00,203.278,196.0868,199.81246,0.022748155,0,-0.022748155
6/09/2013 0:00,199.121,196.8974,199.69892,-0.02066182,0,0.02066182
9/09/2013 0:00,198.706,197.74955,199.72462,-0.002086335,0,0.002086335
10/09/2013 0:00,202.031,198.1445,199.61934,0.016594806,0,-0.016594806
11/09/2013 0:00,199.537,198.5186,199.68024,-0.012421468,0,0.012421468
12/09/2013 0:00,199.121,198.768,199.76028,-0.002087003,0,0.002087003
13/09/2013 0:00,197.459,198.7472,199.80898,-0.008381712,0,0.008381712
16/09/2013 0:00,195.38,198.4978,199.70942,-0.010584588,0,0.010584588
17/09/2013 0:00,196.211,198.16525,199.64496,0.004244231,0,-0.004244231
18/09/2013 0:00,199.537,197.85345,199.56646,0.016809072,0,-0.016809072
20/09/2013 0:00,199.537,197.70795,199.53914,0,0,0
23/09/2013 0:00,199.537,198.0613,199.50416,0,0,0
24/09/2013 0:00,197.874,198.24835,199.36948,-0.008369218,0,0.008369218
25/09/2013 0:00,197.874,198.4354,199.1402,0,0,0
26/09/2013 0:00,197.874,198.5809,198.8419,0,0,0
27/09/2013 0:00,198.706,198.76795,198.62028,0.004195881,0.004195881,0.004195881
30/09/2013 0:00,195.796,198.80955,198.54566,-0.014753044,-0.014753044,-0.014753044
1/10/2013 0:00,195.38,198.68485,198.34384,-0.002126921,-0.002126921,-0.002126921
2/10/2013 0:00,190.807,198.6017,198.14902,-0.023683934,-0.023683934,-0.023683934
3/10/2013 0:00,191.639,198.1236,197.74772,0.004350948,0.004350948,0.004350948
4/10/2013 0:00,194.964,197.77025,197.36306,0.017201532,0.017201532,0.017201532
7/10/2013 0:00,191.639,197.35455,197.03724,-0.017201532,-0.017201532,-0.017201532
8/10/2013 0:00,195.38,196.98045,196.65258,0.019332986,0.019332986,0.019332986
9/10/2013 0:00,192.47,196.81415,196.46544,-0.015006083,-0.015006083,-0.015006083
10/10/2013 0:00,192.47,196.3361,196.18942,0,0,0
11/10/2013 0:00,184.572,195.98275,196.02076,-0.041900666,0,0.041900666
14/10/2013 0:00,173.764,195.2553,195.86284,-0.060341575,0,0.060341575
15/10/2013 0:00,175.426,194.07055,195.48108,0.009519245,0,-0.009519245
16/10/2013 0:00,173.764,193.07285,195.19392,-0.009519245,0,0.009519245
17/10/2013 0:00,178.752,191.9505,194.81216,0.028301314,0,-0.028301314
18/10/2013 0:00,184.572,190.91125,194.60684,0.032040261,0,-0.032040261
21/10/2013 0:00,181.246,190.163,194.55696,-0.018184407,0,0.018184407
22/10/2013 0:00,186.65,189.24845,194.54032,0.029379981,0,-0.029379981
23/10/2013 0:00,182.909,188.68725,194.45718,-0.020246444,0,0.020246444
24/10/2013 0:00,186.235,187.939,194.22438,0.018020556,0,-0.018020556
25/10/2013 0:00,189.145,187.35705,194.0581,0.0155046,0,-0.0155046
28/10/2013 0:00,191.223,186.879,193.85026,0.01092637,0,-0.01092637
29/10/2013 0:00,190.807,186.65035,193.62578,-0.00217784,0,0.00217784
30/10/2013 0:00,191.223,186.4217,193.4013,0.00217784,0,-0.00217784
31/10/2013 0:00,187.066,186.4425,193.17682,-0.021978791,0,0.021978791
1/11/2013 0:00,195.38,186.21385,192.8692,0.043484884,0,-0.043484884
4/11/2013 0:00,197.459,186.23465,192.9274,0.010584588,0,-0.010584588
5/11/2013 0:00,194.549,186.52565,192.96066,-0.014846909,0,0.014846909
6/11/2013 0:00,194.549,186.4841,192.96898,0,0,0
7/11/2013 0:00,189.56,186.58805,192.96068,-0.025978462,0,0.025978462
8/11/2013 0:00,187.066,186.44255,192.86922,-0.013244101,0,0.013244101
11/11/2013 0:00,187.897,186.56725,192.65306,0.004432445,0,-0.004432445
12/11/2013 0:00,188.729,187.2739,192.4452,0.004418183,0,-0.004418183
13/11/2013 0:00,185.403,187.93905,192.27892,-0.017780289,0,0.017780289
14/11/2013 0:00,187.066,188.521,191.9796,0.008929662,0,-0.008929662
15/11/2013 0:00,189.56,188.9367,191.7468,0.013244101,0,-0.013244101
18/11/2013 0:00,194.964,189.1861,191.47244,0.028109329,0,-0.028109329
19/11/2013 0:00,197.043,189.872,191.3893,0.010607053,0,-0.010607053
20/11/2013 0:00,197.459,190.39165,191.35604,0.002108989,0,-0.002108989
21/11/2013 0:00,197.043,191.11915,191.2646,-0.002108989,0,0.002108989
22/11/2013 0:00,202.447,191.65955,191.21472,0.027056145,0.027056145,0.027056145
25/11/2013 0:00,204.11,192.32465,191.28124,0.00818094,0.00818094,0.00818094
26/11/2013 0:00,204.11,192.969,191.41426,0,0,0
27/11/2013 0:00,207.435,193.63415,191.58886,0.016158973,0.016158973,0.016158973
28/11/2013 0:00,210.761,194.44475,191.81334,0.015906752,0.015906752,0.015906752
29/11/2013 0:00,216.581,195.6295,192.03782,0.027239821,0.027239821,0.027239821
2/12/2013 0:00,215.334,196.68955,192.3787,-0.0057743,-0.0057743,-0.0057743
3/12/2013 0:00,224.895,197.5833,192.69464,0.043443316,0.043443316,0.043443316
4/12/2013 0:00,219.491,199.1006,193.23506,-0.024322397,-0.024322397,-0.024322397
5/12/2013 0:00,219.907,200.3477,193.6674,0.0018935,0.0018935,0.0018935
6/12/2013 0:00,221.154,201.86505,194.10806,0.005654562,0.005654562,0.005654562
9/12/2013 0:00,221.569,203.56945,194.55702,0.001874762,0.001874762,0.001874762
10/12/2013 0:00,220.738,205.25305,195.07248,-0.003757576,-0.003757576,-0.003757576
11/12/2013 0:00,217.412,206.8535,195.57964,-0.015182307,-0.015182307,-0.015182307
12/12/2013 0:00,217.412,208.45395,196.11174,0,0,0
13/12/2013 0:00,218.659,209.97125,196.6272,0.005719268,0.005719268,0.005719268
16/12/2013 0:00,220.322,211.4262,197.1011,0.007576674,0.007576674,0.007576674
17/12/2013 0:00,230.715,212.6941,197.67476,0.04609307,0.04609307,0.04609307
18/12/2013 0:00,225.311,214.3777,198.38146,-0.023701513,-0.023701513,-0.023701513
19/12/2013 0:00,225.311,215.7703,199.03828,0,0,0
20/12/2013 0:00,227.805,217.1837,199.6951,0.01100833,0.01100833,0.01100833
23/12/2013 0:00,221.985,218.4516,200.55976,-0.025880188,-0.025880188,-0.025880188
24/12/2013 0:00,221.569,219.34535,201.52418,-0.001875759,-0.001875759,-0.001875759
25/12/2013 0:00,220.322,220.2183,202.44704,-0.005643941,-0.005643941,-0.005643941
26/12/2013 0:00,221.985,220.86265,203.3782,0.007519699,0.007519699,0.007519699
27/12/2013 0:00,222.816,221.42385,204.24286,0.003736507,0.003736507,0.003736507
30/12/2013 0:00,225.726,221.7356,205.00774,0.012975556,0.012975556,0.012975556
31/12/2013 0:00,222.816,222.2552,205.89734,-0.012975556,-0.012975556,-0.012975556
1/01/2014 0:00,222.816,222.15125,206.62066,0,0,0
2/01/2014 0:00,224.479,222.3175,207.4188,0.007435843,0.007435843,0.007435843
3/01/2014 0:00,224.479,222.5461,208.18368,0,0,0
6/01/2014 0:00,223.232,222.71235,208.89036,-0.005570572,-0.005570572,-0.005570572
7/01/2014 0:00,224.479,222.7955,209.53054,0.005570572,0.005570572,0.005570572
8/01/2014 0:00,232.793,222.98255,210.20398,0.036367485,0.036367485,0.036367485
9/01/2014 0:00,231.962,223.7516,211.03538,-0.003576082,-0.003576082,-0.003576082
10/01/2014 0:00,229.883,224.4791,211.9333,-0.009003081,-0.009003081,-0.009003081
13/01/2014 0:00,240.276,225.0403,212.62336,0.044217779,0.044217779,0.044217779
14/01/2014 0:00,241.107,226.038,213.4797,0.003452556,0.003452556,0.003452556
15/01/2014 0:00,239.029,226.5576,214.41086,-0.008655935,-0.008655935,-0.008655935
16/01/2014 0:00,238.613,227.2435,215.30046,-0.001741891,-0.001741891,-0.001741891
17/01/2014 0:00,237.782,227.9086,216.28152,-0.003488705,-0.003488705,-0.003488705
20/01/2014 0:00,239.445,228.40745,217.29584,0.006969458,0.006969458,0.006969458
21/01/2014 0:00,238.613,229.28045,218.3268,-0.003480753,-0.003480753,-0.003480753
22/01/2014 0:00,242.77,230.13265,219.32448,0.0172715,0.0172715,0.0172715
23/01/2014 0:00,242.77,231.25505,220.47182,0,0,0
24/01/2014 0:00,240.276,232.2943,221.5859,-0.01032623,-0.01032623,-0.01032623
27/01/2014 0:00,234.456,233.1673,222.60022,-0.024520326,-0.024520326,-0.024520326
28/01/2014 0:00,234.456,233.6038,223.39006,0,0,0
29/01/2014 0:00,234.456,234.1858,224.13832,0,0,0
30/01/2014 0:00,234.456,234.7678,224.87826,0,0,0
31/01/2014 0:00,234.456,235.26665,225.62652,0,0,0
3/02/2014 0:00,234.456,235.7655,226.2667,0,0,0
5/02/2014 0:00,232.378,236.3267,226.87362,-0.008902581,-0.008902581,-0.008902581
6/02/2014 0:00,230.299,236.72165,227.43898,-0.008986891,-0.008986891,-0.008986891
7/02/2014 0:00,232.793,236.59695,227.89626,0.010771182,0.010771182,0.010771182
10/02/2014 0:00,237.366,236.6385,228.3369,0.019453607,0.019453607,0.019453607
11/02/2014 0:00,236.119,237.01265,228.7526,-0.005267338,-0.005267338,-0.005267338
12/02/2014 0:00,241.107,236.8048,229.1683,0.020904903,0.020904903,0.020904903
13/02/2014 0:00,239.445,236.8048,229.49254,-0.006917073,-0.006917073,-0.006917073
14/02/2014 0:00,239.445,236.8256,229.89162,0,0,0
17/02/2014 0:00,237.782,236.8672,230.28238,-0.006969458,-0.006969458,-0.006969458
18/02/2014 0:00,243.602,236.8672,230.61494,0.024181458,0.024181458,0.024181458
19/02/2014 0:00,250.668,237.07505,231.0556,0.028593608,0.028593608,0.028593608
20/02/2014 0:00,244.849,237.6778,231.6542,-0.02348766,-0.02348766,-0.02348766
21/02/2014 0:00,246.096,237.78175,232.20294,0.00508001,0.00508001,0.00508001
24/02/2014 0:00,244.849,237.94805,232.77662,-0.00508001,-0.00508001,-0.00508001
25/02/2014 0:00,243.186,238.1767,233.30042,-0.006815111,-0.006815111,-0.006815111
26/02/2014 0:00,242.77,238.6132,233.7577,-0.00171209,-0.00171209,-0.00171209
27/02/2014 0:00,242.354,239.0289,233.9988,-0.001715026,-0.001715026,-0.001715026
28/02/2014 0:00,242.354,239.4238,234.33966,0,0,0
3/03/2014 0:00,239.86,239.8187,234.68052,-0.010344047,-0.010344047,-0.010344047
4/03/2014 0:00,239.445,240.0889,234.92162,-0.001731674,-0.001731674,-0.001731674
5/03/2014 0:00,235.288,240.33835,235.27082,-0.01751345,-0.01751345,-0.01751345
6/03/2014 0:00,236.535,240.48385,235.5452,0.005285893,0.005285893,0.005285893
7/03/2014 0:00,239.029,240.79565,235.86946,0.010488695,0.010488695,0.010488695
10/03/2014 0:00,235.288,241.10745,236.21034,-0.015774588,-0.015774588,-0.015774588
11/03/2014 0:00,237.782,241.00355,236.45978,0.010543992,0.010543992,0.010543992
12/03/2014 0:00,240.276,241.0867,236.7009,0.010433975,0.010433975,0.010433975
13/03/2014 0:00,239.86,241.04515,237.0501,-0.001732843,-0.001732843,-0.001732843
14/03/2014 0:00,242.77,241.0659,237.39098,0.012059073,0.012059073,0.012059073
17/03/2014 0:00,244.433,241.23215,237.7568,0.00682675,0.00682675,0.00682675
18/03/2014 0:00,244.849,241.5647,238.15588,0.001700451,0.001700451,0.001700451
19/03/2014 0:00,241.939,241.62705,238.58822,-0.011956066,-0.011956066,-0.011956066
20/03/2014 0:00,237.366,241.1906,238.93742,-0.019082375,-0.019082375,-0.019082375
21/03/2014 0:00,238.197,240.81645,239.02888,0.003494809,0.003494809,0.003494809
24/03/2014 0:00,239.445,240.4215,239.15358,0.005225683,0.005225683,0.005225683
25/03/2014 0:00,243.186,240.1513,239.34482,0.015502837,0.015502837,0.015502837
26/03/2014 0:00,244.433,240.1513,239.40302,0.00511466,0.00511466,0.00511466
27/03/2014 0:00,244.433,240.23445,239.46954,0,0,0
28/03/2014 0:00,249.421,240.3384,239.57762,0.020200989,0.020200989,0.020200989
31/03/2014 0:00,250.668,240.69175,239.79378,0.004987123,0.004987123,0.004987123
1/04/2014 0:00,254.41,241.23215,240.0515,0.014817784,0.014817784,0.014817784
2/04/2014 0:00,255.241,241.9804,240.3508,0.003261058,0.003261058,0.003261058
3/04/2014 0:00,252.331,242.97805,240.68336,-0.011466479,-0.011466479,-0.011466479
4/04/2014 0:00,252.331,243.76785,240.87458,0,0,0
7/04/2014 0:00,257.735,244.43295,241.0658,0.021190208,0.021190208,0.021190208
8/04/2014 0:00,258.983,245.5553,241.41498,0.004830497,0.004830497,0.004830497
9/04/2014 0:00,258.151,246.61535,241.90552,-0.003217737,-0.003217737,-0.003217737
10/04/2014 0:00,254.41,247.5091,242.37942,-0.014597546,-0.014597546,-0.014597546
11/04/2014 0:00,254.41,248.2366,242.7785,0,0,0
14/04/2014 0:00,254.41,248.8186,243.17758,0,0,0
15/04/2014 0:00,252.331,249.31745,243.57666,-0.008205421,-0.008205421,-0.008205421
16/04/2014 0:00,253.994,249.69155,243.93416,0.006568927,0.006568927,0.006568927
17/04/2014 0:00,257.735,250.2943,244.36648,0.014621281,0.014621281,0.014621281
18/04/2014 0:00,259.398,251.31275,244.9152,0.006431636,0.006431636,0.006431636
21/04/2014 0:00,260.645,252.3728,245.4473,0.004795766,0.004795766,0.004795766
22/04/2014 0:00,272.285,253.4328,245.91288,0.043689984,0.043689984,0.043689984
23/04/2014 0:00,276.858,254.88775,246.6362,0.016655428,0.016655428,0.016655428
24/04/2014 0:00,274.364,256.509,247.35122,-0.009049047,-0.009049047,-0.009049047
25/04/2014 0:00,272.701,258.00555,248.0496,-0.006079735,-0.006079735,-0.006079735
28/04/2014 0:00,269.375,259.16955,248.71472,-0.012271496,-0.012271496,-0.012271496
29/04/2014 0:00,270.207,260.1049,249.34658,0.003083871,0.003083871,0.003083871
30/04/2014 0:00,259.398,260.89475,249.87868,-0.04082477,-0.04082477,-0.04082477
1/05/2014 0:00,259.398,261.1026,250.05328,0,0,0
2/05/2014 0:00,264.387,261.45595,250.34426,0.019050377,0.019050377,0.019050377
5/05/2014 0:00,272.285,262.05875,250.71008,0.029435373,0.029435373,0.029435373
6/05/2014 0:00,276.858,262.78625,251.2588,0.016655428,0.016655428,0.016655428
7/05/2014 0:00,275.611,263.68,251.93224,-0.004514288,-0.004514288,-0.004514288
8/05/2014 0:00,256.488,264.553,252.58906,-0.071908571,-0.071908571,-0.071908571
9/05/2014 0:00,243.186,264.6569,252.87174,-0.053255297,-0.053255297,-0.053255297
12/05/2014 0:00,244.849,264.0957,252.88838,0.006815111,0.006815111,0.006815111
13/05/2014 0:00,245.264,263.61765,252.98816,0.001693487,0.001693487,0.001693487
14/05/2014 0:00,251.916,263.2643,253.10454,0.026760517,0.026760517,0.026760517
15/05/2014 0:00,256.904,263.1604,253.4371,0.019606776,0.019606776,0.019606776
16/05/2014 0:00,257.32,263.11885,253.84448,0.001617972,0.001617972,0.001617972
19/05/2014 0:00,254.41,263.01495,254.2103,-0.011373308,-0.011373308,-0.011373308
20/05/2014 0:00,256.488,262.7032,254.59274,0.008134741,0.008134741,0.008134741
21/05/2014 0:00,253.578,261.91335,254.96686,-0.011410412,-0.011410412,-0.011410412
22/05/2014 0:00,259.814,260.74935,255.2329,0.024294522,0.024294522,0.024294522
23/05/2014 0:00,261.892,260.02185,255.63198,0.007966215,0.007966215,0.007966215
26/05/2014 0:00,263.14,259.4814,256.01442,0.004754005,0.004754005,0.004754005
27/05/2014 0:00,261.477,259.16965,256.38856,-0.006339884,-0.006339884,-0.006339884
28/05/2014 0:00,269.375,258.73315,256.72112,0.029758135,0.029758135,0.029758135
29/05/2014 0:00,271.454,259.232,257.26984,0.007688235,0.007688235,0.007688235
30/05/2014 0:00,275.195,259.8348,257.9516,0.013687241,0.013687241,0.013687241
2/06/2014 0:00,275.195,260.3752,258.69156,0,0,0
3/06/2014 0:00,272.285,260.5207,259.40656,-0.010630625,-0.010630625,-0.010630625
4/06/2014 0:00,272.701,260.29205,259.98854,0.001526645,0.001526645,0.001526645
5/06/2014 0:00,270.207,260.14655,260.5539,-0.009187625,0,0.009187625
6/06/2014 0:00,271.454,260.8325,261.06938,0.004604364,0,-0.004604364
9/06/2014 0:00,270.622,262.2459,261.51004,-0.003069683,-0.003069683,-0.003069683
10/06/2014 0:00,270.207,263.53455,261.90912,-0.001534681,-0.001534681,-0.001534681
