Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
14/09/2015 0:00,278.389,268.1865,259.06864,0.010253945,0.010253945,0.010253945
15/09/2015 0:00,273.655,268.8493,259.29366,-0.017151227,-0.017151227,-0.017151227
16/09/2015 0:00,270.814,269.51215,259.4595,-0.010435951,-0.010435951,-0.010435951
17/09/2015 0:00,272.708,270.10395,259.74602,0.006969387,0.006969387,0.006969387
18/09/2015 0:00,272.708,270.95615,260.31892,0,0,0
21/09/2015 0:00,269.394,272.1398,260.89182,-0.012226634,-0.012226634,-0.012226634
22/09/2015 0:00,269.867,273.5128,261.07006,0.001754253,0.001754253,0.001754253
23/09/2015 0:00,267.027,274.05725,261.47964,-0.010579468,-0.010579468,-0.010579468
24/09/2015 0:00,260.872,274.294,261.67266,-0.023319911,-0.023319911,-0.023319911
25/09/2015 0:00,263.712,274.08095,261.67158,0.010827733,0.010827733,0.010827733
28/09/2015 0:00,263.712,273.3471,261.8338,0,0,0
29/09/2015 0:00,263.712,272.51855,262.04928,0,0,0
30/09/2015 0:00,267.5,271.83205,262.247,0.014261968,0.014261968,0.014261968
1/10/2015 0:00,272.708,271.50065,262.50274,0.019282059,0.019282059,0.019282059
2/10/2015 0:00,269.867,271.26395,262.89814,-0.010472381,-0.010472381,-0.010472381
5/10/2015 0:00,268.447,271.07455,263.11246,-0.005275744,-0.005275744,-0.005275744
6/10/2015 0:00,279.336,270.6721,263.34276,0.039761857,0.039761857,0.039761857
7/10/2015 0:00,280.283,270.9088,263.87072,0.003384449,0.003384449,0.003384449
8/10/2015 0:00,281.704,270.93245,264.57736,0.005057067,0.005057067,0.005057067
9/10/2015 0:00,281.704,271.0982,265.06392,0,0,0
12/10/2015 0:00,281.704,271.40595,265.63924,0,0,0
13/10/2015 0:00,282.65,271.5717,266.27668,0.003352509,0.003352509,0.003352509
14/10/2015 0:00,283.124,272.02145,267.00404,0.001675581,0.001675581,0.001675581
15/10/2015 0:00,283.124,272.63695,267.79412,0,0,0
16/10/2015 0:00,279.336,273.15775,268.6552,-0.013469606,-0.013469606,-0.013469606
19/10/2015 0:00,282.177,273.48915,269.43166,0.010119175,0.010119175,0.010119175
20/10/2015 0:00,280.757,274.1283,270.246,-0.005045007,-0.005045007,-0.005045007
21/10/2015 0:00,281.23,274.6728,271.11716,0.001683313,0.001683313,0.001683313
22/10/2015 0:00,283.597,275.38295,271.55274,0.008381376,0.008381376,0.008381376
23/10/2015 0:00,287.385,276.5192,271.85574,0.013268564,0.013268564,0.013268564
26/10/2015 0:00,290.699,277.70285,272.33866,0.011465587,0.011465587,0.011465587
27/10/2015 0:00,285.018,279.0522,272.84998,-0.019736031,-0.019736031,-0.019736031
28/10/2015 0:00,284.071,280.1175,273.34238,-0.003328129,-0.003328129,-0.003328129
29/10/2015 0:00,279.336,280.94605,273.84424,-0.016808849,-0.016808849,-0.016808849
30/10/2015 0:00,275.549,281.27745,274.31768,-0.013649887,-0.013649887,-0.013649887
2/11/2015 0:00,276.496,281.56155,274.84796,0.003430883,0.003430883,0.003430883
3/11/2015 0:00,281.704,281.964,275.5392,0.01866052,0.01866052,0.01866052
4/11/2015 0:00,286.911,282.0824,275.99372,0.018315189,0.018315189,0.018315189
5/11/2015 0:00,284.544,282.4138,276.4861,-0.008284164,-0.008284164,-0.008284164
6/11/2015 0:00,277.916,282.5558,276.87432,-0.023568989,-0.023568989,-0.023568989
9/11/2015 0:00,275.549,282.3664,276.86486,-0.008553439,-0.008553439,-0.008553439
10/11/2015 0:00,272.235,282.05865,276.77018,-0.012099807,-0.012099807,-0.012099807
11/11/2015 0:00,269.394,281.5379,276.66604,-0.010490672,-0.010490672,-0.010490672
12/11/2015 0:00,265.133,280.8514,276.57136,-0.015943405,-0.015943405,-0.015943405
13/11/2015 0:00,260.872,279.95185,276.32518,-0.016201721,-0.016201721,-0.016201721
16/11/2015 0:00,259.925,279.02865,276.06952,-0.003636738,-0.003636738,-0.003636738
17/11/2015 0:00,260.398,277.91605,275.7381,0.001818102,0.001818102,0.001818102
18/11/2015 0:00,257.084,276.8981,275.45402,-0.01280835,-0.01280835,-0.01280835
19/11/2015 0:00,262.765,275.6908,274.9995,0.021857217,0.021857217,0.021857217
20/11/2015 0:00,260.398,274.6492,274.68702,-0.009048867,0,0.009048867
23/11/2015 0:00,260.398,273.29985,274.384,0,0,0
24/11/2015 0:00,260.398,271.7848,274.02418,0,0,0
25/11/2015 0:00,260.398,270.5538,273.75904,0,0,0
26/11/2015 0:00,260.398,269.37015,273.55072,0,0,0
27/11/2015 0:00,260.398,268.42325,273.30452,0,0,0
30/11/2015 0:00,255.664,267.6657,273.05832,-0.018347147,0,0.018347147
1/12/2015 0:00,262.292,266.6241,272.78372,0.025594305,0,-0.025594305
2/12/2015 0:00,257.558,265.6535,272.63222,-0.01821345,0,0.01821345
3/12/2015 0:00,254.717,264.18585,272.44284,-0.011091813,0,0.011091813
4/12/2015 0:00,254.717,262.6945,272.31974,0,0,0
7/12/2015 0:00,261.819,261.53455,272.13984,0.0275003,0,-0.0275003
8/12/2015 0:00,253.77,260.84805,272.10198,-0.03122508,0,0.03122508
9/12/2015 0:00,253.77,259.9248,271.90314,0,0,0
10/12/2015 0:00,252.823,259.1436,271.62854,-0.003738706,0,0.003738706
11/12/2015 0:00,253.77,258.5281,271.23084,0.003738706,0,-0.003738706
14/12/2015 0:00,251.876,258.173,270.9089,-0.007491442,0,0.007491442
15/12/2015 0:00,250.929,257.77055,270.57748,-0.003766872,0,0.003766872
16/12/2015 0:00,251.876,257.2971,270.00934,0.003766872,0,-0.003766872
17/12/2015 0:00,257.084,257.0367,269.4412,0.020465977,0,-0.020465977
18/12/2015 0:00,256.611,256.75265,268.9488,-0.00184156,0,0.00184156
21/12/2015 0:00,260.398,256.5633,268.44694,0.01464991,0,-0.01464991
22/12/2015 0:00,262.292,256.5633,268.02082,0.007247157,0,-0.007247157
23/12/2015 0:00,263.239,256.658,267.61366,0.003603978,0,-0.003603978
24/12/2015 0:00,263.239,256.80005,267.21596,0,0,0
25/12/2015 0:00,263.712,256.9421,266.81826,0.001795234,0,-0.001795234
28/12/2015 0:00,264.659,257.1078,266.50578,0.003584606,0,-0.003584606
29/12/2015 0:00,258.978,257.55755,266.15542,-0.021699089,0,0.021699089
30/12/2015 0:00,256.611,257.39185,265.71984,-0.009181796,0,0.009181796
31/12/2015 0:00,257.558,257.3445,265.22746,0.003683618,0,-0.003683618
1/01/2016 0:00,257.558,257.48655,264.70668,0,0,0
4/01/2016 0:00,248.088,257.6286,264.11014,-0.037461416,0,0.037461416
5/01/2016 0:00,247.615,256.94205,263.25792,-0.001908401,0,0.001908401
6/01/2016 0:00,249.982,256.6343,262.50986,0.009513795,0,-0.009513795
7/01/2016 0:00,253.77,256.4449,261.82808,0.01503943,0,-0.01503943
8/01/2016 0:00,261.819,256.49225,261.31676,0.03122508,0,-0.03122508
11/01/2016 0:00,260.872,256.8947,261.04216,-0.00362356,0,0.00362356
12/01/2016 0:00,259.451,257.3445,260.72968,-0.005462005,0,0.005462005
13/01/2016 0:00,259.925,257.7706,260.28462,0.001825268,0,-0.001825268
14/01/2016 0:00,259.925,258.17305,259.7449,0,0,0
15/01/2016 0:00,262.765,258.3151,259.25252,0.010866969,0,-0.010866969
18/01/2016 0:00,256.137,258.6228,258.9495,-0.025547639,0,0.025547639
19/01/2016 0:00,256.137,258.40975,258.56126,0,0,0
20/01/2016 0:00,249.509,258.102,258.2393,-0.026217471,0,0.026217471
21/01/2016 0:00,248.562,257.4155,257.8416,-0.003802675,0,0.003802675
22/01/2016 0:00,252.823,256.68165,257.51018,0.016997328,0,-0.016997328
25/01/2016 0:00,257.084,256.1372,257.3492,0.016713241,0,-0.016713241
26/01/2016 0:00,251.876,255.75845,257.29238,-0.020465977,0,0.020465977
27/01/2016 0:00,252.823,255.40335,257.12194,0.003752736,0,-0.003752736
28/01/2016 0:00,251.403,255.21395,257.03672,-0.00563241,0,0.00563241
29/01/2016 0:00,254.243,254.9062,256.80948,0.011233273,0,-0.011233273
1/02/2016 0:00,260.398,254.74045,256.68638,0.023920727,0,-0.023920727
2/02/2016 0:00,259.925,255.35595,256.68638,-0.001818102,0,0.001818102
3/02/2016 0:00,256.611,255.97145,256.67692,-0.012831808,0,0.012831808
4/02/2016 0:00,256.611,256.3029,256.60118,0,0,0
8/02/2016 0:00,256.611,256.44495,256.52544,0,0,0
9/02/2016 0:00,256.611,256.18455,256.4497,0,0,0
10/02/2016 0:00,256.611,255.9715,256.46864,0,0,0
11/02/2016 0:00,256.611,255.8295,256.35502,0,0,0
12/02/2016 0:00,256.611,255.6638,256.33608,0,0,0
15/02/2016 0:00,255.19,255.4981,256.37396,-0.005552954,0,0.005552954
16/02/2016 0:00,257.558,255.11935,256.38342,0.009236572,0,-0.009236572
17/02/2016 0:00,259.925,255.1904,256.2982,0.00914819,0,-0.00914819
18/02/2016 0:00,261.819,255.3798,256.4213,0.007260297,0,-0.007260297
19/02/2016 0:00,257.084,255.9953,256.58228,-0.018250546,0,0.018250546
22/02/2016 0:00,255.664,256.4214,256.6675,-0.005538797,0,0.005538797
23/02/2016 0:00,256.137,256.56345,256.70538,0.001848375,0,-0.001848375
24/02/2016 0:00,252.823,256.5161,256.7906,-0.013022818,0,0.013022818
25/02/2016 0:00,258.031,256.56345,256.82848,0.020390094,0,-0.020390094
26/02/2016 0:00,258.978,256.82385,256.95158,0.003663383,0,-0.003663383
29/02/2016 0:00,258.978,257.2026,256.98946,0,0,0
1/03/2016 0:00,258.504,257.43935,257.0368,-0.001831948,-0.001831948,-0.001831948
2/03/2016 0:00,259.451,257.34465,256.99892,0.003656692,0.003656692,0.003656692
3/03/2016 0:00,263.239,257.32095,256.9421,0.014494505,0.014494505,0.014494505
4/03/2016 0:00,257.558,257.65235,256.9421,-0.021817427,-0.021817427,-0.021817427
7/03/2016 0:00,263.239,257.6997,256.82848,0.021817427,0.021817427,0.021817427
8/03/2016 0:00,258.978,258.0311,256.81902,-0.016319249,-0.016319249,-0.016319249
9/03/2016 0:00,266.08,258.14945,256.7054,0.027053899,0.027053899,0.027053899
10/03/2016 0:00,271.761,258.6229,256.84744,0.021125988,0.021125988,0.021125988
11/03/2016 0:00,270.814,259.3804,257.15044,-0.003490765,-0.003490765,-0.003490765
14/03/2016 0:00,273.655,260.09055,257.41556,0.010435951,0.010435951,0.010435951
15/03/2016 0:00,268.92,261.0138,257.7375,-0.017454251,-0.017454251,-0.017454251
16/03/2016 0:00,271.288,261.5819,258.15414,0.00876705,0.00876705,0.00876705
17/03/2016 0:00,272.708,262.15005,258.6276,0.005220638,0.005220638,0.005220638
18/03/2016 0:00,275.075,262.6945,259.08212,0.008642162,0.008642162,0.008642162
21/03/2016 0:00,273.655,263.59405,259.50822,-0.005175599,-0.005175599,-0.005175599
22/03/2016 0:00,273.655,264.4936,259.74494,0,0,0
23/03/2016 0:00,274.128,265.3695,260.0006,0.001726962,0.001726962,0.001726962
24/03/2016 0:00,273.655,266.43475,260.29414,-0.001726962,-0.001726962,-0.001726962
25/03/2016 0:00,271.761,267.21595,260.56874,-0.006945185,-0.006945185,-0.006945185
28/03/2016 0:00,272.235,267.8551,260.80546,0.00174266,0.00174266,0.00174266
29/03/2016 0:00,271.288,268.51795,260.99486,-0.003484677,-0.003484677,-0.003484677
30/03/2016 0:00,270.814,269.15715,261.29788,-0.001748749,-0.001748749,-0.001748749
31/03/2016 0:00,273.655,269.7253,261.59142,0.010435951,0.010435951,0.010435951
1/04/2016 0:00,268.447,270.2461,262.07434,-0.019214687,-0.019214687,-0.019214687
4/04/2016 0:00,268.447,270.79055,262.47204,0,0,0
5/04/2016 0:00,268.447,271.05095,262.78452,0,0,0
6/04/2016 0:00,268.447,271.5244,263.01178,0,0,0
7/04/2016 0:00,268.447,271.64275,263.3432,0,0,0
8/04/2016 0:00,268.447,271.47705,263.65568,0,0,0
11/04/2016 0:00,267.5,271.3587,263.99656,-0.003533935,-0.003533935,-0.003533935
12/04/2016 0:00,267.027,271.05095,264.2617,-0.001769789,-0.001769789,-0.001769789
13/04/2016 0:00,270.814,270.9563,264.39428,0.014082461,0.014082461,0.014082461
14/04/2016 0:00,268.447,270.9326,264.61206,-0.008778737,-0.008778737,-0.008778737
15/04/2016 0:00,269.394,270.71955,264.84878,0.00352149,0.00352149,0.00352149
18/04/2016 0:00,270.341,270.4355,265.10444,0.003509133,0.003509133,0.003509133
19/04/2016 0:00,270.814,270.2698,265.37904,0.001748113,0.001748113,0.001748113
20/04/2016 0:00,271.761,270.12775,265.6631,0.003490765,0.003490765,0.003490765
21/04/2016 0:00,268.92,270.0094,265.9661,-0.010509066,-0.010509066,-0.010509066
22/04/2016 0:00,272.235,269.77265,266.21228,0.012251726,0.012251726,0.012251726
25/04/2016 0:00,272.235,269.79635,266.52476,0,0,0
26/04/2016 0:00,272.708,269.79635,266.86566,0.001735962,0.001735962,0.001735962
27/04/2016 0:00,272.235,269.86735,267.16866,-0.001735962,-0.001735962,-0.001735962
28/04/2016 0:00,270.814,269.9384,267.41486,-0.005233426,-0.005233426,-0.005233426
29/04/2016 0:00,268.447,269.79635,267.59476,-0.008778737,-0.008778737,-0.008778737
2/05/2016 0:00,268.447,269.79635,267.82202,0,0,0
3/05/2016 0:00,259.451,269.79635,268.07768,-0.034085641,-0.034085641,-0.034085641
4/05/2016 0:00,256.137,269.34655,268.14396,-0.012855403,-0.012855403,-0.012855403
5/05/2016 0:00,255.664,268.73105,268.21024,-0.001848375,-0.001848375,-0.001848375
6/05/2016 0:00,249.982,268.0919,268.1629,-0.022475167,0,0.022475167
9/05/2016 0:00,250.456,267.16865,267.98298,0.001894341,0,-0.001894341
10/05/2016 0:00,249.035,266.31645,267.81254,-0.005689808,0,0.005689808
11/05/2016 0:00,246.195,265.41685,267.62316,-0.011469544,0,0.011469544
12/05/2016 0:00,257.558,264.1859,267.35804,0.045121033,0,-0.045121033
13/05/2016 0:00,249.035,263.64145,267.24442,-0.033651489,0,0.033651489
16/05/2016 0:00,244.774,262.6235,267.07396,-0.017258113,0,0.017258113
17/05/2016 0:00,241.46,261.34515,266.70466,-0.013631508,0,0.013631508
18/05/2016 0:00,245.248,259.87745,266.3543,0.015566116,0,-0.015566116
19/05/2016 0:00,240.987,258.5518,265.93766,-0.017526953,0,0.017526953
20/05/2016 0:00,239.566,257.15515,265.32218,-0.005914037,0,0.005914037
23/05/2016 0:00,254.243,255.5217,264.69722,0.05946155,0,-0.05946155
24/05/2016 0:00,250.929,254.6221,264.30898,-0.013120472,0,0.013120472
25/05/2016 0:00,252.823,253.53315,263.94916,0.007519609,0,-0.007519609
26/05/2016 0:00,256.611,252.56255,263.57986,0.01487168,0,-0.01487168
27/05/2016 0:00,258.031,251.8524,263.25792,0.005518413,0,-0.005518413
30/05/2016 0:00,267.973,251.3316,262.91704,0.037806496,0,-0.037806496
31/05/2016 0:00,265.133,251.3079,262.8034,-0.010654642,0,0.010654642
1/06/2016 0:00,264.186,251.592,262.63296,-0.003578186,0,0.003578186
2/06/2016 0:00,263.239,251.99445,262.43412,-0.003591036,0,0.003591036
3/06/2016 0:00,267.5,252.3732,262.2258,0.016057202,0,-0.016057202
6/06/2016 0:00,265.133,253.2491,262.14058,-0.008887979,0,0.008887979
7/06/2016 0:00,268.447,253.98295,261.99854,0.012421915,0,-0.012421915
8/06/2016 0:00,272.235,254.95355,261.94172,0.014012162,0,-0.014012162
9/06/2016 0:00,272.235,256.25555,261.97014,0,0,0
10/06/2016 0:00,272.235,256.9894,261.94174,0,0,0
13/06/2016 0:00,264.186,258.1494,262.0175,-0.030012263,0,0.030012263
14/06/2016 0:00,271.761,259.12,261.93228,0.028269603,0,-0.028269603
15/06/2016 0:00,267.973,260.63505,261.99856,-0.014036774,0,0.014036774
16/06/2016 0:00,265.133,261.7713,261.98908,-0.010654642,0,0.010654642
17/06/2016 0:00,266.553,262.9786,261.9228,0.005341511,0.005341511,0.005341511
20/06/2016 0:00,266.553,264.32795,261.88492,0,0,0
21/06/2016 0:00,266.553,264.94345,261.86598,0,0,0
22/06/2016 0:00,268.92,265.72465,261.8565,0.008840839,0.008840839,0.008840839
23/06/2016 0:00,263.239,266.5295,261.81862,-0.021351573,-0.021351573,-0.021351573
24/06/2016 0:00,260.398,266.8609,261.71446,-0.010851135,-0.010851135,-0.010851135
27/06/2016 0:00,250.929,266.97925,261.53454,-0.037041199,-0.037041199,-0.037041199
28/06/2016 0:00,254.243,266.12705,261.1463,0.013120472,0.013120472,0.013120472
29/06/2016 0:00,253.77,265.58255,260.81488,-0.001862158,-0.001862158,-0.001862158
30/06/2016 0:00,251.403,265.06175,260.45506,-0.009371116,-0.009371116,-0.009371116
1/07/2016 0:00,254.243,264.46995,260.10472,0.011233273,0.011233273,0.011233273
4/07/2016 0:00,255.664,263.8071,259.74488,0.00557358,0.00557358,0.00557358
5/07/2016 0:00,255.664,263.33365,259.41346,0,0,0
6/07/2016 0:00,251.403,262.6945,259.07258,-0.016806853,-0.016806853,-0.016806853
7/07/2016 0:00,252.823,261.6529,258.65594,0.00563241,0.00563241,0.00563241
11/07/2016 0:00,256.611,260.6823,258.29612,0.01487168,0.01487168,0.01487168
12/07/2016 0:00,260.398,259.9011,258.0594,0.01464991,0.01464991,0.01464991
13/07/2016 0:00,265.133,259.7117,257.89842,0.018020357,0.018020357,0.018020357
14/07/2016 0:00,267.027,259.3803,258.01206,0.00711819,0.00711819,0.00711819
15/07/2016 0:00,268.447,259.333,258.22986,0.005303725,0.005303725,0.005303725
18/07/2016 0:00,269.867,259.4987,258.48552,0.005275744,0.005275744,0.005275744
19/07/2016 0:00,269.394,259.6644,258.88322,-0.001754253,-0.001754253,-0.001754253
20/07/2016 0:00,267.973,259.80645,259.26198,-0.005288763,-0.005288763,-0.005288763
21/07/2016 0:00,262.292,259.87745,259.64074,-0.021427842,-0.021427842,-0.021427842
22/07/2016 0:00,264.659,259.54605,259.96268,0.008983818,0,-0.008983818
25/07/2016 0:00,265.606,259.61705,260.1047,0.003571803,0,-0.003571803
26/07/2016 0:00,264.659,259.87745,260.43612,-0.003571803,0,0.003571803
27/07/2016 0:00,266.08,260.56395,260.83382,0.005354811,0,-0.005354811
28/07/2016 0:00,267.5,261.1558,261.32622,0.005322551,0,-0.005322551
29/07/2016 0:00,262.765,261.8423,261.77126,-0.01785947,-0.01785947,-0.01785947
1/08/2016 0:00,268.92,262.4104,262.20682,0.023153841,0.023153841,0.023153841
2/08/2016 0:00,267.027,263.14425,262.7939,-0.007064161,-0.007064161,-0.007064161
3/08/2016 0:00,267.027,263.7124,263.04958,0,0,0
4/08/2016 0:00,267.5,264.28055,263.37154,0.001769789,0.001769789,0.001769789
5/08/2016 0:00,270,265.0854,263.66508,0.009302393,0.009302393,0.009302393
8/08/2016 0:00,270.5,265.94425,263.93286,0.001850139,0.001850139,0.001850139
9/08/2016 0:00,271,266.6387,264.18224,0.001846723,0.001846723,0.001846723
10/08/2016 0:00,269,267.1688,264.24278,-0.007407441,-0.007407441,-0.007407441
11/08/2016 0:00,265.5,267.36215,264.32012,-0.013096539,-0.013096539,-0.013096539
12/08/2016 0:00,263,267.2858,264.3464,-0.009460809,-0.009460809,-0.009460809
15/08/2016 0:00,265.5,267.01345,264.34162,0.009460809,0.009460809,0.009460809
16/08/2016 0:00,264,266.7951,264.30162,-0.005665738,-0.005665738,-0.005665738
17/08/2016 0:00,265.5,266.5254,264.27896,0.005665738,0.005665738,0.005665738
18/08/2016 0:00,268.5,266.40175,264.22002,0.011236073,0.011236073,0.011236073
19/08/2016 0:00,270.5,266.71215,264.14532,0.007421184,0.007421184,0.007421184
22/08/2016 0:00,268.5,267.0042,264.11062,-0.007421184,-0.007421184,-0.007421184
23/08/2016 0:00,270,267.1489,264.03592,0.005571045,0.005571045,0.005571045
24/08/2016 0:00,270,267.41595,264.1522,0,0,0
25/08/2016 0:00,273.5,267.61195,264.11698,0.012879663,0.012879663,0.012879663
26/08/2016 0:00,274,267.91195,264.22752,0.001826485,0.001826485,0.001826485
29/08/2016 0:00,272.5,268.4737,264.40486,-0.005489492,-0.005489492,-0.005489492
30/08/2016 0:00,272.5,268.6527,264.5238,0,0,0
31/08/2016 0:00,268.5,268.92635,264.64274,-0.0147877,-0.0147877,-0.0147877
1/09/2016 0:00,270,269,264.68168,0.005571045,0.005571045,0.005571045
2/09/2016 0:00,271.5,269.125,264.70328,0.00554018,0.00554018,0.00554018
5/09/2016 0:00,273,269.2,264.8685,0.005509656,0.005509656,0.005509656
6/09/2016 0:00,275.5,269.325,265.12054,0.009115833,0.009115833,0.009115833
7/09/2016 0:00,273.5,269.55,265.61196,-0.007286007,-0.007286007,-0.007286007
8/09/2016 0:00,273,269.775,265.9971,-0.001829827,-0.001829827,-0.001829827
9/09/2016 0:00,273,270.15,266.3817,0,0,0
12/09/2016 0:00,271.5,270.65,266.81364,-0.005509656,-0.005509656,-0.005509656
13/09/2016 0:00,268.5,270.95,267.15878,-0.011111225,-0.011111225,-0.011111225
14/09/2016 0:00,267,271.175,267.4155,-0.005602256,-0.005602256,-0.005602256
15/09/2016 0:00,267,271.25,267.64222,0,0,0
16/09/2016 0:00,267,271.175,267.95416,0,0,0
19/09/2016 0:00,280,271,268.2377,0.047540945,0.047540945,0.047540945
20/09/2016 0:00,276.5,271.575,268.70548,-0.012578782,-0.012578782,-0.012578782
21/09/2016 0:00,276,271.9,269.02752,-0.001809955,-0.001809955,-0.001809955
22/09/2016 0:00,276,272.2,269.24486,0,0,0
23/09/2016 0:00,277.5,272.325,269.42432,0.005420067,0.005420067,0.005420067
26/09/2016 0:00,277.5,272.5,269.60538,0,0,0
27/09/2016 0:00,277.5,272.75,269.75804,0,0,0
28/09/2016 0:00,277.5,273,269.92016,0,0,0
29/09/2016 0:00,284.5,273.45,270.1107,0.02491232,0.02491232,0.02491232
30/09/2016 0:00,280.5,274.175,270.55486,-0.014159529,-0.014159529,-0.014159529
3/10/2016 0:00,283.5,274.625,270.87168,0.010638398,0.010638398,0.010638398
4/10/2016 0:00,284,275.15,271.22956,0.001762115,0.001762115,0.001762115
5/10/2016 0:00,283.5,275.575,271.61638,-0.001762115,-0.001762115,-0.001762115
6/10/2016 0:00,282,276.075,271.96478,-0.005305052,-0.005305052,-0.005305052
7/10/2016 0:00,279,276.525,272.25478,-0.010695289,-0.010695289,-0.010695289
10/10/2016 0:00,279,276.825,272.57948,0,0,0
11/10/2016 0:00,282,277.2,272.78108,0.010695289,0.010695289,0.010695289
12/10/2016 0:00,282,277.875,273.08054,0,0,0
13/10/2016 0:00,282,278.625,273.38,0,0,0
14/10/2016 0:00,279.5,279.375,273.67,-0.008904778,-0.008904778,-0.008904778
17/10/2016 0:00,280,280,273.86,0.001787311,0.001787311,0.001787311
18/10/2016 0:00,280,280,274.05,0,0,0
19/10/2016 0:00,280,280.175,274.23,0,0,0
20/10/2016 0:00,282,280.375,274.45,0.007117468,0.007117468,0.007117468
21/10/2016 0:00,279.5,280.675,274.78,-0.008904778,-0.008904778,-0.008904778
24/10/2016 0:00,280.5,280.775,275.11,0.003571432,0.003571432,0.003571432
25/10/2016 0:00,280,280.925,275.41,-0.001784122,-0.001784122,-0.001784122
26/10/2016 0:00,281.5,281.05,275.73,0.005342844,0.005342844,0.005342844
27/10/2016 0:00,281,281.25,276.05,-0.001777778,-0.001777778,-0.001777778
28/10/2016 0:00,278,281.075,276.3,-0.010733556,-0.010733556,-0.010733556
31/10/2016 0:00,276.5,280.95,276.45,-0.005410293,-0.005410293,-0.005410293
1/11/2016 0:00,275,280.6,276.61,-0.005439723,-0.005439723,-0.005439723
2/11/2016 0:00,273.5,280.15,276.71,-0.005469476,-0.005469476,-0.005469476
3/11/2016 0:00,272.5,279.65,276.78,-0.003663008,-0.003663008,-0.003663008
4/11/2016 0:00,271,279.175,276.76,-0.005519793,-0.005519793,-0.005519793
7/11/2016 0:00,274,278.775,276.7,0.011009286,0.011009286,0.011009286
8/11/2016 0:00,276,278.525,276.73,0.007272759,0.007272759,0.007272759
9/11/2016 0:00,268.5,278.225,276.8,-0.027549952,-0.027549952,-0.027549952
10/11/2016 0:00,273.5,277.55,276.8,0.018450708,0.018450708,0.018450708
11/11/2016 0:00,262.5,277.125,276.87,-0.04105054,-0.04105054,-0.04105054
14/11/2016 0:00,262.5,276.275,276.69,0,0,0
15/11/2016 0:00,261,275.4,276.48,-0.005730675,0,0.005730675
16/11/2016 0:00,261,274.45,276.19,0,0,0
17/11/2016 0:00,261,273.5,275.94,0,0,0
18/11/2016 0:00,263,272.45,275.7,0.007633625,0,-0.007633625
21/11/2016 0:00,265,271.625,275.5,0.007575794,0,-0.007575794
22/11/2016 0:00,268.5,270.85,275.37,0.013121088,0,-0.013121088
23/11/2016 0:00,268.5,270.275,275.37,0,0,0
24/11/2016 0:00,266,269.625,275.4,-0.009354605,0,0.009354605
25/11/2016 0:00,266.5,268.875,275.38,0.001877935,0,-0.001877935
28/11/2016 0:00,266,268.3,275.37,-0.001877935,0,0.001877935
29/11/2016 0:00,262.5,267.775,275.09,-0.013245227,0,0.013245227
30/11/2016 0:00,264,267.15,274.81,0.005698021,0,-0.005698021
1/12/2016 0:00,263,266.675,274.57,-0.003795071,0,0.003795071
2/12/2016 0:00,261,266.2,274.31,-0.007633625,0,0.007633625
5/12/2016 0:00,261.5,265.7,273.98,0.001913876,0,-0.001913876
6/12/2016 0:00,263,265.075,273.66,0.005719749,0,-0.005719749
7/12/2016 0:00,265.5,264.425,273.37,0.009460809,0,-0.009460809
8/12/2016 0:00,267,264.275,273.13,0.005633818,0,-0.005633818
9/12/2016 0:00,265,263.95,272.78,-0.007518832,0,0.007518832
12/12/2016 0:00,266.5,264.075,272.47,0.005644418,0,-0.005644418
13/12/2016 0:00,267,264.275,272.13,0.001874415,0,-0.001874415
14/12/2016 0:00,266,264.575,271.79,-0.00375235,0,0.00375235
15/12/2016 0:00,266.5,264.825,271.44,0.001877935,0,-0.001877935
16/12/2016 0:00,265,265.1,271.13,-0.005644418,0,0.005644418
19/12/2016 0:00,263.5,265.2,270.85,-0.005676458,0,0.005676458
20/12/2016 0:00,263.5,265.125,270.54,0,0,0
21/12/2016 0:00,263.5,264.875,270.17,0,0,0
22/12/2016 0:00,263,264.625,269.8,-0.001899336,0,0.001899336
23/12/2016 0:00,264,264.475,269.42,0.003795071,0,-0.003795071
26/12/2016 0:00,264,264.35,269.11,0,0,0
27/12/2016 0:00,264.5,264.25,268.79,0.001892148,0,-0.001892148
28/12/2016 0:00,264,264.35,268.48,-0.001892148,0,0.001892148
29/12/2016 0:00,263,264.35,268.16,-0.003795071,0,0.003795071
30/12/2016 0:00,265,264.35,267.78,0.007575794,0,-0.007575794
